timestamp,status
2017-11-06 02:24:14,ON
2017-11-06 02:25:15,OFF
2017-11-06 02:34:12,ON
2017-11-06 02:35:13,OFF
2017-11-06 02:44:12,ON
2017-11-06 02:45:13,OFF
2017-11-06 02:54:10,ON
2017-11-06 02:55:11,OFF
2017-11-06 03:04:09,ON
2017-11-06 03:05:11,OFF
2017-11-06 03:14:08,ON
2017-11-06 03:15:08,OFF
2017-11-06 03:24:06,ON
2017-11-06 03:25:06,OFF
2017-11-06 03:34:04,ON
2017-11-06 03:36:05,OFF
2017-11-06 03:44:03,ON
2017-11-06 03:46:04,OFF
2017-11-06 03:54:01,ON
2017-11-06 03:56:02,OFF
2017-11-06 04:04:02,ON
2017-11-06 04:05:02,OFF
2017-11-06 04:13:59,ON
2017-11-06 04:15:00,OFF
2017-11-06 04:23:58,ON
2017-11-06 04:25:59,OFF
2017-11-06 04:33:57,ON
2017-11-06 04:35:58,OFF
2017-11-06 04:43:55,ON
2017-11-06 04:45:56,OFF
2017-11-06 04:53:54,ON
2017-11-06 04:54:55,OFF
2017-11-06 05:03:53,ON
2017-11-06 05:04:54,OFF
2017-11-06 05:13:51,ON
2017-11-06 05:15:52,OFF
2017-11-06 05:23:50,ON
2017-11-06 05:25:50,OFF
2017-11-06 05:33:49,ON
2017-11-06 05:34:50,OFF
2017-11-06 05:43:48,ON
2017-11-06 05:44:49,OFF
2017-11-06 05:53:47,ON
2017-11-06 05:55:47,OFF
2017-11-06 06:03:46,ON
2017-11-06 06:05:47,OFF
2017-11-06 06:13:44,ON
2017-11-06 06:15:45,OFF
2017-11-06 06:23:42,ON
2017-11-06 06:25:43,OFF
2017-11-06 06:33:41,ON
2017-11-06 06:35:41,OFF
2017-11-06 06:43:40,ON
2017-11-06 06:44:40,OFF
2017-11-06 07:23:36,ON
2017-11-06 07:24:36,OFF
2017-11-06 07:33:34,ON
2017-11-06 07:34:35,OFF
2017-11-06 07:43:33,ON
2017-11-06 07:44:34,OFF
2017-11-06 07:53:31,ON
2017-11-06 07:55:32,OFF
2017-11-06 08:03:30,ON
2017-11-06 08:05:31,OFF
2017-11-06 08:13:29,ON
2017-11-06 08:15:29,OFF
2017-11-06 08:23:27,ON
2017-11-06 08:24:27,OFF
2017-11-06 08:33:27,ON
2017-11-06 08:34:27,OFF
2017-11-06 08:53:23,ON
2017-11-06 08:54:23,OFF
2017-11-06 09:03:24,ON
2017-11-06 09:04:25,OFF
2017-11-06 09:13:23,ON
2017-11-06 09:14:24,OFF
2017-11-06 09:23:22,ON
2017-11-06 09:24:22,OFF
2017-11-06 09:33:20,ON
2017-11-06 09:34:20,OFF
2017-11-06 09:43:19,ON
2017-11-06 09:44:19,OFF
2017-11-06 10:23:13,ON
2017-11-06 10:24:13,OFF
2017-11-06 10:33:11,ON
2017-11-06 10:34:12,OFF
2017-11-06 10:43:12,ON
2017-11-06 11:14:10,OFF
2017-11-06 17:12:18,ON
2017-11-06 17:13:19,OFF
2017-11-06 17:22:18,ON
2017-11-06 17:23:19,OFF
2017-11-06 17:32:16,ON
2017-11-06 17:33:17,OFF
2017-11-06 17:42:15,ON
2017-11-06 17:43:16,OFF
2017-11-06 17:52:14,ON
2017-11-06 17:53:15,OFF
2017-11-06 18:02:12,ON
2017-11-06 18:03:13,OFF
2017-11-06 18:12:11,ON
2017-11-06 18:13:12,OFF
2017-11-06 18:22:10,ON
2017-11-06 18:23:10,OFF
2017-11-06 18:32:08,ON
2017-11-06 18:33:08,OFF
2017-11-06 18:42:06,ON
2017-11-06 18:43:07,OFF
2017-11-06 18:52:05,ON
2017-11-06 18:53:06,OFF
2017-11-06 19:02:04,ON
2017-11-06 19:03:05,OFF
2017-11-06 19:12:03,ON
2017-11-06 19:13:04,OFF
2017-11-06 19:22:02,ON
2017-11-06 19:23:02,OFF
2017-11-06 19:32:00,ON
2017-11-06 19:33:02,OFF
2017-11-06 19:41:59,ON
2017-11-06 19:43:00,OFF
2017-11-06 19:51:58,ON
2017-11-06 19:52:59,OFF
2017-11-06 20:01:56,ON
2017-11-06 20:02:57,OFF
2017-11-06 20:11:56,ON
2017-11-06 20:12:56,OFF
2017-11-06 20:21:55,ON
2017-11-06 20:22:55,OFF
2017-11-06 20:31:53,ON
2017-11-06 20:32:54,OFF
2017-11-06 20:41:51,ON
2017-11-06 20:42:52,OFF
2017-11-06 20:51:50,ON
2017-11-06 20:52:51,OFF
