timestamp,status
2017-12-09 00:13:08,OFF
2017-12-09 06:35:14,ON
2017-12-09 06:36:14,OFF
2017-12-09 06:45:13,ON
2017-12-09 06:46:14,OFF
2017-12-09 06:55:13,ON
2017-12-09 06:56:14,OFF
2017-12-09 07:05:13,ON
2017-12-09 07:06:13,OFF
2017-12-09 07:15:10,ON
2017-12-09 07:16:11,OFF
2017-12-09 07:25:10,ON
2017-12-09 07:27:10,OFF
2017-12-09 07:35:07,ON
2017-12-09 07:37:08,OFF
2017-12-09 07:45:06,ON
2017-12-09 08:16:09,OFF
2017-12-09 10:44:44,ON
2017-12-09 10:45:44,OFF
2017-12-09 11:24:39,ON
2017-12-09 11:25:39,OFF
2017-12-09 11:34:37,ON
2017-12-09 11:35:38,OFF
2017-12-09 11:44:36,ON
2017-12-09 11:46:36,OFF
2017-12-09 13:13:08,ON
2017-12-09 15:13:09,OFF
2017-12-09 18:30:57,ON
2017-12-09 19:01:09,OFF
