timestamp,status
2017-11-28 00:50:49,ON
2017-11-28 00:51:50,OFF
2017-11-28 01:00:48,ON
2017-11-28 01:01:50,OFF
2017-11-28 01:10:47,ON
2017-11-28 01:11:48,OFF
2017-11-28 01:20:45,ON
2017-11-28 01:21:46,OFF
2017-11-28 01:30:45,ON
2017-11-28 01:31:46,OFF
2017-11-28 01:40:44,ON
2017-11-28 01:41:45,OFF
2017-11-28 01:50:43,ON
2017-11-28 01:51:44,OFF
2017-11-28 02:00:41,ON
2017-11-28 02:01:42,OFF
2017-11-28 02:10:40,ON
2017-11-28 02:11:41,OFF
2017-11-28 02:20:38,ON
2017-11-28 02:21:39,OFF
2017-11-28 02:30:37,ON
2017-11-28 02:31:38,OFF
2017-11-28 02:40:35,ON
2017-11-28 02:41:36,OFF
2017-11-28 02:50:33,ON
2017-11-28 02:51:34,OFF
2017-11-28 03:00:32,ON
2017-11-28 03:02:34,OFF
2017-11-28 03:10:33,ON
2017-11-28 03:12:33,OFF
2017-11-28 03:20:31,ON
2017-11-28 03:22:32,OFF
2017-11-28 03:30:29,ON
2017-11-28 03:31:29,OFF
2017-11-28 03:40:27,ON
2017-11-28 03:41:27,OFF
2017-11-28 03:50:25,ON
2017-11-28 03:52:26,OFF
2017-11-28 04:00:25,ON
2017-11-28 04:02:26,OFF
2017-11-28 04:10:24,ON
2017-11-28 04:11:24,OFF
2017-11-28 04:20:22,ON
2017-11-28 04:22:23,OFF
2017-11-28 04:30:20,ON
2017-11-28 04:32:21,OFF
2017-11-28 04:40:20,ON
2017-11-28 04:42:20,OFF
2017-11-28 04:50:20,ON
2017-11-28 04:52:21,OFF
2017-11-28 05:00:18,ON
2017-11-28 05:11:18,OFF
2017-11-28 05:20:15,ON
2017-11-28 05:22:17,OFF
2017-11-28 05:30:14,ON
2017-11-28 05:32:16,OFF
2017-11-28 05:40:13,ON
2017-11-28 05:42:13,OFF
2017-11-28 05:50:11,ON
2017-11-28 06:02:12,OFF
2017-11-28 06:10:10,ON
2017-11-28 06:12:10,OFF
2017-11-28 06:20:08,ON
2017-11-28 06:22:09,OFF
2017-11-28 06:30:09,ON
2017-11-28 06:32:09,OFF
2017-11-28 06:36:15,ON
2017-11-28 07:37:09,OFF
2017-11-28 14:54:09,ON
2017-11-28 15:01:59,OFF
2017-11-28 15:08:58,ON
2017-11-28 15:10:58,OFF
2017-11-28 15:18:56,ON
2017-11-28 15:19:58,OFF
2017-11-28 15:28:55,ON
2017-11-28 15:29:55,OFF
2017-11-28 15:38:54,ON
2017-11-28 15:39:55,OFF
2017-11-28 15:48:53,ON
2017-11-28 15:49:53,OFF
2017-11-28 15:58:51,ON
2017-11-28 15:59:52,OFF
2017-11-28 16:08:50,ON
2017-11-28 16:10:51,OFF
2017-11-28 16:18:48,ON
2017-11-28 16:20:49,OFF
2017-11-28 16:28:49,ON
2017-11-28 16:30:49,OFF
2017-11-28 16:38:47,ON
2017-11-28 16:40:48,OFF
2017-11-28 16:48:46,ON
2017-11-28 16:50:47,OFF
2017-11-28 16:58:44,ON
2017-11-28 17:00:48,OFF
2017-11-28 17:08:43,ON
2017-11-28 17:09:43,OFF
2017-11-28 17:18:42,ON
2017-11-28 17:19:43,OFF
2017-11-28 17:28:41,ON
2017-11-28 17:30:42,OFF
2017-11-28 17:38:39,ON
2017-11-28 17:40:40,OFF
2017-11-28 17:48:37,ON
2017-11-28 17:50:39,OFF
2017-11-28 17:58:36,ON
2017-11-28 18:00:37,OFF
2017-11-28 18:08:37,ON
2017-11-28 18:09:38,OFF
2017-11-28 18:18:35,ON
2017-11-28 18:19:37,OFF
2017-11-28 18:28:34,ON
2017-11-28 18:30:34,OFF
2017-11-28 18:38:32,ON
2017-11-28 18:40:33,OFF
2017-11-28 18:48:31,ON
2017-11-28 18:50:32,OFF
2017-11-28 18:58:30,ON
2017-11-28 19:00:30,OFF
2017-11-28 19:08:28,ON
2017-11-28 19:10:29,OFF
2017-11-28 19:18:26,ON
2017-11-28 19:20:27,OFF
2017-11-28 19:28:25,ON
2017-11-28 19:29:26,OFF
2017-11-28 19:38:24,ON
2017-11-28 19:39:25,OFF
2017-11-28 19:48:25,ON
2017-11-28 19:49:27,OFF
2017-11-28 19:58:24,ON
2017-11-28 19:59:25,OFF
2017-11-28 20:08:22,ON
2017-11-28 20:09:23,OFF
2017-11-28 20:18:20,ON
2017-11-28 20:19:21,OFF
2017-11-28 20:27:07,ON
2017-11-28 21:27:09,OFF
