timestamp,status
2016-01-29 07:13:48,ON
2016-01-29 07:46:50,OFF
2016-01-29 12:56:11,ON
2016-01-29 12:57:12,OFF
2016-01-29 13:06:10,ON
2016-01-29 13:07:11,OFF
2016-01-29 13:16:09,ON
2016-01-29 13:17:09,OFF
2016-01-29 13:26:08,ON
2016-01-29 13:27:08,OFF
2016-01-29 13:36:06,ON
2016-01-29 13:37:06,OFF
2016-01-29 13:46:04,ON
2016-01-29 13:47:05,OFF
2016-01-29 13:56:04,ON
2016-01-29 13:57:05,OFF
2016-01-29 14:06:02,ON
2016-01-29 14:07:03,OFF
2016-01-29 14:25:59,ON
2016-01-29 14:27:00,OFF
2016-01-29 14:35:58,ON
2016-01-29 14:37:00,OFF
2016-01-29 14:45:57,ON
2016-01-29 14:46:58,OFF
2016-01-29 14:55:57,ON
2016-01-29 14:56:57,OFF
2016-01-29 15:15:53,ON
2016-01-29 15:16:53,OFF
2016-01-29 15:25:52,ON
2016-01-29 15:26:53,OFF
2016-01-29 15:35:51,ON
2016-01-29 15:36:52,OFF
2016-01-29 15:45:50,ON
2016-01-29 15:46:51,OFF
2016-01-29 15:55:48,ON
2016-01-29 15:56:49,OFF
2016-01-29 16:05:47,ON
2016-01-29 16:06:47,OFF
2016-01-29 16:15:45,ON
2016-01-29 16:16:47,OFF
2016-01-29 16:25:45,ON
2016-01-29 16:26:45,OFF
2016-01-29 16:35:42,ON
2016-01-29 16:36:43,OFF
2016-01-29 16:45:41,ON
2016-01-29 16:46:42,OFF
2016-01-29 16:55:40,ON
2016-01-29 16:57:40,OFF
2016-01-29 17:05:39,ON
2016-01-29 17:06:39,OFF
2016-01-29 17:15:37,ON
2016-01-29 17:16:39,OFF
2016-01-29 17:35:33,ON
2016-01-29 17:36:34,OFF
2016-01-29 17:45:33,ON
2016-01-29 17:46:33,OFF
2016-01-29 17:55:32,ON
2016-01-29 17:56:33,OFF
2016-01-29 18:05:29,ON
2016-01-29 18:06:30,OFF
2016-01-29 18:25:27,ON
2016-01-29 18:26:27,OFF
2016-01-29 18:35:25,ON
2016-01-29 18:36:25,OFF
2016-01-29 18:45:24,ON
2016-01-29 18:46:24,OFF
2016-01-29 18:55:22,ON
2016-01-29 18:56:22,OFF
2016-01-29 19:05:20,ON
2016-01-29 19:06:21,OFF
2016-01-29 19:15:19,ON
2016-01-29 19:16:19,OFF
2016-01-29 19:25:20,ON
2016-01-29 19:26:20,OFF
2016-01-29 19:35:17,ON
2016-01-29 19:36:18,OFF
2016-01-29 19:45:16,ON
2016-01-29 19:46:16,OFF
2016-01-29 19:55:15,ON
2016-01-29 19:56:15,OFF
2016-01-29 20:05:13,ON
2016-01-29 20:06:14,OFF
2016-01-29 20:15:12,ON
2016-01-29 20:16:13,OFF
2016-01-29 20:25:11,ON
2016-01-29 20:26:12,OFF
