timestamp,status
2015-12-25 00:53:16,ON
2015-12-25 00:56:16,OFF
2015-12-25 01:03:14,ON
2015-12-25 01:06:14,OFF
2015-12-25 02:13:01,ON
2015-12-25 02:16:02,OFF
2015-12-25 02:23:01,ON
2015-12-25 02:26:01,OFF
2015-12-25 02:32:58,ON
2015-12-25 02:35:58,OFF
2015-12-25 03:42:45,ON
2015-12-25 03:45:45,OFF
2015-12-25 03:52:43,ON
2015-12-25 03:55:44,OFF
2015-12-25 04:52:32,ON
2015-12-25 04:55:33,OFF
2015-12-25 05:02:30,ON
2015-12-25 05:05:31,OFF
2015-12-25 05:12:28,ON
2015-12-25 05:15:29,OFF
2015-12-25 05:22:26,ON
2015-12-25 05:25:27,OFF
2015-12-25 05:32:25,ON
2015-12-25 06:31:15,OFF
2015-12-25 06:32:12,ON
2015-12-25 06:40:12,OFF
2015-12-25 06:42:11,ON
2015-12-25 06:48:11,OFF
2015-12-25 06:52:08,ON
2015-12-25 06:57:09,OFF
2015-12-25 07:02:06,ON
2015-12-25 07:06:07,OFF
2015-12-25 07:12:05,ON
2015-12-25 07:15:05,OFF
2015-12-25 07:51:58,ON
2015-12-25 07:54:58,OFF
2015-12-25 13:30:55,ON
2015-12-25 13:33:55,OFF
2015-12-25 13:40:54,ON
2015-12-25 13:43:54,OFF
2015-12-25 14:40:42,ON
2015-12-25 14:43:42,OFF
2015-12-25 14:50:41,ON
2015-12-25 14:53:41,OFF
2015-12-25 15:00:39,ON
2015-12-25 15:03:39,OFF
2015-12-25 17:00:16,ON
2015-12-25 17:03:17,OFF
2015-12-25 17:10:15,ON
2015-12-25 17:13:15,OFF
2015-12-25 19:09:53,ON
2015-12-25 19:12:53,OFF
2015-12-25 19:19:50,ON
2015-12-25 19:22:52,OFF
2015-12-25 22:19:17,ON
2015-12-25 22:22:18,OFF
2015-12-25 22:29:15,ON
2015-12-25 22:32:16,OFF
2015-12-25 22:39:14,ON
2015-12-25 22:43:15,OFF
2015-12-25 22:49:12,ON
2015-12-25 22:53:13,OFF
2015-12-25 22:59:10,ON
2015-12-25 23:03:11,OFF
2015-12-25 23:29:06,ON
2015-12-25 23:32:06,OFF
2015-12-25 23:39:04,ON
2015-12-25 23:42:04,OFF
