timestamp,status
2016-12-03 00:17:08,ON
2016-12-03 00:37:04,OFF
2016-12-03 03:46:37,ON
2016-12-03 04:06:33,OFF
2016-12-03 06:46:12,ON
2016-12-03 07:46:01,OFF
2016-12-03 11:05:35,ON
2016-12-03 11:25:31,OFF
2016-12-03 12:55:21,ON
2016-12-03 13:05:19,OFF
2016-12-03 14:25:08,ON
2016-12-03 14:35:07,OFF
2016-12-03 15:44:57,ON
2016-12-03 15:54:55,OFF
2016-12-03 17:14:45,ON
2016-12-03 17:24:44,OFF
2016-12-03 19:34:25,ON
2016-12-03 19:44:24,OFF
2016-12-03 21:14:11,ON
2016-12-03 21:24:10,OFF
2016-12-03 21:44:06,ON
2016-12-03 21:48:09,OFF
2016-12-03 21:48:11,ON
2016-12-03 22:04:03,OFF
2016-12-03 23:43:49,ON
2016-12-03 23:53:48,OFF
