timestamp,status
2016-02-03 01:02:39,ON
2016-02-03 01:12:38,OFF
2016-02-03 02:32:28,ON
2016-02-03 02:42:27,OFF
2016-02-03 04:02:17,ON
2016-02-03 04:12:16,OFF
2016-02-03 05:22:07,ON
2016-02-03 05:32:06,OFF
2016-02-03 06:41:58,ON
2016-02-03 06:51:57,OFF
2016-02-03 08:01:48,ON
2016-02-03 08:11:47,OFF
2016-02-03 09:11:39,ON
2016-02-03 09:21:38,OFF
2016-02-03 10:01:34,ON
2016-02-03 10:21:31,OFF
2016-02-03 11:21:26,ON
2016-02-03 11:31:24,OFF
2016-02-03 12:41:15,ON
2016-02-03 12:51:16,OFF
2016-02-03 14:21:05,ON
2016-02-03 14:31:03,OFF
2016-02-03 14:41:49,ON
2016-02-03 14:51:00,OFF
2016-02-03 20:33:00,ON
2016-02-03 21:00:18,OFF
