timestamp,status
2016-03-03 00:22:08,OFF
2016-03-03 06:21:34,ON
2016-03-03 06:22:34,OFF
2016-03-03 06:31:32,ON
2016-03-03 06:32:33,OFF
2016-03-03 06:41:32,ON
2016-03-03 06:42:32,OFF
2016-03-03 06:51:30,ON
2016-03-03 06:52:31,OFF
2016-03-03 07:01:29,ON
2016-03-03 07:02:30,OFF
2016-03-03 07:11:28,ON
2016-03-03 07:12:28,OFF
2016-03-03 07:21:27,ON
2016-03-03 07:22:27,OFF
2016-03-03 07:31:26,ON
2016-03-03 07:32:26,OFF
2016-03-03 07:41:24,ON
2016-03-03 07:42:25,OFF
2016-03-03 07:59:28,ON
2016-03-03 09:01:12,OFF
2016-03-03 11:00:00,ON
2016-03-03 11:20:57,OFF
2016-03-03 11:40:55,ON
2016-03-03 11:50:54,OFF
2016-03-03 17:25:29,ON
2016-03-03 18:10:12,OFF
2016-03-03 22:24:16,ON
2016-03-03 22:49:43,OFF
2016-03-03 23:39:39,ON
2016-03-03 23:49:38,OFF
