timestamp,status
2016-01-10 02:10:03,ON
2016-01-10 02:11:03,OFF
2016-01-10 02:49:56,ON
2016-01-10 02:50:57,OFF
2016-01-10 02:59:54,ON
2016-01-10 03:00:55,OFF
2016-01-10 03:09:56,ON
2016-01-10 03:10:57,OFF
2016-01-10 03:29:50,ON
2016-01-10 03:30:51,OFF
2016-01-10 03:39:48,ON
2016-01-10 03:40:49,OFF
2016-01-10 04:19:43,ON
2016-01-10 04:22:43,OFF
2016-01-10 04:29:41,ON
2016-01-10 04:31:41,OFF
2016-01-10 04:39:39,ON
2016-01-10 04:41:39,OFF
2016-01-10 04:49:38,ON
2016-01-10 04:51:39,OFF
2016-01-10 04:59:38,ON
2016-01-10 05:01:39,OFF
2016-01-10 05:09:35,ON
2016-01-10 05:10:36,OFF
2016-01-10 05:19:33,ON
2016-01-10 05:21:34,OFF
2016-01-10 05:29:33,ON
2016-01-10 05:31:33,OFF
2016-01-10 05:39:30,ON
2016-01-10 05:41:31,OFF
2016-01-10 05:49:30,ON
2016-01-10 05:51:30,OFF
2016-01-10 05:59:28,ON
2016-01-10 06:01:29,OFF
2016-01-10 06:09:26,ON
2016-01-10 06:11:27,OFF
2016-01-10 06:19:24,ON
2016-01-10 06:21:25,OFF
2016-01-10 06:29:25,ON
2016-01-10 06:30:26,OFF
2016-01-10 06:39:22,ON
2016-01-10 06:41:23,OFF
2016-01-10 07:09:18,ON
2016-01-10 07:12:18,OFF
2016-01-10 07:19:15,ON
2016-01-10 07:22:16,OFF
2016-01-10 07:29:13,ON
2016-01-10 07:31:14,OFF
2016-01-10 07:39:12,ON
2016-01-10 07:41:13,OFF
2016-01-10 07:49:10,ON
2016-01-10 07:51:11,OFF
2016-01-10 08:09:08,ON
2016-01-10 08:11:08,OFF
2016-01-10 08:19:07,ON
2016-01-10 08:21:07,OFF
2016-01-10 08:31:11,ON
2016-01-10 09:48:50,OFF
2016-01-10 12:18:30,ON
2016-01-10 12:19:31,OFF
2016-01-10 12:28:28,ON
2016-01-10 12:29:29,OFF
2016-01-10 12:38:29,ON
2016-01-10 12:39:29,OFF
2016-01-10 12:48:26,ON
2016-01-10 12:49:27,OFF
2016-01-10 12:58:23,ON
2016-01-10 12:59:24,OFF
2016-01-10 13:08:22,ON
2016-01-10 13:10:23,OFF
2016-01-10 13:18:22,ON
2016-01-10 13:20:25,OFF
2016-01-10 13:28:20,ON
2016-01-10 13:29:20,OFF
2016-01-10 13:58:15,ON
2016-01-10 13:59:15,OFF
2016-01-10 14:08:13,ON
2016-01-10 14:09:14,OFF
2016-01-10 14:18:12,ON
2016-01-10 14:20:12,OFF
2016-01-10 14:28:11,ON
2016-01-10 14:30:12,OFF
2016-01-10 14:38:09,ON
2016-01-10 14:40:10,OFF
2016-01-10 14:58:06,ON
2016-01-10 14:59:06,OFF
2016-01-10 15:08:04,ON
2016-01-10 15:10:05,OFF
2016-01-10 15:18:05,ON
2016-01-10 15:20:06,OFF
2016-01-10 15:28:02,ON
2016-01-10 15:30:04,OFF
2016-01-10 15:38:01,ON
2016-01-10 15:40:01,OFF
2016-01-10 15:48:00,ON
2016-01-10 15:50:00,OFF
2016-01-10 15:57:58,ON
2016-01-10 15:59:59,OFF
2016-01-10 16:07:56,ON
2016-01-10 16:09:57,OFF
2016-01-10 16:17:55,ON
2016-01-10 16:19:55,OFF
2016-01-10 16:27:54,ON
2016-01-10 16:29:54,OFF
2016-01-10 16:37:52,ON
2016-01-10 16:39:53,OFF
2016-01-10 16:47:51,ON
2016-01-10 16:49:51,OFF
2016-01-10 16:57:50,ON
2016-01-10 16:59:51,OFF
2016-01-10 17:20:02,ON
2016-01-10 17:52:15,OFF
2016-01-10 19:46:05,ON
2016-01-10 20:17:16,OFF
2016-01-10 23:46:47,ON
2016-01-10 23:47:48,OFF
2016-01-10 23:56:46,ON
2016-01-10 23:57:47,OFF
