timestamp,status
2017-01-26 00:18:26,ON
2017-01-26 00:28:26,OFF
2017-01-26 01:18:17,ON
2017-01-26 01:38:15,OFF
2017-01-26 02:28:08,ON
2017-01-26 02:38:06,OFF
2017-01-26 03:28:00,ON
2017-01-26 03:37:58,OFF
2017-01-26 04:27:51,ON
2017-01-26 04:37:49,OFF
2017-01-26 05:17:45,ON
2017-01-26 05:27:43,OFF
2017-01-26 06:17:37,ON
2017-01-26 06:27:36,OFF
2017-01-26 07:17:28,ON
2017-01-26 07:27:26,OFF
2017-01-26 08:17:20,ON
2017-01-26 08:37:17,OFF
2017-01-26 09:17:10,ON
2017-01-26 09:27:09,OFF
2017-01-26 10:17:03,ON
2017-01-26 10:27:01,OFF
2017-01-26 11:16:53,ON
2017-01-26 11:26:52,OFF
2017-01-26 11:46:49,ON
2017-01-26 11:56:47,OFF
2017-01-26 12:46:42,ON
2017-01-26 13:26:35,OFF
