timestamp,status
2017-12-04 07:26:58,ON
2017-12-04 07:57:09,OFF
2017-12-04 15:30:03,ON
2017-12-04 15:31:04,OFF
2017-12-04 15:40:01,ON
2017-12-04 15:41:02,OFF
2017-12-04 15:50:00,ON
2017-12-04 15:51:00,OFF
2017-12-04 15:59:58,ON
2017-12-04 16:00:59,OFF
2017-12-04 16:09:57,ON
2017-12-04 16:10:58,OFF
2017-12-04 16:19:55,ON
2017-12-04 16:20:56,OFF
2017-12-04 16:29:53,ON
2017-12-04 16:30:54,OFF
2017-12-04 16:39:53,ON
2017-12-04 16:40:53,OFF
2017-12-04 16:49:51,ON
2017-12-04 16:50:52,OFF
2017-12-04 16:59:50,ON
2017-12-04 17:00:51,OFF
2017-12-04 17:09:50,ON
2017-12-04 17:10:51,OFF
2017-12-04 17:19:48,ON
2017-12-04 17:20:49,OFF
2017-12-04 17:29:47,ON
2017-12-04 17:30:48,OFF
2017-12-04 17:39:46,ON
2017-12-04 17:40:46,OFF
2017-12-04 17:49:44,ON
2017-12-04 17:50:45,OFF
2017-12-04 17:59:42,ON
2017-12-04 18:00:43,OFF
2017-12-04 18:09:41,ON
2017-12-04 18:10:41,OFF
2017-12-04 19:39:32,ON
2017-12-04 19:40:34,OFF
2017-12-04 22:02:27,ON
2017-12-04 22:33:10,OFF
