timestamp,status
2017-03-03 04:12:44,ON
2017-03-03 04:13:44,OFF
2017-03-03 04:22:43,ON
2017-03-03 04:23:43,OFF
2017-03-03 04:32:42,ON
2017-03-03 04:33:42,OFF
2017-03-03 04:42:40,ON
2017-03-03 04:43:41,OFF
2017-03-03 04:52:40,ON
2017-03-03 04:53:40,OFF
2017-03-03 05:02:38,ON
2017-03-03 05:03:38,OFF
2017-03-03 05:12:36,ON
2017-03-03 05:13:37,OFF
2017-03-03 05:22:37,ON
2017-03-03 05:23:38,OFF
2017-03-03 05:32:34,ON
2017-03-03 05:33:35,OFF
2017-03-03 05:42:33,ON
2017-03-03 05:43:33,OFF
2017-03-03 05:52:33,ON
2017-03-03 05:53:33,OFF
2017-03-03 06:02:32,ON
2017-03-03 06:03:32,OFF
2017-03-03 06:12:31,ON
2017-03-03 06:13:31,OFF
2017-03-03 06:22:30,ON
2017-03-03 06:24:30,OFF
2017-03-03 06:32:30,ON
2017-03-03 06:34:30,OFF
2017-03-03 06:42:27,ON
2017-03-03 06:43:28,OFF
2017-03-03 06:52:25,ON
2017-03-03 06:53:26,OFF
2017-03-03 07:02:24,ON
2017-03-03 07:04:24,OFF
2017-03-03 07:12:23,ON
2017-03-03 07:13:24,OFF
2017-03-03 07:22:23,ON
2017-03-03 07:23:23,OFF
2017-03-03 08:02:18,ON
2017-03-03 08:03:18,OFF
2017-03-03 08:12:17,ON
2017-03-03 08:13:17,OFF
2017-03-03 08:22:16,ON
2017-03-03 08:23:17,OFF
2017-03-03 08:26:27,ON
2017-03-03 08:46:21,OFF
2017-03-03 14:47:08,ON
2017-03-03 14:54:30,OFF
2017-03-03 15:41:24,ON
2017-03-03 15:42:24,OFF
2017-03-03 15:51:22,ON
2017-03-03 15:52:23,OFF
2017-03-03 16:01:21,ON
2017-03-03 16:02:22,OFF
2017-03-03 16:11:19,ON
2017-03-03 16:12:19,OFF
2017-03-03 16:21:18,ON
2017-03-03 16:22:20,OFF
2017-03-03 16:31:18,ON
2017-03-03 16:32:19,OFF
2017-03-03 16:41:16,ON
2017-03-03 16:42:16,OFF
2017-03-03 16:51:16,ON
2017-03-03 16:52:17,OFF
2017-03-03 17:01:14,ON
2017-03-03 17:02:14,OFF
2017-03-03 17:11:13,ON
2017-03-03 17:12:14,OFF
2017-03-03 17:21:15,ON
2017-03-03 17:22:15,OFF
2017-03-03 17:31:11,ON
2017-03-03 17:32:11,OFF
2017-03-03 17:41:10,ON
2017-03-03 17:43:11,OFF
2017-03-03 17:51:08,ON
2017-03-03 17:52:08,OFF
2017-03-03 18:01:07,ON
2017-03-03 18:02:08,OFF
2017-03-03 18:11:06,ON
2017-03-03 18:12:07,OFF
2017-03-03 18:21:05,ON
2017-03-03 18:22:06,OFF
2017-03-03 18:31:03,ON
2017-03-03 18:33:03,OFF
2017-03-03 18:41:01,ON
2017-03-03 18:42:02,OFF
2017-03-03 18:51:00,ON
2017-03-03 18:52:01,OFF
2017-03-03 19:01:00,ON
2017-03-03 19:02:00,OFF
2017-03-03 19:10:59,ON
2017-03-03 19:11:59,OFF
2017-03-03 19:30:57,ON
2017-03-03 19:31:57,OFF
2017-03-03 19:40:56,ON
2017-03-03 19:41:56,OFF
2017-03-03 19:50:54,ON
2017-03-03 19:51:55,OFF
2017-03-03 20:00:53,ON
2017-03-03 20:01:53,OFF
2017-03-03 20:10:52,ON
2017-03-03 20:11:52,OFF
