timestamp,status
2016-02-23 06:25:33,ON
2016-02-23 06:26:33,OFF
2016-02-23 06:35:33,ON
2016-02-23 06:36:33,OFF
2016-02-23 06:45:32,ON
2016-02-23 06:46:33,OFF
2016-02-23 06:55:29,ON
2016-02-23 06:56:30,OFF
2016-02-23 07:05:28,ON
2016-02-23 07:06:28,OFF
2016-02-23 07:15:28,ON
2016-02-23 07:16:28,OFF
2016-02-23 07:20:21,ON
2016-02-23 07:56:23,OFF
2016-02-23 08:05:21,ON
2016-02-23 08:06:21,OFF
2016-02-23 08:15:21,ON
2016-02-23 08:17:21,OFF
2016-02-23 08:25:19,ON
2016-02-23 08:27:20,OFF
2016-02-23 08:29:54,ON
2016-02-23 09:06:15,OFF
2016-02-23 09:15:13,ON
2016-02-23 09:17:15,OFF
2016-02-23 09:25:12,ON
2016-02-23 09:27:13,OFF
2016-02-23 09:30:03,ON
2016-02-23 10:08:09,OFF
2016-02-23 10:15:07,ON
2016-02-23 10:18:07,OFF
2016-02-23 10:25:06,ON
2016-02-23 10:28:06,OFF
2016-02-23 10:35:05,ON
2016-02-23 11:44:58,OFF
2016-02-23 18:35:11,ON
2016-02-23 19:14:04,OFF
