timestamp,status
2017-04-26 03:39:46,ON
2017-04-26 03:40:47,OFF
2017-04-26 03:49:45,ON
2017-04-26 03:50:46,OFF
2017-04-26 03:59:44,ON
2017-04-26 04:00:45,OFF
2017-04-26 04:09:43,ON
2017-04-26 04:10:44,OFF
2017-04-26 04:19:43,ON
2017-04-26 04:20:44,OFF
2017-04-26 04:29:42,ON
2017-04-26 04:30:42,OFF
2017-04-26 04:39:40,ON
2017-04-26 04:41:41,OFF
2017-04-26 04:49:39,ON
2017-04-26 04:51:40,OFF
2017-04-26 04:59:38,ON
2017-04-26 05:01:39,OFF
2017-04-26 05:09:36,ON
2017-04-26 05:11:37,OFF
2017-04-26 05:19:35,ON
2017-04-26 05:21:37,OFF
2017-04-26 05:29:34,ON
2017-04-26 05:31:35,OFF
2017-04-26 05:39:33,ON
2017-04-26 05:41:33,OFF
2017-04-26 05:49:32,ON
2017-04-26 05:51:33,OFF
2017-04-26 05:59:32,ON
2017-04-26 06:02:32,OFF
2017-04-26 06:09:30,ON
2017-04-26 06:12:30,OFF
2017-04-26 06:19:30,ON
2017-04-26 06:22:30,OFF
2017-04-26 06:29:28,ON
2017-04-26 06:32:28,OFF
2017-04-26 06:39:27,ON
2017-04-26 06:43:27,OFF
2017-04-26 06:49:25,ON
2017-04-26 06:53:26,OFF
2017-04-26 06:59:24,ON
2017-04-26 07:03:25,OFF
2017-04-26 07:09:23,ON
2017-04-26 07:13:24,OFF
2017-04-26 07:19:21,ON
2017-04-26 07:23:22,OFF
2017-04-26 07:29:19,ON
2017-04-26 07:33:21,OFF
2017-04-26 07:39:19,ON
2017-04-26 07:43:19,OFF
2017-04-26 07:49:17,ON
2017-04-26 07:53:18,OFF
2017-04-26 07:59:17,ON
2017-04-26 08:03:18,OFF
2017-04-26 08:09:16,ON
2017-04-26 08:13:16,OFF
2017-04-26 08:19:14,ON
2017-04-26 08:23:15,OFF
2017-04-26 08:29:13,ON
2017-04-26 08:33:13,OFF
2017-04-26 08:39:11,ON
2017-04-26 08:43:11,OFF
2017-04-26 08:49:09,ON
2017-04-26 08:53:10,OFF
2017-04-26 08:59:09,ON
2017-04-26 09:03:11,OFF
2017-04-26 09:09:07,ON
2017-04-26 09:13:08,OFF
2017-04-26 09:19:08,ON
2017-04-26 09:23:08,OFF
2017-04-26 09:29:05,ON
2017-04-26 09:33:06,OFF
2017-04-26 09:39:04,ON
2017-04-26 09:43:05,OFF
2017-04-26 09:49:03,ON
2017-04-26 09:53:04,OFF
2017-04-26 09:59:01,ON
2017-04-26 10:04:02,OFF
2017-04-26 10:09:00,ON
2017-04-26 10:14:00,OFF
2017-04-26 10:18:58,ON
2017-04-26 10:23:59,OFF
2017-04-26 10:28:57,ON
2017-04-26 10:33:58,OFF
2017-04-26 10:38:56,ON
2017-04-26 10:43:56,OFF
2017-04-26 10:48:55,ON
2017-04-26 10:52:56,OFF
2017-04-26 10:58:55,ON
2017-04-26 11:00:55,OFF
2017-04-26 11:08:52,ON
2017-04-26 11:09:53,OFF
2017-04-26 11:18:50,ON
2017-04-26 11:19:51,OFF
2017-04-26 11:28:49,ON
2017-04-26 11:29:49,OFF
2017-04-26 11:38:49,ON
2017-04-26 11:40:50,OFF
2017-04-26 11:48:47,ON
2017-04-26 11:50:47,OFF
2017-04-26 11:58:45,ON
2017-04-26 12:00:46,OFF
2017-04-26 12:08:44,ON
2017-04-26 12:10:46,OFF
2017-04-26 12:18:43,ON
2017-04-26 12:20:43,OFF
2017-04-26 12:28:42,ON
2017-04-26 12:30:42,OFF
2017-04-26 12:38:41,ON
2017-04-26 12:39:41,OFF
2017-04-26 12:48:39,ON
2017-04-26 12:49:40,OFF
2017-04-26 12:58:38,ON
2017-04-26 12:59:38,OFF
2017-04-26 13:08:36,ON
2017-04-26 13:09:37,OFF
2017-04-26 13:18:35,ON
2017-04-26 13:19:37,OFF
2017-04-26 13:28:34,ON
2017-04-26 13:29:34,OFF
2017-04-26 13:48:31,ON
2017-04-26 13:49:32,OFF
2017-04-26 14:48:23,ON
2017-04-26 14:49:23,OFF
2017-04-26 14:58:25,ON
2017-04-26 14:59:28,OFF
2017-04-26 15:08:20,ON
2017-04-26 15:09:21,OFF
2017-04-26 16:18:10,ON
2017-04-26 16:19:11,OFF
2017-04-26 16:28:09,ON
2017-04-26 16:29:10,OFF
2017-04-26 16:38:09,ON
2017-04-26 16:39:10,OFF
2017-04-26 16:48:07,ON
2017-04-26 16:49:07,OFF
2017-04-26 16:58:05,ON
2017-04-26 16:59:06,OFF
2017-04-26 17:18:02,ON
2017-04-26 17:19:03,OFF
2017-04-26 17:47:59,ON
2017-04-26 17:49:00,OFF
2017-04-26 18:07:55,ON
2017-04-26 18:08:56,OFF
2017-04-26 18:17:54,ON
2017-04-26 18:18:54,OFF
2017-04-26 18:27:52,ON
2017-04-26 18:28:53,OFF
2017-04-26 18:37:51,ON
2017-04-26 18:38:52,OFF
2017-04-26 19:27:44,ON
2017-04-26 19:28:45,OFF
2017-04-26 19:37:43,ON
2017-04-26 19:38:44,OFF
2017-04-26 20:17:37,ON
2017-04-26 20:18:37,OFF
2017-04-26 20:27:37,ON
2017-04-26 20:28:37,OFF
2017-04-26 20:37:34,ON
2017-04-26 20:38:35,OFF
2017-04-26 20:47:35,ON
2017-04-26 20:48:35,OFF
2017-04-26 20:57:32,ON
2017-04-26 20:58:34,OFF
2017-04-26 21:07:31,ON
2017-04-26 21:08:31,OFF
2017-04-26 21:17:31,ON
2017-04-26 21:18:31,OFF
2017-04-26 21:27:30,ON
2017-04-26 21:28:31,OFF
2017-04-26 21:37:27,ON
2017-04-26 21:38:28,OFF
2017-04-26 21:47:26,ON
2017-04-26 21:48:27,OFF
2017-04-26 21:57:24,ON
2017-04-26 21:58:26,OFF
2017-04-26 22:07:23,ON
2017-04-26 22:08:24,OFF
2017-04-26 22:17:22,ON
2017-04-26 22:18:23,OFF
2017-04-26 23:27:13,ON
2017-04-26 23:28:14,OFF
2017-04-26 23:37:11,ON
2017-04-26 23:38:12,OFF
2017-04-26 23:47:11,ON
2017-04-26 23:48:12,OFF
2017-04-26 23:57:10,ON
2017-04-26 23:58:11,OFF
