timestamp,status
2017-01-08 11:36:28,ON
2017-01-08 11:42:29,OFF
2017-01-08 16:45:51,ON
2017-01-08 16:52:52,OFF
2017-01-08 17:35:43,ON
2017-01-08 17:36:44,OFF
2017-01-08 17:45:43,ON
2017-01-08 17:47:43,OFF
2017-01-08 17:55:42,ON
2017-01-08 17:57:43,OFF
2017-01-08 18:05:41,ON
2017-01-08 18:07:43,OFF
2017-01-08 18:15:40,ON
2017-01-08 18:17:40,OFF
2017-01-08 18:25:38,ON
2017-01-08 18:26:39,OFF
2017-01-08 18:35:37,ON
2017-01-08 18:36:37,OFF
2017-01-08 18:55:34,ON
2017-01-08 18:57:34,OFF
2017-01-08 19:05:33,ON
2017-01-08 19:06:34,OFF
2017-01-08 19:25:31,ON
2017-01-08 19:26:32,OFF
2017-01-08 19:34:09,ON
2017-01-08 20:15:23,OFF
2017-01-08 20:45:20,ON
2017-01-08 21:05:16,OFF
2017-01-08 21:25:14,ON
2017-01-08 22:15:08,OFF
