timestamp,status
2017-03-04 00:30:23,ON
2017-03-04 00:31:23,OFF
2017-03-04 00:40:22,ON
2017-03-04 00:41:23,OFF
2017-03-04 00:50:21,ON
2017-03-04 00:51:21,OFF
2017-03-04 01:00:21,ON
2017-03-04 01:01:21,OFF
2017-03-04 01:10:20,ON
2017-03-04 01:11:20,OFF
2017-03-04 01:20:18,ON
2017-03-04 01:21:18,OFF
2017-03-04 01:30:17,ON
2017-03-04 01:31:17,OFF
2017-03-04 01:40:16,ON
2017-03-04 01:41:16,OFF
2017-03-04 01:50:14,ON
2017-03-04 01:51:14,OFF
2017-03-04 02:00:12,ON
2017-03-04 02:01:12,OFF
2017-03-04 02:10:11,ON
2017-03-04 02:11:12,OFF
2017-03-04 02:20:09,ON
2017-03-04 02:21:10,OFF
2017-03-04 02:30:08,ON
2017-03-04 02:31:08,OFF
2017-03-04 02:40:07,ON
2017-03-04 02:41:07,OFF
2017-03-04 02:50:06,ON
2017-03-04 02:51:07,OFF
2017-03-04 03:00:04,ON
2017-03-04 03:01:04,OFF
2017-03-04 03:10:02,ON
2017-03-04 03:12:03,OFF
2017-03-04 03:20:02,ON
2017-03-04 03:21:02,OFF
2017-03-04 12:01:08,ON
2017-03-04 12:15:49,OFF
2017-03-04 12:18:48,ON
2017-03-04 12:26:49,OFF
2017-03-04 12:28:48,ON
2017-03-04 12:37:48,OFF
2017-03-04 12:38:45,ON
2017-03-04 12:53:44,OFF
2017-03-04 12:58:43,ON
2017-03-04 13:00:43,OFF
2017-03-04 13:08:41,ON
2017-03-04 13:10:41,OFF
2017-03-04 13:18:40,ON
2017-03-04 13:21:42,OFF
2017-03-04 13:28:39,ON
2017-03-04 13:30:40,OFF
2017-03-04 13:38:40,ON
2017-03-04 13:40:41,OFF
2017-03-04 13:48:37,ON
2017-03-04 13:50:37,OFF
2017-03-04 13:58:37,ON
2017-03-04 14:01:38,OFF
2017-03-04 14:08:35,ON
2017-03-04 14:11:35,OFF
2017-03-04 14:18:34,ON
2017-03-04 14:21:34,OFF
2017-03-04 14:28:32,ON
2017-03-04 14:30:33,OFF
2017-03-04 14:38:31,ON
2017-03-04 14:41:31,OFF
2017-03-04 14:48:29,ON
2017-03-04 14:51:30,OFF
2017-03-04 14:58:29,ON
2017-03-04 15:01:29,OFF
2017-03-04 15:08:29,ON
2017-03-04 15:12:29,OFF
2017-03-04 15:18:28,ON
2017-03-04 15:22:28,OFF
2017-03-04 15:28:26,ON
2017-03-04 15:32:26,OFF
2017-03-04 15:38:26,ON
2017-03-04 15:42:26,OFF
2017-03-04 15:48:24,ON
2017-03-04 15:52:24,OFF
2017-03-04 15:58:23,ON
2017-03-04 16:02:23,OFF
2017-03-04 16:08:21,ON
2017-03-04 16:12:23,OFF
2017-03-04 16:18:21,ON
2017-03-04 16:22:21,OFF
2017-03-04 16:28:19,ON
2017-03-04 16:32:19,OFF
2017-03-04 16:38:18,ON
2017-03-04 16:43:19,OFF
2017-03-04 16:48:17,ON
2017-03-04 16:53:17,OFF
2017-03-04 16:58:16,ON
2017-03-04 17:03:17,OFF
2017-03-04 17:08:14,ON
2017-03-04 17:13:14,OFF
2017-03-04 17:18:14,ON
2017-03-04 17:23:14,OFF
2017-03-04 17:28:12,ON
2017-03-04 17:33:12,OFF
2017-03-04 17:38:11,ON
2017-03-04 17:43:11,OFF
2017-03-04 17:48:10,ON
2017-03-04 17:52:10,OFF
2017-03-04 17:58:08,ON
2017-03-04 18:02:09,OFF
2017-03-04 18:08:07,ON
2017-03-04 18:13:07,OFF
2017-03-04 18:18:07,ON
2017-03-04 18:23:09,OFF
2017-03-04 18:28:05,ON
2017-03-04 18:32:05,OFF
2017-03-04 18:38:04,ON
2017-03-04 18:41:04,OFF
2017-03-04 18:48:03,ON
2017-03-04 18:50:03,OFF
2017-03-04 18:58:02,ON
2017-03-04 19:01:02,OFF
2017-03-04 19:08:01,ON
2017-03-04 19:11:02,OFF
2017-03-04 19:17:59,ON
2017-03-04 20:01:55,OFF
2017-03-04 20:07:54,ON
2017-03-04 20:11:54,OFF
2017-03-04 20:17:53,ON
2017-03-04 20:21:53,OFF
2017-03-04 20:27:52,ON
2017-03-04 20:30:52,OFF
2017-03-04 20:37:50,ON
2017-03-04 20:39:51,OFF
2017-03-04 20:47:49,ON
2017-03-04 20:49:49,OFF
2017-03-04 20:57:47,ON
2017-03-04 21:00:48,OFF
2017-03-04 21:07:46,ON
2017-03-04 21:10:46,OFF
2017-03-04 21:17:45,ON
2017-03-04 21:20:45,OFF
2017-03-04 21:27:43,ON
2017-03-04 21:29:44,OFF
2017-03-04 21:37:43,ON
2017-03-04 21:39:43,OFF
2017-03-04 21:47:41,ON
2017-03-04 21:48:41,OFF
2017-03-04 21:57:40,ON
2017-03-04 21:58:41,OFF
2017-03-04 22:37:35,ON
2017-03-04 22:38:36,OFF
2017-03-04 22:44:25,ON
2017-03-04 23:15:08,OFF
