timestamp,status
2017-03-23 09:24:33,ON
2017-03-23 09:25:33,OFF
2017-03-23 09:34:31,ON
2017-03-23 09:35:31,OFF
2017-03-23 09:44:30,ON
2017-03-23 09:45:30,OFF
2017-03-23 09:54:29,ON
2017-03-23 09:55:29,OFF
2017-03-23 10:04:27,ON
2017-03-23 10:05:27,OFF
2017-03-23 10:14:26,ON
2017-03-23 10:16:26,OFF
2017-03-23 10:24:24,ON
2017-03-23 10:26:25,OFF
2017-03-23 10:34:23,ON
2017-03-23 10:36:23,OFF
2017-03-23 10:44:21,ON
2017-03-23 10:46:22,OFF
2017-03-23 10:54:20,ON
2017-03-23 10:56:21,OFF
2017-03-23 11:04:19,ON
2017-03-23 11:06:20,OFF
2017-03-23 11:14:19,ON
2017-03-23 11:16:19,OFF
2017-03-23 11:24:17,ON
2017-03-23 11:26:17,OFF
2017-03-23 11:34:16,ON
2017-03-23 11:36:16,OFF
2017-03-23 11:44:14,ON
2017-03-23 11:46:15,OFF
2017-03-23 11:54:13,ON
2017-03-23 11:56:13,OFF
2017-03-23 12:04:11,ON
2017-03-23 12:06:12,OFF
2017-03-23 12:14:10,ON
2017-03-23 12:16:10,OFF
2017-03-23 12:24:10,ON
2017-03-23 12:26:11,OFF
2017-03-23 12:34:08,ON
2017-03-23 12:37:08,OFF
2017-03-23 12:44:06,ON
2017-03-23 12:47:09,OFF
2017-03-23 12:54:06,ON
2017-03-23 12:57:07,OFF
2017-03-23 13:04:05,ON
2017-03-23 13:07:05,OFF
2017-03-23 13:14:05,ON
2017-03-23 13:17:06,OFF
2017-03-23 13:24:03,ON
2017-03-23 13:27:03,OFF
2017-03-23 13:34:01,ON
2017-03-23 13:37:02,OFF
2017-03-23 13:44:00,ON
2017-03-23 13:47:01,OFF
2017-03-23 13:53:59,ON
2017-03-23 13:56:59,OFF
2017-03-23 14:03:58,ON
2017-03-23 14:06:58,OFF
2017-03-23 14:13:57,ON
2017-03-23 14:16:57,OFF
2017-03-23 14:23:55,ON
2017-03-23 14:26:57,OFF
2017-03-23 14:33:56,ON
2017-03-23 14:36:56,OFF
2017-03-23 14:43:53,ON
2017-03-23 14:47:54,OFF
2017-03-23 14:53:52,ON
2017-03-23 14:57:52,OFF
2017-03-23 15:03:51,ON
2017-03-23 15:07:51,OFF
2017-03-23 15:13:50,ON
2017-03-23 15:17:51,OFF
2017-03-23 15:23:49,ON
2017-03-23 15:27:49,OFF
2017-03-23 15:33:48,ON
2017-03-23 15:37:48,OFF
2017-03-23 15:43:46,ON
2017-03-23 15:47:48,OFF
2017-03-23 15:53:45,ON
2017-03-23 15:57:45,OFF
2017-03-23 16:03:44,ON
2017-03-23 16:07:44,OFF
2017-03-23 16:13:43,ON
2017-03-23 16:17:44,OFF
2017-03-23 16:23:42,ON
2017-03-23 16:27:42,OFF
2017-03-23 16:33:41,ON
2017-03-23 16:37:42,OFF
2017-03-23 16:43:40,ON
2017-03-23 16:47:40,OFF
2017-03-23 16:53:40,ON
2017-03-23 16:57:40,OFF
2017-03-23 17:03:38,ON
2017-03-23 17:07:38,OFF
2017-03-23 17:13:37,ON
2017-03-23 17:17:37,OFF
2017-03-23 17:23:35,ON
2017-03-23 17:27:36,OFF
2017-03-23 17:33:34,ON
2017-03-23 17:37:35,OFF
2017-03-23 17:43:33,ON
2017-03-23 17:47:34,OFF
2017-03-23 17:53:33,ON
2017-03-23 17:57:34,OFF
2017-03-23 18:03:31,ON
2017-03-23 18:07:32,OFF
2017-03-23 18:13:30,ON
2017-03-23 18:17:30,OFF
2017-03-23 18:23:29,ON
2017-03-23 18:27:30,OFF
2017-03-23 18:33:28,ON
2017-03-23 18:37:29,OFF
2017-03-23 18:43:27,ON
2017-03-23 18:47:28,OFF
2017-03-23 18:53:26,ON
2017-03-23 18:57:27,OFF
2017-03-23 19:03:24,ON
2017-03-23 19:07:25,OFF
2017-03-23 19:13:25,ON
2017-03-23 19:17:26,OFF
2017-03-23 19:23:22,ON
2017-03-23 19:26:23,OFF
2017-03-23 19:33:22,ON
2017-03-23 19:35:23,OFF
2017-03-23 19:43:20,ON
2017-03-23 19:45:20,OFF
2017-03-23 19:53:18,ON
2017-03-23 19:54:18,OFF
2017-03-23 22:52:55,ON
2017-03-23 22:53:56,OFF
2017-03-23 23:02:54,ON
2017-03-23 23:03:54,OFF
2017-03-23 23:12:53,ON
2017-03-23 23:13:53,OFF
2017-03-23 23:22:52,ON
2017-03-23 23:23:52,OFF
2017-03-23 23:32:50,ON
2017-03-23 23:34:52,OFF
2017-03-23 23:42:50,ON
2017-03-23 23:44:50,OFF
2017-03-23 23:52:48,ON
2017-03-23 23:54:48,OFF
