timestamp,status
2017-01-30 11:43:18,ON
2017-01-30 11:44:18,OFF
2017-01-30 11:53:18,ON
2017-01-30 11:54:18,OFF
2017-01-30 12:03:17,ON
2017-01-30 12:04:17,OFF
2017-01-30 12:13:16,ON
2017-01-30 12:14:16,OFF
2017-01-30 12:23:15,ON
2017-01-30 12:24:15,OFF
2017-01-30 12:53:11,ON
2017-01-30 12:54:12,OFF
2017-01-30 13:03:10,ON
2017-01-30 13:04:10,OFF
2017-01-30 13:13:09,ON
2017-01-30 13:14:09,OFF
2017-01-30 13:43:06,ON
2017-01-30 13:44:07,OFF
2017-01-30 13:53:05,ON
2017-01-30 13:54:05,OFF
2017-01-30 14:13:04,ON
2017-01-30 14:14:04,OFF
2017-01-30 15:05:05,ON
2017-01-30 15:52:49,OFF
2017-01-30 16:12:47,ON
2017-01-30 16:22:44,OFF
2017-01-30 16:52:40,ON
2017-01-30 17:12:38,OFF
2017-01-30 17:52:32,ON
2017-01-30 18:02:31,OFF
2017-01-30 18:42:26,ON
2017-01-30 19:02:23,OFF
2017-01-30 19:32:18,ON
2017-01-30 19:42:16,OFF
2017-01-30 20:42:09,ON
2017-01-30 20:52:07,OFF
2017-01-30 21:51:59,ON
2017-01-30 22:01:58,OFF
2017-01-30 23:11:48,ON
2017-01-30 23:21:46,OFF
