timestamp,status
2016-04-25 00:00:53,ON
2016-04-25 00:01:54,OFF
2016-04-25 00:10:52,ON
2016-04-25 00:11:53,OFF
2016-04-25 01:30:43,ON
2016-04-25 01:31:43,OFF
2016-04-25 02:20:38,ON
2016-04-25 02:21:38,OFF
2016-04-25 03:10:31,ON
2016-04-25 03:11:32,OFF
2016-04-25 03:20:31,ON
2016-04-25 03:21:31,OFF
2016-04-25 03:30:30,ON
2016-04-25 03:31:30,OFF
2016-04-25 04:00:28,ON
2016-04-25 04:01:28,OFF
2016-04-25 04:10:26,ON
2016-04-25 04:11:26,OFF
2016-04-25 04:20:25,ON
2016-04-25 04:21:26,OFF
2016-04-25 04:40:24,ON
2016-04-25 04:41:25,OFF
2016-04-25 04:50:23,ON
2016-04-25 04:51:24,OFF
2016-04-25 05:00:21,ON
2016-04-25 05:01:22,OFF
2016-04-25 05:10:20,ON
2016-04-25 05:11:21,OFF
2016-04-25 05:20:20,ON
2016-04-25 05:21:20,OFF
2016-04-25 05:30:18,ON
2016-04-25 05:31:19,OFF
2016-04-25 05:40:17,ON
2016-04-25 05:41:18,OFF
2016-04-25 06:00:15,ON
2016-04-25 06:01:15,OFF
2016-04-25 06:10:14,ON
2016-04-25 06:11:15,OFF
2016-04-25 06:20:13,ON
2016-04-25 06:21:14,OFF
2016-04-25 06:30:13,ON
2016-04-25 06:31:13,OFF
2016-04-25 06:40:11,ON
2016-04-25 06:41:12,OFF
2016-04-25 07:10:08,ON
2016-04-25 07:11:08,OFF
2016-04-25 07:40:05,ON
2016-04-25 07:41:05,OFF
2016-04-25 07:50:04,ON
2016-04-25 07:51:04,OFF
2016-04-25 08:00:03,ON
2016-04-25 08:01:04,OFF
2016-04-25 08:10:02,ON
2016-04-25 08:11:02,OFF
2016-04-25 08:20:01,ON
2016-04-25 08:21:01,OFF
2016-04-25 09:09:56,ON
2016-04-25 09:10:56,OFF
2016-04-25 09:19:54,ON
2016-04-25 09:20:55,OFF
2016-04-25 09:29:53,ON
2016-04-25 09:30:53,OFF
2016-04-25 09:39:51,ON
2016-04-25 09:41:51,OFF
2016-04-25 09:49:50,ON
2016-04-25 09:50:51,OFF
2016-04-25 09:59:49,ON
2016-04-25 10:00:49,OFF
2016-04-25 10:09:48,ON
2016-04-25 10:10:48,OFF
2016-04-25 10:19:48,ON
2016-04-25 10:20:48,OFF
2016-04-25 10:29:46,ON
2016-04-25 10:30:47,OFF
2016-04-25 10:39:46,ON
2016-04-25 10:40:46,OFF
2016-04-25 10:49:45,ON
2016-04-25 10:50:45,OFF
2016-04-25 10:59:44,ON
2016-04-25 11:00:44,OFF
2016-04-25 11:09:43,ON
2016-04-25 11:10:43,OFF
2016-04-25 11:19:41,ON
2016-04-25 11:20:42,OFF
2016-04-25 11:29:41,ON
2016-04-25 11:30:41,OFF
2016-04-25 11:39:40,ON
2016-04-25 11:40:40,OFF
2016-04-25 11:49:38,ON
2016-04-25 11:50:39,OFF
2016-04-25 11:59:38,ON
2016-04-25 12:00:39,OFF
2016-04-25 12:09:37,ON
2016-04-25 12:10:38,OFF
2016-04-25 12:19:36,ON
2016-04-25 12:20:36,OFF
