timestamp,status
2015-12-31 00:18:08,ON
2015-12-31 00:21:08,OFF
2015-12-31 00:28:06,ON
2015-12-31 00:31:06,OFF
2015-12-31 00:48:03,ON
2015-12-31 00:51:03,OFF
2015-12-31 01:08:00,ON
2015-12-31 01:11:00,OFF
2015-12-31 01:27:57,ON
2015-12-31 01:30:57,OFF
2015-12-31 01:47:53,ON
2015-12-31 01:50:54,OFF
2015-12-31 02:17:49,ON
2015-12-31 02:20:50,OFF
2015-12-31 02:27:48,ON
2015-12-31 02:30:48,OFF
2015-12-31 02:57:42,ON
2015-12-31 03:00:42,OFF
2015-12-31 05:37:17,ON
2015-12-31 06:03:13,OFF
2015-12-31 06:27:07,ON
2015-12-31 06:31:07,OFF
2015-12-31 06:37:06,ON
2015-12-31 06:41:06,OFF
2015-12-31 15:15:43,ON
2015-12-31 15:18:43,OFF
2015-12-31 15:35:39,ON
2015-12-31 15:38:40,OFF
2015-12-31 16:15:32,ON
2015-12-31 16:18:32,OFF
2015-12-31 16:55:26,ON
2015-12-31 16:58:26,OFF
2015-12-31 17:05:24,ON
2015-12-31 17:24:22,OFF
2015-12-31 17:55:14,ON
2015-12-31 17:58:14,OFF
2015-12-31 18:05:12,ON
2015-12-31 18:09:12,OFF
2015-12-31 18:15:10,ON
2015-12-31 18:18:11,OFF
2015-12-31 18:25:09,ON
2015-12-31 18:28:09,OFF
2015-12-31 18:35:07,ON
2015-12-31 18:38:07,OFF
2015-12-31 18:45:06,ON
2015-12-31 18:48:07,OFF
2015-12-31 18:55:05,ON
2015-12-31 18:58:05,OFF
2015-12-31 19:05:04,ON
2015-12-31 19:08:04,OFF
2015-12-31 19:15:02,ON
2015-12-31 19:18:02,OFF
2015-12-31 19:34:59,ON
2015-12-31 19:38:00,OFF
2015-12-31 19:44:57,ON
2015-12-31 19:47:58,OFF
2015-12-31 19:54:56,ON
2015-12-31 19:57:56,OFF
2015-12-31 20:14:53,ON
2015-12-31 20:17:53,OFF
2015-12-31 20:24:52,ON
2015-12-31 20:27:52,OFF
2015-12-31 20:44:49,ON
2015-12-31 20:47:49,OFF
2015-12-31 20:54:46,ON
2015-12-31 20:57:46,OFF
2015-12-31 21:04:44,ON
2015-12-31 21:07:45,OFF
2015-12-31 21:34:39,ON
2015-12-31 21:37:40,OFF
2015-12-31 21:44:38,ON
2015-12-31 21:47:39,OFF
2015-12-31 21:54:36,ON
2015-12-31 21:57:36,OFF
2015-12-31 22:24:32,ON
2015-12-31 22:27:32,OFF
