timestamp,status
2016-02-26 03:32:27,ON
2016-02-26 04:07:47,OFF
2016-02-26 04:27:45,ON
2016-02-26 04:37:44,OFF
2016-02-26 07:07:44,ON
2016-02-26 07:37:23,OFF
2016-02-26 11:07:02,ON
2016-02-26 11:08:02,OFF
2016-02-26 11:17:01,ON
2016-02-26 11:19:01,OFF
2016-02-26 11:26:59,ON
2016-02-26 11:29:00,OFF
2016-02-26 11:36:58,ON
2016-02-26 11:38:59,OFF
2016-02-26 11:46:57,ON
2016-02-26 11:48:57,OFF
2016-02-26 11:56:55,ON
2016-02-26 11:58:56,OFF
2016-02-26 12:06:54,ON
2016-02-26 12:09:55,OFF
2016-02-26 12:16:53,ON
2016-02-26 12:19:54,OFF
2016-02-26 12:26:52,ON
2016-02-26 12:29:53,OFF
2016-02-26 12:36:51,ON
2016-02-26 12:38:51,OFF
2016-02-26 12:46:50,ON
2016-02-26 12:48:51,OFF
2016-02-26 12:56:50,ON
2016-02-26 12:58:50,OFF
2016-02-26 13:06:48,ON
2016-02-26 13:08:48,OFF
2016-02-26 13:16:47,ON
2016-02-26 13:18:47,OFF
2016-02-26 13:26:45,ON
2016-02-26 13:28:46,OFF
2016-02-26 13:36:44,ON
2016-02-26 13:38:45,OFF
2016-02-26 13:46:44,ON
2016-02-26 13:48:44,OFF
2016-02-26 13:56:41,ON
2016-02-26 13:58:42,OFF
2016-02-26 14:06:40,ON
2016-02-26 14:08:40,OFF
2016-02-26 14:16:40,ON
2016-02-26 14:19:41,OFF
2016-02-26 14:26:38,ON
2016-02-26 14:29:39,OFF
2016-02-26 14:36:39,ON
2016-02-26 14:38:39,OFF
2016-02-26 14:46:36,ON
2016-02-26 14:48:36,OFF
2016-02-26 15:06:33,ON
2016-02-26 15:07:34,OFF
2016-02-26 15:16:33,ON
2016-02-26 15:17:35,OFF
2016-02-26 15:26:31,ON
2016-02-26 15:28:32,OFF
2016-02-26 15:36:30,ON
2016-02-26 15:39:30,OFF
2016-02-26 15:46:28,ON
2016-02-26 15:50:29,OFF
2016-02-26 15:56:28,ON
2016-02-26 16:00:28,OFF
2016-02-26 16:06:26,ON
2016-02-26 16:07:28,OFF
2016-02-26 16:26:24,ON
2016-02-26 16:27:24,OFF
2016-02-26 16:36:23,ON
2016-02-26 16:37:23,OFF
2016-02-26 16:46:22,ON
2016-02-26 16:47:22,OFF
2016-02-26 17:06:19,ON
2016-02-26 17:07:19,OFF
2016-02-26 17:16:18,ON
2016-02-26 17:18:19,OFF
2016-02-26 17:26:16,ON
2016-02-26 17:27:16,OFF
2016-02-26 18:16:11,ON
2016-02-26 18:17:11,OFF
2016-02-26 18:21:52,ON
2016-02-26 19:06:02,OFF
2016-02-26 20:05:03,ON
2016-02-26 20:25:53,OFF
2016-02-26 22:08:21,ON
2016-02-26 22:25:40,OFF
