timestamp,status
2017-11-20 05:27:44,ON
2017-11-20 05:28:45,OFF
2017-11-20 05:37:44,ON
2017-11-20 05:38:45,OFF
2017-11-20 05:47:42,ON
2017-11-20 05:48:42,OFF
2017-11-20 05:57:42,ON
2017-11-20 05:58:45,OFF
2017-11-20 06:07:39,ON
2017-11-20 06:18:39,OFF
2017-11-20 06:27:37,ON
2017-11-20 06:28:37,OFF
2017-11-20 06:37:36,ON
2017-11-20 06:38:36,OFF
2017-11-20 06:47:34,ON
2017-11-20 06:48:35,OFF
2017-11-20 06:57:33,ON
2017-11-20 06:58:34,OFF
2017-11-20 07:07:31,ON
2017-11-20 07:08:32,OFF
2017-11-20 07:17:32,ON
2017-11-20 07:18:32,OFF
2017-11-20 07:27:30,ON
2017-11-20 07:28:14,OFF
2017-11-20 07:28:30,ON
2017-11-20 08:59:09,OFF
