timestamp,status
2017-12-07 02:12:34,ON
2017-12-07 02:13:35,OFF
2017-12-07 02:22:33,ON
2017-12-07 02:23:33,OFF
2017-12-07 02:32:32,ON
2017-12-07 02:33:33,OFF
2017-12-07 02:42:31,ON
2017-12-07 02:43:32,OFF
2017-12-07 02:52:30,ON
2017-12-07 02:53:31,OFF
2017-12-07 03:02:28,ON
2017-12-07 03:03:28,OFF
2017-12-07 03:12:29,ON
2017-12-07 03:13:29,OFF
2017-12-07 03:22:26,ON
2017-12-07 03:23:27,OFF
2017-12-07 03:32:24,ON
2017-12-07 03:33:25,OFF
2017-12-07 03:42:23,ON
2017-12-07 03:43:24,OFF
2017-12-07 03:52:22,ON
2017-12-07 03:53:22,OFF
2017-12-07 04:02:20,ON
2017-12-07 04:03:24,OFF
2017-12-07 04:12:19,ON
2017-12-07 04:13:19,OFF
2017-12-07 04:22:17,ON
2017-12-07 04:23:18,OFF
2017-12-07 04:32:16,ON
2017-12-07 04:33:16,OFF
2017-12-07 04:42:14,ON
2017-12-07 04:43:14,OFF
2017-12-07 04:52:13,ON
2017-12-07 04:53:13,OFF
2017-12-07 05:02:13,ON
2017-12-07 05:03:14,OFF
2017-12-07 05:12:11,ON
2017-12-07 05:13:12,OFF
2017-12-07 05:22:11,ON
2017-12-07 05:23:11,OFF
2017-12-07 05:32:09,ON
2017-12-07 05:33:09,OFF
2017-12-07 05:42:08,ON
2017-12-07 05:43:08,OFF
2017-12-07 05:52:06,ON
2017-12-07 05:53:07,OFF
2017-12-07 06:02:05,ON
2017-12-07 06:03:06,OFF
2017-12-07 06:12:03,ON
2017-12-07 06:13:04,OFF
2017-12-07 06:22:02,ON
2017-12-07 06:23:03,OFF
2017-12-07 06:32:01,ON
2017-12-07 06:33:02,OFF
2017-12-07 06:42:01,ON
2017-12-07 06:43:02,OFF
2017-12-07 06:51:59,ON
2017-12-07 06:53:00,OFF
2017-12-07 07:02:00,ON
2017-12-07 07:03:01,OFF
2017-12-07 07:11:56,ON
2017-12-07 07:12:57,OFF
2017-12-07 07:21:57,ON
2017-12-07 07:22:58,OFF
2017-12-07 07:31:53,ON
2017-12-07 07:32:53,OFF
2017-12-07 07:41:53,ON
2017-12-07 07:42:53,OFF
2017-12-07 07:51:52,ON
2017-12-07 07:52:53,OFF
2017-12-07 08:01:51,ON
2017-12-07 08:02:51,OFF
2017-12-07 08:11:50,ON
2017-12-07 08:12:51,OFF
2017-12-07 08:21:50,ON
2017-12-07 08:22:50,OFF
2017-12-07 15:33:43,ON
2017-12-07 16:34:09,OFF
2017-12-07 21:53:47,ON
2017-12-07 22:24:09,OFF
