timestamp,status
2016-03-01 10:06:32,ON
2016-03-01 10:09:32,OFF
2016-03-01 10:16:31,ON
2016-03-01 10:25:32,OFF
2016-03-01 10:26:30,ON
2016-03-01 10:34:30,OFF
2016-03-01 10:36:29,ON
2016-03-01 10:42:29,OFF
2016-03-01 10:46:27,ON
2016-03-01 10:48:27,OFF
2016-03-01 11:06:24,ON
2016-03-01 11:07:25,OFF
2016-03-01 11:16:23,ON
2016-03-01 11:18:24,OFF
2016-03-01 11:26:22,ON
2016-03-01 11:27:23,OFF
2016-03-01 13:06:10,ON
2016-03-01 13:08:11,OFF
2016-03-01 13:16:09,ON
2016-03-01 13:18:10,OFF
2016-03-01 13:26:08,ON
2016-03-01 13:28:09,OFF
2016-03-01 13:36:07,ON
2016-03-01 13:37:08,OFF
2016-03-01 15:55:52,ON
2016-03-01 15:56:52,OFF
2016-03-01 16:05:49,ON
2016-03-01 16:06:49,OFF
2016-03-01 16:15:48,ON
2016-03-01 16:16:48,OFF
2016-03-01 16:25:46,ON
2016-03-01 16:27:47,OFF
2016-03-01 16:35:46,ON
2016-03-01 16:37:47,OFF
2016-03-01 16:45:45,ON
2016-03-01 16:46:46,OFF
2016-03-01 16:55:44,ON
2016-03-01 16:56:45,OFF
2016-03-01 17:05:43,ON
2016-03-01 17:06:44,OFF
2016-03-01 17:15:42,ON
2016-03-01 17:16:44,OFF
2016-03-01 17:35:40,ON
2016-03-01 17:36:40,OFF
2016-03-01 18:25:33,ON
2016-03-01 18:26:34,OFF
2016-03-01 18:55:30,ON
2016-03-01 18:56:31,OFF
2016-03-01 22:03:47,ON
2016-03-01 22:25:03,OFF
