timestamp,status
2016-03-22 05:42:44,ON
2016-03-22 05:43:45,OFF
2016-03-22 05:52:42,ON
2016-03-22 05:53:43,OFF
2016-03-22 06:02:41,ON
2016-03-22 06:03:41,OFF
2016-03-22 06:12:41,ON
2016-03-22 06:13:41,OFF
2016-03-22 06:22:38,ON
2016-03-22 06:23:38,OFF
2016-03-22 06:32:38,ON
2016-03-22 06:33:40,OFF
2016-03-22 06:42:36,ON
2016-03-22 06:43:37,OFF
2016-03-22 06:52:35,ON
2016-03-22 06:53:36,OFF
2016-03-22 07:12:33,ON
2016-03-22 07:13:33,OFF
2016-03-22 07:32:30,ON
2016-03-22 07:33:31,OFF
2016-03-22 10:30:29,ON
2016-03-22 11:02:07,OFF
2016-03-22 13:01:24,ON
2016-03-22 13:01:27,OFF
2016-03-22 13:01:30,ON
2016-03-22 13:31:54,OFF
