timestamp,status
2017-02-27 00:12:09,OFF
2017-02-27 08:04:02,ON
2017-02-27 08:05:02,OFF
2017-02-27 08:14:01,ON
2017-02-27 08:15:01,OFF
2017-02-27 09:13:54,ON
2017-02-27 09:14:55,OFF
2017-02-27 09:23:52,ON
2017-02-27 09:24:53,OFF
2017-02-27 09:33:51,ON
2017-02-27 09:34:52,OFF
2017-02-27 10:00:15,ON
2017-02-27 10:31:08,OFF
2017-02-27 17:42:43,ON
2017-02-27 17:53:42,OFF
2017-02-27 18:02:41,ON
2017-02-27 18:03:41,OFF
2017-02-27 18:12:39,ON
2017-02-27 18:13:40,OFF
2017-02-27 18:22:38,ON
2017-02-27 18:23:39,OFF
2017-02-27 19:12:32,ON
2017-02-27 19:13:33,OFF
2017-02-27 19:22:31,ON
2017-02-27 19:23:31,OFF
2017-02-27 19:32:29,ON
2017-02-27 19:33:30,OFF
2017-02-27 19:42:28,ON
2017-02-27 19:43:28,OFF
2017-02-27 19:52:27,ON
2017-02-27 19:53:28,OFF
2017-02-27 23:41:59,ON
2017-02-27 23:42:59,OFF
2017-02-27 23:51:58,ON
2017-02-27 23:52:59,OFF
