timestamp,status
2016-02-02 06:24:56,ON
2016-02-02 06:25:56,OFF
2016-02-02 06:34:55,ON
2016-02-02 06:35:56,OFF
2016-02-02 06:44:53,ON
2016-02-02 06:45:55,OFF
2016-02-02 06:54:53,ON
2016-02-02 06:55:54,OFF
2016-02-02 07:04:51,ON
2016-02-02 07:14:50,OFF
2016-02-02 07:31:50,ON
2016-02-02 08:24:39,OFF
2016-02-02 08:34:37,ON
2016-02-02 09:04:33,OFF
2016-02-02 09:34:30,ON
2016-02-02 09:44:28,OFF
2016-02-02 10:14:26,ON
2016-02-02 10:24:23,OFF
2016-02-02 10:54:20,ON
2016-02-02 11:24:16,OFF
2016-02-02 12:14:10,ON
2016-02-02 12:24:08,OFF
2016-02-02 13:14:03,ON
2016-02-02 13:24:02,OFF
2016-02-02 14:23:55,ON
2016-02-02 14:33:54,OFF
2016-02-02 15:33:47,ON
2016-02-02 15:43:46,OFF
2016-02-02 16:33:40,ON
2016-02-02 16:43:38,OFF
2016-02-02 17:23:34,ON
2016-02-02 17:33:32,OFF
2016-02-02 18:43:23,ON
2016-02-02 18:53:22,OFF
2016-02-02 19:53:15,ON
2016-02-02 20:03:14,OFF
2016-02-02 21:13:05,ON
2016-02-02 21:23:04,OFF
2016-02-02 22:22:58,ON
2016-02-02 22:32:56,OFF
2016-02-02 23:32:49,ON
2016-02-02 23:42:48,OFF
