timestamp,status
2017-11-14 04:37:45,ON
2017-11-14 04:38:46,OFF
2017-11-14 04:47:43,ON
2017-11-14 04:48:44,OFF
2017-11-14 04:57:43,ON
2017-11-14 04:58:44,OFF
2017-11-14 05:07:42,ON
2017-11-14 05:08:43,OFF
2017-11-14 05:17:41,ON
2017-11-14 05:18:42,OFF
2017-11-14 05:27:40,ON
2017-11-14 05:28:40,OFF
2017-11-14 05:37:39,ON
2017-11-14 05:38:39,OFF
2017-11-14 05:47:37,ON
2017-11-14 05:48:38,OFF
2017-11-14 05:57:37,ON
2017-11-14 05:58:38,OFF
2017-11-14 06:07:35,ON
2017-11-14 06:18:35,OFF
2017-11-14 06:27:32,ON
2017-11-14 06:28:33,OFF
2017-11-14 06:37:32,ON
2017-11-14 07:08:08,OFF
2017-11-14 11:36:50,ON
2017-11-14 11:37:50,OFF
2017-11-14 11:46:48,ON
2017-11-14 11:47:49,OFF
2017-11-14 11:56:47,ON
2017-11-14 11:57:48,OFF
2017-11-14 12:16:45,ON
2017-11-14 12:17:45,OFF
2017-11-14 12:26:43,ON
2017-11-14 12:27:43,OFF
2017-11-14 12:36:42,ON
2017-11-14 12:37:46,OFF
2017-11-14 12:46:41,ON
2017-11-14 12:47:41,OFF
2017-11-14 13:06:38,ON
2017-11-14 13:07:39,OFF
2017-11-14 13:16:39,ON
2017-11-14 13:17:40,OFF
2017-11-14 13:26:37,ON
2017-11-14 13:27:38,OFF
2017-11-14 13:36:36,ON
2017-11-14 13:37:37,OFF
2017-11-14 13:46:35,ON
2017-11-14 13:47:35,OFF
2017-11-14 13:56:36,ON
2017-11-14 13:57:36,OFF
2017-11-14 14:06:35,ON
2017-11-14 14:07:36,OFF
2017-11-14 14:16:34,ON
2017-11-14 14:17:34,OFF
2017-11-14 14:26:30,ON
2017-11-14 14:27:31,OFF
2017-11-14 14:36:30,ON
2017-11-14 14:37:32,OFF
2017-11-14 14:46:27,ON
2017-11-14 14:47:28,OFF
2017-11-14 14:56:27,ON
2017-11-14 14:57:28,OFF
2017-11-14 15:06:26,ON
2017-11-14 15:07:27,OFF
2017-11-14 15:16:26,ON
2017-11-14 15:17:26,OFF
2017-11-14 15:26:23,ON
2017-11-14 15:27:23,OFF
2017-11-14 15:36:20,ON
2017-11-14 15:37:21,OFF
2017-11-14 15:46:19,ON
2017-11-14 15:47:20,OFF
2017-11-14 15:56:18,ON
2017-11-14 15:57:18,OFF
2017-11-14 16:06:17,ON
2017-11-14 16:07:18,OFF
2017-11-14 16:16:15,ON
2017-11-14 16:17:16,OFF
2017-11-14 16:26:14,ON
2017-11-14 16:27:14,OFF
2017-11-14 16:36:14,ON
2017-11-14 16:37:15,OFF
2017-11-14 17:26:09,ON
2017-11-14 17:27:10,OFF
2017-11-14 17:36:08,ON
2017-11-14 17:37:08,OFF
2017-11-14 17:46:08,ON
2017-11-14 17:47:08,OFF
2017-11-14 19:35:52,ON
2017-11-14 19:36:53,OFF
2017-11-14 19:45:52,ON
2017-11-14 19:46:52,OFF
2017-11-14 19:55:54,ON
2017-11-14 19:56:55,OFF
2017-11-14 20:05:51,ON
2017-11-14 20:06:52,OFF
2017-11-14 20:37:48,ON
2017-11-14 22:08:10,OFF
