timestamp,status
2017-01-06 05:52:45,ON
2017-01-06 05:53:46,OFF
2017-01-06 06:02:45,ON
2017-01-06 06:03:45,OFF
2017-01-06 06:12:43,ON
2017-01-06 06:13:44,OFF
2017-01-06 06:22:42,ON
2017-01-06 06:23:43,OFF
2017-01-06 06:32:42,ON
2017-01-06 06:34:42,OFF
2017-01-06 06:42:42,ON
2017-01-06 06:44:43,OFF
2017-01-06 06:52:39,ON
2017-01-06 06:54:39,OFF
2017-01-06 07:02:39,ON
2017-01-06 07:04:39,OFF
2017-01-06 07:12:37,ON
2017-01-06 07:14:37,OFF
2017-01-06 07:22:36,ON
2017-01-06 07:24:37,OFF
2017-01-06 07:32:34,ON
2017-01-06 07:34:35,OFF
2017-01-06 07:42:34,ON
2017-01-06 07:44:34,OFF
2017-01-06 07:52:34,ON
2017-01-06 07:54:34,OFF
2017-01-06 08:02:33,ON
2017-01-06 08:04:33,OFF
2017-01-06 08:12:31,ON
2017-01-06 08:14:31,OFF
2017-01-06 08:22:29,ON
2017-01-06 08:24:30,OFF
2017-01-06 08:32:29,ON
2017-01-06 08:34:29,OFF
2017-01-06 08:42:27,ON
2017-01-06 08:44:27,OFF
2017-01-06 08:52:26,ON
2017-01-06 08:54:26,OFF
2017-01-06 09:02:25,ON
2017-01-06 09:04:26,OFF
2017-01-06 09:22:23,ON
2017-01-06 09:26:23,OFF
2017-01-06 09:32:22,ON
2017-01-06 09:34:22,OFF
2017-01-06 09:42:20,ON
2017-01-06 09:44:21,OFF
2017-01-06 09:52:19,ON
2017-01-06 09:53:20,OFF
2017-01-06 10:02:18,ON
2017-01-06 10:03:19,OFF
2017-01-06 10:22:15,ON
2017-01-06 10:23:15,OFF
2017-01-06 10:42:14,ON
2017-01-06 10:43:14,OFF
2017-01-06 11:42:07,ON
2017-01-06 11:43:08,OFF
2017-01-06 11:52:07,ON
2017-01-06 11:53:07,OFF
2017-01-06 12:22:02,ON
2017-01-06 12:23:03,OFF
2017-01-06 12:32:02,ON
2017-01-06 12:33:03,OFF
2017-01-06 12:52:00,ON
2017-01-06 12:53:00,OFF
2017-01-06 13:01:59,ON
2017-01-06 13:02:59,OFF
2017-01-06 14:11:50,ON
2017-01-06 14:13:50,OFF
2017-01-06 14:21:49,ON
2017-01-06 14:24:49,OFF
2017-01-06 14:31:49,ON
2017-01-06 14:34:50,OFF
2017-01-06 14:41:48,ON
2017-01-06 14:44:48,OFF
2017-01-06 14:51:46,ON
2017-01-06 14:53:47,OFF
2017-01-06 15:01:46,ON
2017-01-06 15:03:46,OFF
2017-01-06 15:11:44,ON
2017-01-06 15:12:44,OFF
2017-01-06 15:21:44,ON
2017-01-06 15:22:44,OFF
2017-01-06 15:31:42,ON
2017-01-06 15:32:42,OFF
2017-01-06 15:41:41,ON
2017-01-06 15:43:41,OFF
2017-01-06 15:51:40,ON
2017-01-06 15:53:40,OFF
2017-01-06 16:01:39,ON
2017-01-06 16:02:39,OFF
2017-01-06 16:21:38,ON
2017-01-06 16:23:38,OFF
2017-01-06 16:31:36,ON
2017-01-06 16:33:36,OFF
2017-01-06 16:41:34,ON
2017-01-06 16:42:34,OFF
2017-01-06 17:11:30,ON
2017-01-06 17:12:31,OFF
2017-01-06 17:21:29,ON
2017-01-06 17:22:29,OFF
2017-01-06 17:41:26,ON
2017-01-06 17:42:27,OFF
2017-01-06 17:51:25,ON
2017-01-06 17:53:26,OFF
2017-01-06 18:01:24,ON
2017-01-06 18:03:24,OFF
2017-01-06 18:11:22,ON
2017-01-06 18:12:23,OFF
2017-01-06 18:21:21,ON
2017-01-06 18:22:21,OFF
2017-01-06 18:31:20,ON
2017-01-06 18:32:20,OFF
2017-01-06 18:51:17,ON
2017-01-06 18:52:19,OFF
2017-01-06 19:01:18,ON
2017-01-06 19:02:18,OFF
2017-01-06 19:11:16,ON
2017-01-06 19:12:17,OFF
2017-01-06 19:21:15,ON
2017-01-06 19:22:16,OFF
2017-01-06 19:31:14,ON
2017-01-06 19:32:14,OFF
2017-01-06 19:41:13,ON
2017-01-06 19:42:14,OFF
2017-01-06 19:51:11,ON
2017-01-06 19:52:11,OFF
2017-01-06 20:01:10,ON
2017-01-06 20:02:11,OFF
2017-01-06 20:09:00,ON
2017-01-06 21:10:58,OFF
2017-01-06 21:30:56,ON
2017-01-06 21:50:54,OFF
