timestamp,status
2016-01-26 07:20:53,ON
2016-01-26 07:54:04,OFF
2016-01-26 09:49:31,ON
2016-01-26 09:55:49,OFF
2016-01-26 11:14:02,ON
2016-01-26 11:15:39,OFF
2016-01-26 16:54:55,ON
2016-01-26 16:55:56,OFF
2016-01-26 17:04:54,ON
2016-01-26 17:05:55,OFF
2016-01-26 17:14:54,ON
2016-01-26 17:16:54,OFF
2016-01-26 17:24:51,ON
2016-01-26 17:25:51,OFF
2016-01-26 17:34:49,ON
2016-01-26 17:35:50,OFF
2016-01-26 17:44:48,ON
2016-01-26 17:45:49,OFF
2016-01-26 17:54:48,ON
2016-01-26 17:55:48,OFF
2016-01-26 18:04:46,ON
2016-01-26 18:05:46,OFF
2016-01-26 18:14:44,ON
2016-01-26 18:15:45,OFF
2016-01-26 18:24:43,ON
2016-01-26 18:25:45,OFF
2016-01-26 18:34:42,ON
2016-01-26 18:35:42,OFF
2016-01-26 18:44:40,ON
2016-01-26 18:45:41,OFF
2016-01-26 18:54:39,ON
2016-01-26 18:55:39,OFF
2016-01-26 19:04:37,ON
2016-01-26 19:05:38,OFF
2016-01-26 19:14:36,ON
2016-01-26 19:15:36,OFF
2016-01-26 19:24:34,ON
2016-01-26 19:25:35,OFF
2016-01-26 19:34:33,ON
2016-01-26 19:35:34,OFF
2016-01-26 19:45:06,ON
2016-01-26 20:16:28,OFF
