timestamp,status
2017-02-24 01:34:07,ON
2017-02-24 01:35:07,OFF
2017-02-24 01:44:05,ON
2017-02-24 01:45:05,OFF
2017-02-24 01:54:02,ON
2017-02-24 01:55:03,OFF
2017-02-24 02:04:01,ON
2017-02-24 02:05:01,OFF
2017-02-24 02:14:00,ON
2017-02-24 02:15:00,OFF
2017-02-24 02:23:59,ON
2017-02-24 02:25:00,OFF
2017-02-24 02:33:58,ON
2017-02-24 02:34:58,OFF
2017-02-24 02:43:57,ON
2017-02-24 02:44:58,OFF
2017-02-24 02:53:56,ON
2017-02-24 02:54:57,OFF
2017-02-24 03:03:55,ON
2017-02-24 03:04:56,OFF
2017-02-24 03:13:54,ON
2017-02-24 03:14:55,OFF
2017-02-24 03:23:53,ON
2017-02-24 03:24:54,OFF
2017-02-24 03:33:51,ON
2017-02-24 03:34:52,OFF
2017-02-24 03:43:51,ON
2017-02-24 03:44:51,OFF
2017-02-24 03:53:49,ON
2017-02-24 03:54:49,OFF
2017-02-24 04:03:48,ON
2017-02-24 04:04:49,OFF
2017-02-24 04:13:48,ON
2017-02-24 04:14:49,OFF
2017-02-24 04:23:46,ON
2017-02-24 04:24:46,OFF
2017-02-24 04:33:45,ON
2017-02-24 04:34:45,OFF
2017-02-24 04:43:43,ON
2017-02-24 04:44:45,OFF
2017-02-24 04:53:43,ON
2017-02-24 04:54:45,OFF
2017-02-24 05:03:42,ON
2017-02-24 05:04:43,OFF
2017-02-24 05:13:41,ON
2017-02-24 05:15:42,OFF
2017-02-24 05:23:39,ON
2017-02-24 05:24:41,OFF
2017-02-24 05:33:38,ON
2017-02-24 05:34:38,OFF
2017-02-24 05:43:37,ON
2017-02-24 05:45:37,OFF
2017-02-24 05:53:36,ON
2017-02-24 05:54:36,OFF
2017-02-24 06:03:34,ON
2017-02-24 06:04:35,OFF
2017-02-24 06:13:33,ON
2017-02-24 06:14:34,OFF
2017-02-24 06:23:32,ON
2017-02-24 06:24:32,OFF
2017-02-24 07:53:21,ON
2017-02-24 07:54:21,OFF
2017-02-24 08:03:20,ON
2017-02-24 08:05:20,OFF
2017-02-24 08:13:18,ON
2017-02-24 08:15:18,OFF
2017-02-24 08:23:17,ON
2017-02-24 08:25:17,OFF
2017-02-24 11:02:55,ON
2017-02-24 11:03:55,OFF
2017-02-24 11:12:54,ON
2017-02-24 11:13:54,OFF
2017-02-24 12:02:48,ON
2017-02-24 12:03:48,OFF
2017-02-24 12:12:48,ON
2017-02-24 12:13:49,OFF
2017-02-24 12:22:46,ON
2017-02-24 12:23:46,OFF
2017-02-24 12:32:45,ON
2017-02-24 12:34:45,OFF
2017-02-24 12:42:44,ON
2017-02-24 12:43:44,OFF
2017-02-24 12:52:43,ON
2017-02-24 12:53:43,OFF
2017-02-24 13:02:42,ON
2017-02-24 13:03:42,OFF
2017-02-24 13:12:40,ON
2017-02-24 13:13:40,OFF
2017-02-24 13:24:58,ON
2017-02-24 14:12:30,OFF
2017-02-24 14:32:29,ON
2017-02-24 14:52:25,OFF
