timestamp,status
2016-01-28 00:20:49,ON
2016-01-28 00:21:49,OFF
2016-01-28 00:30:48,ON
2016-01-28 00:31:49,OFF
2016-01-28 00:40:46,ON
2016-01-28 00:41:47,OFF
2016-01-28 00:50:45,ON
2016-01-28 00:51:45,OFF
2016-01-28 01:00:43,ON
2016-01-28 01:01:44,OFF
2016-01-28 01:10:43,ON
2016-01-28 01:11:44,OFF
2016-01-28 01:30:40,ON
2016-01-28 01:31:40,OFF
2016-01-28 01:50:37,ON
2016-01-28 01:51:37,OFF
2016-01-28 02:00:36,ON
2016-01-28 02:01:36,OFF
2016-01-28 02:10:34,ON
2016-01-28 02:11:35,OFF
2016-01-28 02:20:34,ON
2016-01-28 02:21:34,OFF
2016-01-28 02:40:30,ON
2016-01-28 02:41:31,OFF
2016-01-28 02:50:29,ON
2016-01-28 02:51:29,OFF
2016-01-28 03:10:26,ON
2016-01-28 03:11:26,OFF
2016-01-28 03:20:25,ON
2016-01-28 03:21:25,OFF
2016-01-28 03:30:24,ON
2016-01-28 03:31:24,OFF
2016-01-28 04:00:22,ON
2016-01-28 04:11:20,OFF
2016-01-28 04:20:17,ON
2016-01-28 04:21:17,OFF
2016-01-28 04:30:15,ON
2016-01-28 04:31:16,OFF
2016-01-28 04:40:14,ON
2016-01-28 04:41:14,OFF
2016-01-28 04:50:12,ON
2016-01-28 04:51:45,OFF
2016-01-28 05:00:10,ON
2016-01-28 05:01:11,OFF
2016-01-28 05:10:10,ON
2016-01-28 05:11:10,OFF
2016-01-28 05:20:08,ON
2016-01-28 05:21:09,OFF
2016-01-28 05:30:07,ON
2016-01-28 05:31:08,OFF
2016-01-28 05:40:06,ON
2016-01-28 05:41:07,OFF
2016-01-28 05:50:06,ON
2016-01-28 06:01:06,OFF
2016-01-28 06:10:02,ON
2016-01-28 06:11:06,OFF
2016-01-28 06:20:01,ON
2016-01-28 06:21:02,OFF
2016-01-28 06:29:59,ON
2016-01-28 06:30:59,OFF
2016-01-28 06:39:59,ON
2016-01-28 06:41:00,OFF
2016-01-28 06:49:57,ON
2016-01-28 06:50:57,OFF
2016-01-28 06:59:55,ON
2016-01-28 07:00:55,OFF
2016-01-28 07:02:11,ON
2016-01-28 07:39:49,OFF
2016-01-28 09:09:38,ON
2016-01-28 09:10:38,OFF
2016-01-28 11:57:16,ON
2016-01-28 11:59:20,OFF
2016-01-28 12:40:53,ON
2016-01-28 13:24:12,OFF
2016-01-28 13:29:10,ON
2016-01-28 13:31:11,OFF
2016-01-28 13:39:09,ON
2016-01-28 13:42:09,OFF
2016-01-28 13:49:08,ON
2016-01-28 13:53:08,OFF
2016-01-28 13:59:07,ON
2016-01-28 14:03:10,OFF
