timestamp,status
2016-02-28 00:22:51,ON
2016-02-28 00:24:53,OFF
2016-02-28 01:32:43,ON
2016-02-28 01:33:43,OFF
2016-02-28 01:42:41,ON
2016-02-28 01:44:41,OFF
2016-02-28 01:52:40,ON
2016-02-28 01:54:40,OFF
2016-02-28 02:02:39,ON
2016-02-28 02:04:42,OFF
2016-02-28 02:12:37,ON
2016-02-28 02:14:38,OFF
2016-02-28 02:22:36,ON
2016-02-28 02:24:36,OFF
2016-02-28 02:32:35,ON
2016-02-28 02:34:36,OFF
2016-02-28 02:42:34,ON
2016-02-28 02:44:38,OFF
2016-02-28 02:52:33,ON
2016-02-28 02:55:33,OFF
2016-02-28 03:02:32,ON
2016-02-28 03:05:33,OFF
2016-02-28 03:12:31,ON
2016-02-28 03:14:31,OFF
2016-02-28 03:22:30,ON
2016-02-28 03:24:33,OFF
2016-02-28 03:32:29,ON
2016-02-28 03:34:32,OFF
2016-02-28 03:42:28,ON
2016-02-28 03:45:29,OFF
2016-02-28 03:52:26,ON
2016-02-28 03:54:27,OFF
2016-02-28 04:02:25,ON
2016-02-28 04:04:26,OFF
2016-02-28 04:12:24,ON
2016-02-28 04:14:24,OFF
2016-02-28 04:22:22,ON
2016-02-28 04:24:23,OFF
2016-02-28 04:32:21,ON
2016-02-28 04:34:21,OFF
2016-02-28 04:42:20,ON
2016-02-28 04:44:21,OFF
2016-02-28 04:52:18,ON
2016-02-28 04:54:19,OFF
2016-02-28 05:02:17,ON
2016-02-28 05:04:17,OFF
2016-02-28 05:12:16,ON
2016-02-28 05:14:17,OFF
2016-02-28 05:22:14,ON
2016-02-28 05:24:15,OFF
2016-02-28 05:32:14,ON
2016-02-28 05:34:14,OFF
2016-02-28 05:42:12,ON
2016-02-28 05:45:13,OFF
2016-02-28 05:52:11,ON
2016-02-28 06:05:13,OFF
2016-02-28 06:12:09,ON
2016-02-28 06:15:09,OFF
2016-02-28 06:22:08,ON
2016-02-28 06:25:08,OFF
2016-02-28 06:32:08,ON
2016-02-28 06:34:09,OFF
2016-02-28 06:42:06,ON
2016-02-28 06:44:06,OFF
2016-02-28 06:52:04,ON
2016-02-28 06:54:06,OFF
2016-02-28 07:02:03,ON
2016-02-28 07:04:03,OFF
2016-02-28 07:12:02,ON
2016-02-28 07:14:02,OFF
2016-02-28 07:22:00,ON
2016-02-28 07:24:00,OFF
2016-02-28 07:31:59,ON
2016-02-28 07:33:59,OFF
2016-02-28 07:41:58,ON
2016-02-28 07:43:58,OFF
2016-02-28 07:51:58,ON
2016-02-28 07:53:58,OFF
2016-02-28 08:01:56,ON
2016-02-28 08:03:56,OFF
2016-02-28 08:11:55,ON
2016-02-28 08:12:55,OFF
2016-02-28 09:21:47,ON
2016-02-28 09:23:47,OFF
2016-02-28 09:31:46,ON
2016-02-28 09:38:47,OFF
2016-02-28 09:41:46,ON
2016-02-28 09:49:47,OFF
2016-02-28 09:51:45,ON
2016-02-28 09:58:46,OFF
2016-02-28 10:01:46,ON
2016-02-28 11:00:41,OFF
2016-02-28 11:01:38,ON
2016-02-28 11:06:39,OFF
2016-02-28 11:11:37,ON
2016-02-28 11:13:37,OFF
2016-02-28 16:21:01,ON
2016-02-28 16:22:02,OFF
2016-02-28 16:31:00,ON
2016-02-28 16:32:00,OFF
2016-02-28 16:40:59,ON
2016-02-28 16:42:59,OFF
2016-02-28 16:50:57,ON
2016-02-28 16:52:58,OFF
2016-02-28 17:00:51,ON
2016-02-28 18:00:47,OFF
