timestamp,status
2016-03-21 00:35:48,ON
2016-03-21 00:36:52,OFF
2016-03-21 00:55:47,ON
2016-03-21 00:56:48,OFF
2016-03-21 01:05:46,ON
2016-03-21 01:06:48,OFF
2016-03-21 01:15:45,ON
2016-03-21 01:16:45,OFF
2016-03-21 01:45:42,ON
2016-03-21 01:46:43,OFF
2016-03-21 01:55:40,ON
2016-03-21 01:56:40,OFF
2016-03-21 02:05:38,ON
2016-03-21 02:06:39,OFF
2016-03-21 02:15:37,ON
2016-03-21 02:16:37,OFF
2016-03-21 02:35:35,ON
2016-03-21 02:36:35,OFF
2016-03-21 02:45:34,ON
2016-03-21 02:46:34,OFF
2016-03-21 03:05:31,ON
2016-03-21 03:06:32,OFF
2016-03-21 03:15:30,ON
2016-03-21 03:16:31,OFF
2016-03-21 03:25:29,ON
2016-03-21 03:26:29,OFF
2016-03-21 03:45:27,ON
2016-03-21 03:46:27,OFF
2016-03-21 03:55:26,ON
2016-03-21 03:56:26,OFF
2016-03-21 04:05:25,ON
2016-03-21 04:06:25,OFF
2016-03-21 04:15:24,ON
2016-03-21 04:16:25,OFF
2016-03-21 04:35:22,ON
2016-03-21 04:36:23,OFF
2016-03-21 04:45:21,ON
2016-03-21 04:46:21,OFF
2016-03-21 04:55:20,ON
2016-03-21 04:56:21,OFF
2016-03-21 05:05:20,ON
2016-03-21 05:06:21,OFF
2016-03-21 05:15:18,ON
2016-03-21 05:16:18,OFF
2016-03-21 05:25:17,ON
2016-03-21 05:26:18,OFF
2016-03-21 05:35:16,ON
2016-03-21 05:36:16,OFF
2016-03-21 05:45:16,ON
2016-03-21 05:46:17,OFF
2016-03-21 05:55:15,ON
2016-03-21 05:56:15,OFF
2016-03-21 06:05:14,ON
2016-03-21 06:06:15,OFF
2016-03-21 06:15:12,ON
2016-03-21 06:16:13,OFF
2016-03-21 06:25:11,ON
2016-03-21 06:26:12,OFF
2016-03-21 06:35:10,ON
2016-03-21 06:36:10,OFF
2016-03-21 06:45:09,ON
2016-03-21 06:46:10,OFF
2016-03-21 06:55:08,ON
2016-03-21 06:56:08,OFF
2016-03-21 07:05:07,ON
2016-03-21 07:06:07,OFF
2016-03-21 07:35:26,ON
2016-03-21 08:24:55,OFF
2016-03-21 21:37:37,ON
2016-03-21 22:03:29,OFF
