timestamp,status
2017-12-03 00:05:36,ON
2017-12-03 00:07:36,OFF
2017-12-03 00:15:35,ON
2017-12-03 00:17:36,OFF
2017-12-03 00:25:33,ON
2017-12-03 00:26:34,OFF
2017-12-03 00:35:33,ON
2017-12-03 00:36:33,OFF
2017-12-03 00:45:31,ON
2017-12-03 00:46:32,OFF
2017-12-03 00:55:29,ON
2017-12-03 00:56:30,OFF
2017-12-03 01:05:28,ON
2017-12-03 01:06:29,OFF
2017-12-03 01:15:28,ON
2017-12-03 01:17:29,OFF
2017-12-03 01:25:26,ON
2017-12-03 01:27:28,OFF
2017-12-03 01:35:25,ON
2017-12-03 01:36:26,OFF
2017-12-03 01:45:23,ON
2017-12-03 01:46:25,OFF
2017-12-03 01:55:22,ON
2017-12-03 01:56:23,OFF
2017-12-03 02:05:22,ON
2017-12-03 02:06:22,OFF
2017-12-03 02:15:19,ON
2017-12-03 02:16:21,OFF
2017-12-03 02:25:19,ON
2017-12-03 02:27:21,OFF
2017-12-03 02:35:17,ON
2017-12-03 02:37:19,OFF
2017-12-03 02:45:16,ON
2017-12-03 02:46:17,OFF
2017-12-03 02:55:16,ON
2017-12-03 02:56:18,OFF
2017-12-03 03:05:14,ON
2017-12-03 03:06:15,OFF
2017-12-03 03:15:13,ON
2017-12-03 03:16:13,OFF
2017-12-03 03:25:12,ON
2017-12-03 03:27:12,OFF
2017-12-03 03:35:11,ON
2017-12-03 03:37:11,OFF
2017-12-03 03:45:09,ON
2017-12-03 03:46:10,OFF
2017-12-03 03:55:08,ON
2017-12-03 03:56:08,OFF
2017-12-03 04:05:06,ON
2017-12-03 04:06:07,OFF
2017-12-03 04:15:04,ON
2017-12-03 04:16:05,OFF
2017-12-03 04:25:03,ON
2017-12-03 04:26:04,OFF
2017-12-03 04:35:04,ON
2017-12-03 04:37:05,OFF
2017-12-03 04:45:02,ON
2017-12-03 04:47:02,OFF
2017-12-03 04:55:00,ON
2017-12-03 04:56:00,OFF
2017-12-03 05:04:59,ON
2017-12-03 05:06:00,OFF
2017-12-03 05:14:57,ON
2017-12-03 05:15:58,OFF
2017-12-03 05:24:56,ON
2017-12-03 05:25:57,OFF
2017-12-03 05:34:55,ON
2017-12-03 05:36:55,OFF
2017-12-03 05:44:54,ON
2017-12-03 05:46:55,OFF
2017-12-03 05:54:52,ON
2017-12-03 05:55:53,OFF
2017-12-03 06:04:51,ON
2017-12-03 06:05:52,OFF
2017-12-03 06:14:52,ON
2017-12-03 06:15:52,OFF
2017-12-03 06:24:50,ON
2017-12-03 06:26:52,OFF
2017-12-03 06:34:48,ON
2017-12-03 06:35:49,OFF
2017-12-03 06:44:47,ON
2017-12-03 06:46:47,OFF
2017-12-03 06:54:46,ON
2017-12-03 06:55:47,OFF
2017-12-03 07:04:44,ON
2017-12-03 07:05:45,OFF
2017-12-03 07:14:43,ON
2017-12-03 07:15:47,OFF
2017-12-03 07:24:41,ON
2017-12-03 07:26:42,OFF
2017-12-03 07:34:40,ON
2017-12-03 07:35:41,OFF
2017-12-03 07:44:39,ON
2017-12-03 07:45:41,OFF
2017-12-03 07:54:39,ON
2017-12-03 07:56:40,OFF
2017-12-03 08:04:38,ON
2017-12-03 08:06:38,OFF
2017-12-03 08:14:37,ON
2017-12-03 08:15:37,OFF
2017-12-03 08:24:36,ON
2017-12-03 08:25:37,OFF
2017-12-03 08:34:34,ON
2017-12-03 08:35:35,OFF
2017-12-03 08:44:33,ON
2017-12-03 08:45:34,OFF
2017-12-03 08:54:32,ON
2017-12-03 08:55:32,OFF
2017-12-03 09:04:31,ON
2017-12-03 09:06:32,OFF
2017-12-03 09:14:29,ON
2017-12-03 09:16:30,OFF
2017-12-03 09:24:28,ON
2017-12-03 09:25:30,OFF
2017-12-03 09:34:27,ON
2017-12-03 09:35:28,OFF
2017-12-03 09:44:25,ON
2017-12-03 09:45:26,OFF
2017-12-03 09:54:24,ON
2017-12-03 09:55:24,OFF
2017-12-03 10:04:24,ON
2017-12-03 10:06:24,OFF
2017-12-03 10:24:19,ON
2017-12-03 10:26:20,OFF
2017-12-03 10:27:13,ON
2017-12-03 11:28:09,OFF
2017-12-03 20:45:23,ON
2017-12-03 21:02:41,OFF
