timestamp,status
2016-01-02 00:20:17,ON
2016-01-02 00:22:18,OFF
2016-01-02 00:30:15,ON
2016-01-02 00:32:16,OFF
2016-01-02 00:40:14,ON
2016-01-02 00:42:14,OFF
2016-01-02 00:50:12,ON
2016-01-02 00:51:13,OFF
2016-01-02 01:00:10,ON
2016-01-02 01:02:11,OFF
2016-01-02 01:10:09,ON
2016-01-02 01:11:09,OFF
2016-01-02 01:20:07,ON
2016-01-02 01:21:07,OFF
2016-01-02 01:30:05,ON
2016-01-02 01:31:06,OFF
2016-01-02 01:40:04,ON
2016-01-02 01:41:04,OFF
2016-01-02 01:50:03,ON
2016-01-02 01:52:03,OFF
2016-01-02 02:00:01,ON
2016-01-02 02:01:02,OFF
2016-01-02 02:09:58,ON
2016-01-02 02:10:58,OFF
2016-01-02 02:19:57,ON
2016-01-02 02:21:58,OFF
2016-01-02 02:29:56,ON
2016-01-02 02:31:56,OFF
2016-01-02 02:39:54,ON
2016-01-02 02:40:54,OFF
2016-01-02 02:49:53,ON
2016-01-02 02:50:54,OFF
2016-01-02 02:59:50,ON
2016-01-02 03:00:50,OFF
2016-01-02 03:09:48,ON
2016-01-02 03:11:48,OFF
2016-01-02 03:19:46,ON
2016-01-02 03:20:46,OFF
2016-01-02 03:29:45,ON
2016-01-02 03:30:45,OFF
2016-01-02 03:39:44,ON
2016-01-02 03:41:44,OFF
2016-01-02 03:49:42,ON
2016-01-02 03:50:43,OFF
2016-01-02 03:59:40,ON
2016-01-02 04:00:40,OFF
2016-01-02 04:09:40,ON
2016-01-02 04:11:40,OFF
2016-01-02 04:19:37,ON
2016-01-02 04:21:37,OFF
2016-01-02 04:29:35,ON
2016-01-02 04:30:35,OFF
2016-01-02 04:39:33,ON
2016-01-02 04:40:33,OFF
2016-01-02 04:49:32,ON
2016-01-02 04:50:32,OFF
2016-01-02 04:59:29,ON
2016-01-02 05:00:30,OFF
2016-01-02 05:09:28,ON
2016-01-02 05:11:28,OFF
2016-01-02 05:19:26,ON
2016-01-02 05:21:26,OFF
2016-01-02 05:29:24,ON
2016-01-02 05:30:24,OFF
2016-01-02 05:39:23,ON
2016-01-02 05:40:23,OFF
2016-01-02 05:49:21,ON
2016-01-02 05:51:22,OFF
2016-01-02 05:59:20,ON
2016-01-02 06:00:20,OFF
2016-01-02 06:09:19,ON
2016-01-02 06:11:20,OFF
2016-01-02 06:19:17,ON
2016-01-02 06:20:17,OFF
2016-01-02 06:29:15,ON
2016-01-02 06:30:16,OFF
2016-01-02 06:39:13,ON
2016-01-02 06:40:13,OFF
2016-01-02 06:49:11,ON
2016-01-02 06:51:11,OFF
2016-01-02 06:56:03,ON
2016-01-02 07:29:04,OFF
2016-01-02 10:28:37,ON
2016-01-02 10:29:38,OFF
2016-01-02 10:38:36,ON
2016-01-02 10:39:37,OFF
2016-01-02 10:48:34,ON
2016-01-02 10:49:34,OFF
2016-01-02 10:58:33,ON
2016-01-02 10:59:33,OFF
2016-01-02 11:08:33,ON
2016-01-02 11:09:33,OFF
2016-01-02 11:18:29,ON
2016-01-02 11:19:30,OFF
2016-01-02 11:28:28,ON
2016-01-02 11:29:28,OFF
2016-01-02 11:38:26,ON
2016-01-02 11:40:27,OFF
2016-01-02 11:48:24,ON
2016-01-02 11:49:25,OFF
2016-01-02 11:58:23,ON
2016-01-02 11:59:23,OFF
2016-01-02 12:08:21,ON
2016-01-02 12:09:22,OFF
2016-01-02 12:18:20,ON
2016-01-02 12:19:20,OFF
2016-01-02 12:28:18,ON
2016-01-02 12:30:18,OFF
2016-01-02 12:38:18,ON
2016-01-02 12:40:18,OFF
2016-01-02 12:48:15,ON
2016-01-02 12:50:15,OFF
2016-01-02 12:58:13,ON
2016-01-02 12:59:14,OFF
2016-01-02 13:08:12,ON
2016-01-02 13:09:12,OFF
2016-01-02 13:18:10,ON
2016-01-02 13:19:10,OFF
2016-01-02 13:28:08,ON
2016-01-02 13:29:09,OFF
2016-01-02 13:38:08,ON
2016-01-02 13:39:09,OFF
2016-01-02 13:48:04,ON
2016-01-02 13:49:06,OFF
2016-01-02 13:58:03,ON
2016-01-02 13:59:03,OFF
2016-01-02 14:08:01,ON
2016-01-02 14:09:02,OFF
2016-01-02 14:18:00,ON
2016-01-02 14:19:01,OFF
2016-01-02 14:27:58,ON
2016-01-02 14:28:58,OFF
2016-01-02 14:37:56,ON
2016-01-02 14:39:57,OFF
2016-01-02 14:47:57,ON
2016-01-02 14:49:57,OFF
2016-01-02 14:57:53,ON
2016-01-02 14:58:53,OFF
2016-01-02 15:07:53,ON
2016-01-02 15:09:53,OFF
2016-01-02 15:17:50,ON
2016-01-02 15:19:50,OFF
2016-01-02 15:27:48,ON
2016-01-02 15:29:50,OFF
2016-01-02 15:37:47,ON
2016-01-02 15:39:47,OFF
2016-01-02 15:47:45,ON
2016-01-02 15:48:45,OFF
2016-01-02 15:57:43,ON
2016-01-02 15:59:44,OFF
2016-01-02 16:07:42,ON
2016-01-02 16:09:42,OFF
2016-01-02 16:17:40,ON
2016-01-02 16:18:41,OFF
2016-01-02 16:27:38,ON
2016-01-02 16:28:39,OFF
2016-01-02 16:37:36,ON
2016-01-02 16:38:37,OFF
2016-01-02 16:47:35,ON
2016-01-02 16:48:36,OFF
2016-01-02 16:57:33,ON
2016-01-02 16:58:34,OFF
2016-01-02 17:07:31,ON
2016-01-02 17:08:32,OFF
2016-01-02 17:17:30,ON
2016-01-02 17:18:31,OFF
2016-01-02 17:27:29,ON
2016-01-02 17:29:29,OFF
2016-01-02 17:37:27,ON
2016-01-02 17:39:28,OFF
2016-01-02 17:47:25,ON
2016-01-02 17:49:26,OFF
2016-01-02 17:57:24,ON
2016-01-02 17:58:25,OFF
2016-01-02 18:07:22,ON
2016-01-02 18:08:23,OFF
2016-01-02 18:17:21,ON
2016-01-02 18:18:21,OFF
2016-01-02 18:27:19,ON
2016-01-02 18:29:20,OFF
2016-01-02 18:37:17,ON
2016-01-02 18:39:17,OFF
2016-01-02 18:47:16,ON
2016-01-02 18:48:17,OFF
2016-01-02 18:57:14,ON
2016-01-02 18:58:15,OFF
2016-01-02 19:07:12,ON
2016-01-02 19:08:13,OFF
2016-01-02 19:17:11,ON
2016-01-02 19:18:11,OFF
2016-01-02 19:27:09,ON
2016-01-02 19:29:10,OFF
2016-01-02 19:37:07,ON
2016-01-02 19:38:08,OFF
2016-01-02 19:47:06,ON
2016-01-02 19:48:06,OFF
2016-01-02 19:57:04,ON
2016-01-02 19:58:05,OFF
2016-01-02 20:07:04,ON
2016-01-02 20:08:04,OFF
2016-01-02 20:17:03,ON
2016-01-02 20:19:04,OFF
2016-01-02 20:27:00,ON
2016-01-02 20:28:00,OFF
2016-01-02 20:36:58,ON
2016-01-02 20:37:59,OFF
2016-01-02 20:41:47,ON
2016-01-02 20:43:31,OFF
2016-01-02 20:43:42,ON
2016-01-02 21:14:52,OFF
2016-01-02 23:00:13,ON
2016-01-02 23:36:26,OFF
