timestamp,status
2017-02-19 00:01:02,ON
2017-02-19 00:02:02,OFF
2017-02-19 00:11:00,ON
2017-02-19 00:12:01,OFF
2017-02-19 00:21:00,ON
2017-02-19 00:22:01,OFF
2017-02-19 00:30:58,ON
2017-02-19 00:31:58,OFF
2017-02-19 00:40:58,ON
2017-02-19 00:41:58,OFF
2017-02-19 00:50:56,ON
2017-02-19 00:51:56,OFF
2017-02-19 01:00:56,ON
2017-02-19 01:01:56,OFF
2017-02-19 01:10:53,ON
2017-02-19 01:11:55,OFF
2017-02-19 01:20:52,ON
2017-02-19 01:21:53,OFF
2017-02-19 01:30:51,ON
2017-02-19 01:31:53,OFF
2017-02-19 01:40:50,ON
2017-02-19 01:41:51,OFF
2017-02-19 01:50:50,ON
2017-02-19 01:51:50,OFF
2017-02-19 02:00:48,ON
2017-02-19 02:01:49,OFF
2017-02-19 02:10:47,ON
2017-02-19 02:11:48,OFF
2017-02-19 02:20:46,ON
2017-02-19 02:21:46,OFF
2017-02-19 02:30:45,ON
2017-02-19 02:31:46,OFF
2017-02-19 02:40:44,ON
2017-02-19 02:41:45,OFF
2017-02-19 02:50:43,ON
2017-02-19 02:51:43,OFF
2017-02-19 03:00:42,ON
2017-02-19 03:01:43,OFF
2017-02-19 03:10:42,ON
2017-02-19 03:11:42,OFF
2017-02-19 03:20:39,ON
2017-02-19 03:21:40,OFF
2017-02-19 03:30:38,ON
2017-02-19 03:31:39,OFF
2017-02-19 03:40:36,ON
2017-02-19 03:41:37,OFF
2017-02-19 03:50:35,ON
2017-02-19 03:51:35,OFF
2017-02-19 04:00:34,ON
2017-02-19 04:01:35,OFF
2017-02-19 04:10:33,ON
2017-02-19 04:11:34,OFF
2017-02-19 04:20:33,ON
2017-02-19 04:21:33,OFF
2017-02-19 04:30:32,ON
2017-02-19 04:31:32,OFF
2017-02-19 04:40:31,ON
2017-02-19 04:41:33,OFF
2017-02-19 04:50:30,ON
2017-02-19 04:51:31,OFF
2017-02-19 05:00:30,ON
2017-02-19 05:02:31,OFF
2017-02-19 05:10:28,ON
2017-02-19 05:11:28,OFF
2017-02-19 05:20:27,ON
2017-02-19 05:21:28,OFF
2017-02-19 05:30:25,ON
2017-02-19 05:31:26,OFF
2017-02-19 05:40:24,ON
2017-02-19 05:41:25,OFF
2017-02-19 05:50:23,ON
2017-02-19 05:51:23,OFF
2017-02-19 06:00:22,ON
2017-02-19 06:02:25,OFF
2017-02-19 06:10:21,ON
2017-02-19 06:11:23,OFF
2017-02-19 06:20:20,ON
2017-02-19 06:21:20,OFF
2017-02-19 06:30:19,ON
2017-02-19 06:31:20,OFF
2017-02-19 06:40:17,ON
2017-02-19 06:42:18,OFF
2017-02-19 06:50:16,ON
2017-02-19 06:51:17,OFF
2017-02-19 07:00:15,ON
2017-02-19 07:01:15,OFF
2017-02-19 07:10:14,ON
2017-02-19 07:12:15,OFF
2017-02-19 07:20:13,ON
2017-02-19 07:21:13,OFF
2017-02-19 07:30:12,ON
2017-02-19 07:31:12,OFF
2017-02-19 07:40:12,ON
2017-02-19 07:41:15,OFF
2017-02-19 07:50:10,ON
2017-02-19 07:51:11,OFF
2017-02-19 08:00:09,ON
2017-02-19 08:02:09,OFF
2017-02-19 08:10:07,ON
2017-02-19 08:11:09,OFF
2017-02-19 08:20:06,ON
2017-02-19 08:21:06,OFF
2017-02-19 08:30:06,ON
2017-02-19 08:31:06,OFF
2017-02-19 08:40:03,ON
2017-02-19 08:41:04,OFF
2017-02-19 08:50:02,ON
2017-02-19 08:51:03,OFF
2017-02-19 09:10:00,ON
2017-02-19 09:11:00,OFF
2017-02-19 09:20:00,ON
2017-02-19 09:21:00,OFF
2017-02-19 09:29:58,ON
2017-02-19 09:30:59,OFF
2017-02-19 09:39:58,ON
2017-02-19 09:40:58,OFF
2017-02-19 09:49:56,ON
2017-02-19 09:50:57,OFF
2017-02-19 10:19:52,ON
2017-02-19 10:20:52,OFF
2017-02-19 10:29:51,ON
2017-02-19 10:30:51,OFF
2017-02-19 10:39:49,ON
2017-02-19 10:41:50,OFF
2017-02-19 10:49:48,ON
2017-02-19 10:50:49,OFF
2017-02-19 10:59:47,ON
2017-02-19 11:00:48,OFF
2017-02-19 11:09:46,ON
2017-02-19 11:10:47,OFF
2017-02-19 11:19:45,ON
2017-02-19 11:20:46,OFF
2017-02-19 11:29:44,ON
2017-02-19 11:30:44,OFF
2017-02-19 11:39:42,ON
2017-02-19 11:40:43,OFF
2017-02-19 11:49:41,ON
2017-02-19 11:50:41,OFF
2017-02-19 11:59:40,ON
2017-02-19 12:00:41,OFF
2017-02-19 12:09:39,ON
2017-02-19 12:10:39,OFF
2017-02-19 12:39:35,ON
2017-02-19 12:40:36,OFF
2017-02-19 12:49:34,ON
2017-02-19 12:50:35,OFF
2017-02-19 13:09:33,ON
