timestamp,status
2016-11-03 02:25:23,ON
2016-11-03 02:26:24,OFF
2016-11-03 03:05:18,ON
2016-11-03 03:06:19,OFF
2016-11-03 03:25:16,ON
2016-11-03 03:26:16,OFF
2016-11-03 03:45:13,ON
2016-11-03 03:46:14,OFF
2016-11-03 03:55:13,ON
2016-11-03 03:56:13,OFF
2016-11-03 04:05:12,ON
2016-11-03 04:06:12,OFF
2016-11-03 04:15:10,ON
2016-11-03 04:16:11,OFF
2016-11-03 04:25:10,ON
2016-11-03 04:26:11,OFF
2016-11-03 04:35:08,ON
2016-11-03 04:36:08,OFF
2016-11-03 04:45:06,ON
2016-11-03 04:46:07,OFF
2016-11-03 05:15:02,ON
2016-11-03 05:16:03,OFF
2016-11-03 05:25:01,ON
2016-11-03 05:26:02,OFF
2016-11-03 05:35:01,ON
2016-11-03 05:36:02,OFF
2016-11-03 05:44:59,ON
2016-11-03 05:46:00,OFF
2016-11-03 05:54:58,ON
2016-11-03 05:55:58,OFF
2016-11-03 06:04:57,ON
2016-11-03 06:05:58,OFF
2016-11-03 06:14:56,ON
2016-11-03 06:15:57,OFF
2016-11-03 06:24:56,ON
2016-11-03 06:25:57,OFF
2016-11-03 06:34:55,ON
2016-11-03 06:35:55,OFF
2016-11-03 06:44:54,ON
2016-11-03 06:45:54,OFF
2016-11-03 06:54:52,ON
2016-11-03 06:55:52,OFF
2016-11-03 07:04:51,ON
2016-11-03 07:05:52,OFF
2016-11-03 07:14:50,ON
2016-11-03 07:15:51,OFF
2016-11-03 07:34:48,ON
2016-11-03 07:35:48,OFF
2016-11-03 08:14:44,ON
2016-11-03 08:15:45,OFF
2016-11-03 08:24:42,ON
2016-11-03 08:25:42,OFF
2016-11-03 08:34:41,ON
2016-11-03 08:35:42,OFF
2016-11-03 08:44:39,ON
2016-11-03 08:45:40,OFF
2016-11-03 08:54:38,ON
2016-11-03 08:55:39,OFF
2016-11-03 09:04:37,ON
2016-11-03 09:05:39,OFF
2016-11-03 09:14:35,ON
2016-11-03 09:15:36,OFF
2016-11-03 09:24:34,ON
2016-11-03 09:25:35,OFF
2016-11-03 09:34:33,ON
2016-11-03 09:35:34,OFF
2016-11-03 09:44:33,ON
2016-11-03 09:45:35,OFF
2016-11-03 09:54:30,ON
2016-11-03 09:55:32,OFF
2016-11-03 10:04:30,ON
2016-11-03 10:05:37,OFF
2016-11-03 10:14:29,ON
2016-11-03 10:15:29,OFF
2016-11-03 10:24:27,ON
2016-11-03 10:25:28,OFF
2016-11-03 10:34:27,ON
2016-11-03 10:35:27,OFF
2016-11-03 10:44:26,ON
2016-11-03 10:56:25,OFF
2016-11-03 11:04:23,ON
2016-11-03 11:47:19,OFF
2016-11-03 11:54:17,ON
2016-11-03 12:06:16,OFF
2016-11-03 15:43:49,ON
2016-11-03 15:44:50,OFF
2016-11-03 16:03:47,ON
2016-11-03 16:04:47,OFF
2016-11-03 16:13:45,ON
2016-11-03 16:14:47,OFF
2016-11-03 16:33:43,ON
2016-11-03 16:34:44,OFF
2016-11-03 16:43:42,ON
2016-11-03 16:44:43,OFF
2016-11-03 16:53:41,ON
2016-11-03 16:54:43,OFF
2016-11-03 18:53:27,ON
2016-11-03 18:54:27,OFF
2016-11-03 19:03:26,ON
2016-11-03 19:04:27,OFF
2016-11-03 19:13:24,ON
2016-11-03 19:14:51,OFF
2016-11-03 19:23:23,ON
2016-11-03 19:24:24,OFF
2016-11-03 19:43:20,ON
2016-11-03 19:44:22,OFF
2016-11-03 19:53:19,ON
2016-11-03 20:04:20,OFF
2016-11-03 20:13:17,ON
2016-11-03 20:14:18,OFF
2016-11-03 20:23:15,ON
2016-11-03 20:24:16,OFF
2016-11-03 20:33:15,ON
2016-11-03 20:34:16,OFF
2016-11-03 21:13:09,ON
2016-11-03 21:14:12,OFF
2016-11-03 21:23:09,ON
2016-11-03 21:26:43,OFF
2016-11-03 21:33:08,ON
2016-11-03 21:35:08,OFF
2016-11-03 21:43:07,ON
2016-11-03 21:55:12,OFF
2016-11-03 22:03:04,ON
2016-11-03 22:05:05,OFF
2016-11-03 22:13:03,ON
2016-11-03 22:14:07,OFF
2016-11-03 22:23:02,ON
2016-11-03 22:24:03,OFF
2016-11-03 22:33:00,ON
2016-11-03 22:34:01,OFF
