timestamp,status
2017-04-27 00:07:08,ON
2017-04-27 00:08:09,OFF
2017-04-27 00:17:08,ON
2017-04-27 00:18:08,OFF
2017-04-27 00:27:07,ON
2017-04-27 00:28:07,OFF
2017-04-27 00:37:07,ON
2017-04-27 00:38:07,OFF
2017-04-27 00:47:05,ON
2017-04-27 00:48:06,OFF
2017-04-27 00:57:03,ON
2017-04-27 00:58:03,OFF
2017-04-27 01:07:02,ON
2017-04-27 01:08:02,OFF
2017-04-27 01:17:00,ON
2017-04-27 01:18:01,OFF
2017-04-27 01:27:01,ON
2017-04-27 01:28:02,OFF
2017-04-27 01:36:59,ON
2017-04-27 01:38:00,OFF
2017-04-27 01:46:57,ON
2017-04-27 01:48:58,OFF
2017-04-27 01:56:57,ON
2017-04-27 01:57:57,OFF
2017-04-27 02:06:55,ON
2017-04-27 02:07:56,OFF
2017-04-27 02:16:53,ON
2017-04-27 02:17:54,OFF
2017-04-27 02:26:52,ON
2017-04-27 02:27:53,OFF
2017-04-27 02:36:51,ON
2017-04-27 02:37:51,OFF
2017-04-27 02:46:49,ON
2017-04-27 02:48:50,OFF
2017-04-27 02:56:47,ON
2017-04-27 02:58:48,OFF
2017-04-27 03:06:46,ON
2017-04-27 03:07:46,OFF
2017-04-27 03:16:46,ON
2017-04-27 03:17:46,OFF
2017-04-27 03:26:44,ON
2017-04-27 03:27:44,OFF
2017-04-27 03:36:43,ON
2017-04-27 03:37:43,OFF
2017-04-27 03:46:42,ON
2017-04-27 03:48:43,OFF
2017-04-27 03:56:41,ON
2017-04-27 03:58:41,OFF
2017-04-27 04:06:39,ON
2017-04-27 04:07:40,OFF
2017-04-27 04:16:38,ON
2017-04-27 04:17:39,OFF
2017-04-27 04:26:38,ON
2017-04-27 04:28:39,OFF
2017-04-27 04:36:36,ON
2017-04-27 04:37:38,OFF
2017-04-27 04:46:35,ON
2017-04-27 04:48:35,OFF
2017-04-27 04:56:34,ON
2017-04-27 04:58:34,OFF
2017-04-27 05:06:33,ON
2017-04-27 05:07:33,OFF
2017-04-27 05:16:32,ON
2017-04-27 05:18:33,OFF
2017-04-27 05:26:31,ON
2017-04-27 05:28:31,OFF
2017-04-27 05:36:29,ON
2017-04-27 05:38:30,OFF
2017-04-27 05:46:28,ON
2017-04-27 05:47:28,OFF
2017-04-27 05:56:27,ON
2017-04-27 05:57:27,OFF
2017-04-27 06:06:26,ON
2017-04-27 06:08:26,OFF
2017-04-27 06:16:24,ON
2017-04-27 06:18:25,OFF
2017-04-27 06:26:23,ON
2017-04-27 06:28:23,OFF
2017-04-27 06:36:22,ON
2017-04-27 06:37:22,OFF
2017-04-27 06:46:20,ON
2017-04-27 06:47:21,OFF
2017-04-27 06:56:20,ON
2017-04-27 06:58:20,OFF
2017-04-27 07:06:18,ON
2017-04-27 07:07:19,OFF
2017-04-27 07:46:13,ON
2017-04-27 07:47:13,OFF
2017-04-27 07:56:12,ON
2017-04-27 07:57:12,OFF
2017-04-27 10:35:50,ON
2017-04-27 10:36:50,OFF
2017-04-27 10:45:48,ON
2017-04-27 10:46:48,OFF
2017-04-27 10:55:47,ON
2017-04-27 10:56:48,OFF
2017-04-27 11:05:46,ON
2017-04-27 11:06:47,OFF
2017-04-27 11:15:45,ON
2017-04-27 11:16:46,OFF
2017-04-27 11:25:44,ON
2017-04-27 11:26:45,OFF
2017-04-27 11:35:43,ON
2017-04-27 11:36:43,OFF
2017-04-27 11:45:42,ON
2017-04-27 11:46:43,OFF
2017-04-27 11:55:41,ON
2017-04-27 11:56:41,OFF
2017-04-27 12:05:40,ON
2017-04-27 12:06:40,OFF
2017-04-27 12:15:38,ON
2017-04-27 12:16:39,OFF
2017-04-27 12:25:38,ON
2017-04-27 12:26:38,OFF
2017-04-27 12:35:36,ON
2017-04-27 12:36:36,OFF
2017-04-27 13:05:32,ON
2017-04-27 13:06:33,OFF
2017-04-27 13:15:31,ON
2017-04-27 13:16:31,OFF
2017-04-27 14:05:26,ON
2017-04-27 14:06:27,OFF
2017-04-27 14:15:23,ON
2017-04-27 14:16:24,OFF
2017-04-27 14:25:23,ON
2017-04-27 14:26:23,OFF
2017-04-27 15:15:16,ON
2017-04-27 15:16:16,OFF
2017-04-27 15:25:15,ON
2017-04-27 15:26:15,OFF
2017-04-27 15:35:13,ON
2017-04-27 15:36:14,OFF
2017-04-27 15:45:12,ON
2017-04-27 15:46:14,OFF
2017-04-27 15:55:11,ON
2017-04-27 15:56:11,OFF
2017-04-27 16:05:09,ON
2017-04-27 16:06:10,OFF
2017-04-27 16:15:09,ON
2017-04-27 16:16:09,OFF
2017-04-27 16:25:07,ON
2017-04-27 16:26:08,OFF
2017-04-27 16:45:05,ON
2017-04-27 16:46:05,OFF
2017-04-27 16:55:03,ON
2017-04-27 16:56:04,OFF
2017-04-27 17:05:02,ON
2017-04-27 17:06:03,OFF
2017-04-27 17:15:01,ON
2017-04-27 17:16:01,OFF
2017-04-27 17:25:00,ON
2017-04-27 17:26:00,OFF
2017-04-27 17:34:58,ON
2017-04-27 17:35:59,OFF
2017-04-27 17:44:57,ON
2017-04-27 17:45:58,OFF
2017-04-27 17:54:56,ON
2017-04-27 17:55:56,OFF
2017-04-27 18:04:54,ON
2017-04-27 18:05:55,OFF
2017-04-27 20:25:58,ON
2017-04-27 21:26:08,OFF
