timestamp,status
2015-12-21 00:21:59,ON
2015-12-21 00:24:59,OFF
2015-12-21 02:21:35,ON
2015-12-21 02:24:35,OFF
2015-12-21 03:41:18,ON
2015-12-21 03:44:19,OFF
2015-12-21 04:51:03,ON
2015-12-21 04:54:03,OFF
2015-12-21 05:30:54,ON
2015-12-21 05:33:54,OFF
2015-12-21 06:30:43,ON
2015-12-21 06:33:43,OFF
2015-12-21 06:40:40,ON
2015-12-21 06:43:41,OFF
2015-12-21 07:50:27,ON
2015-12-21 07:53:28,OFF
2015-12-21 08:00:25,ON
2015-12-21 08:03:26,OFF
2015-12-21 09:30:07,ON
2015-12-21 09:36:07,OFF
2015-12-21 09:40:05,ON
2015-12-21 09:46:06,OFF
2015-12-21 09:50:03,ON
2015-12-21 09:55:04,OFF
2015-12-21 12:49:27,ON
2015-12-21 12:52:28,OFF
2015-12-21 12:59:26,ON
2015-12-21 13:02:26,OFF
2015-12-21 13:09:24,ON
2015-12-21 13:12:24,OFF
2015-12-21 13:19:21,ON
2015-12-21 13:22:22,OFF
2015-12-21 13:59:14,ON
2015-12-21 14:02:14,OFF
2015-12-21 14:09:11,ON
2015-12-21 14:12:12,OFF
2015-12-21 14:19:09,ON
2015-12-21 14:22:10,OFF
2015-12-21 15:38:53,ON
2015-12-21 15:41:54,OFF
2015-12-21 15:48:52,ON
2015-12-21 15:51:52,OFF
2015-12-21 15:58:49,ON
2015-12-21 16:01:50,OFF
2015-12-21 17:08:37,ON
2015-12-21 17:11:37,OFF
2015-12-21 17:18:35,ON
2015-12-21 17:21:35,OFF
2015-12-21 19:48:06,ON
2015-12-21 19:51:07,OFF
2015-12-21 19:58:04,ON
2015-12-21 20:01:05,OFF
2015-12-21 20:08:01,ON
2015-12-21 20:11:02,OFF
2015-12-21 21:37:44,ON
2015-12-21 21:40:44,OFF
2015-12-21 21:47:42,ON
2015-12-21 21:50:43,OFF
2015-12-21 21:57:40,ON
2015-12-21 22:00:40,OFF
2015-12-21 23:17:24,ON
2015-12-21 23:20:24,OFF
