timestamp,status
2016-02-21 06:44:56,ON
2016-02-21 07:20:51,OFF
2016-02-21 13:30:16,ON
2016-02-21 13:31:16,OFF
2016-02-21 13:40:13,ON
2016-02-21 13:41:15,OFF
2016-02-21 13:50:14,ON
2016-02-21 13:51:14,OFF
2016-02-21 14:10:11,ON
2016-02-21 14:11:12,OFF
2016-02-21 14:20:09,ON
2016-02-21 14:21:09,OFF
2016-02-21 14:30:08,ON
2016-02-21 14:31:08,OFF
2016-02-21 14:50:06,ON
2016-02-21 14:51:07,OFF
2016-02-21 15:00:05,ON
2016-02-21 15:01:07,OFF
2016-02-21 15:10:04,ON
2016-02-21 15:11:04,OFF
2016-02-21 15:20:03,ON
2016-02-21 15:21:03,OFF
2016-02-21 15:30:02,ON
2016-02-21 15:31:02,OFF
2016-02-21 15:39:59,ON
2016-02-21 15:41:00,OFF
2016-02-21 15:49:59,ON
2016-02-21 15:51:00,OFF
2016-02-21 15:59:57,ON
2016-02-21 16:00:58,OFF
2016-02-21 16:09:56,ON
2016-02-21 16:10:56,OFF
2016-02-21 16:19:55,ON
2016-02-21 16:20:56,OFF
2016-02-21 16:29:54,ON
2016-02-21 16:30:55,OFF
2016-02-21 16:39:54,ON
2016-02-21 16:40:54,OFF
2016-02-21 16:49:51,ON
2016-02-21 16:50:52,OFF
2016-02-21 16:59:50,ON
2016-02-21 17:00:51,OFF
2016-02-21 17:09:49,ON
2016-02-21 17:10:50,OFF
2016-02-21 17:19:48,ON
2016-02-21 17:20:48,OFF
2016-02-21 18:02:55,ON
2016-02-21 18:39:37,OFF
2016-02-21 18:59:34,ON
2016-02-21 19:02:35,OFF
2016-02-21 19:56:27,ON
2016-02-21 20:19:25,OFF
