timestamp,status
2017-02-10 00:38:47,ON
2017-02-10 00:39:49,OFF
2017-02-10 00:48:47,ON
2017-02-10 00:49:47,OFF
2017-02-10 00:58:46,ON
2017-02-10 00:59:46,OFF
2017-02-10 01:08:44,ON
2017-02-10 01:10:45,OFF
2017-02-10 01:18:43,ON
2017-02-10 01:20:43,OFF
2017-02-10 01:28:41,ON
2017-02-10 01:30:42,OFF
2017-02-10 01:38:40,ON
2017-02-10 01:40:40,OFF
2017-02-10 01:48:39,ON
2017-02-10 01:49:39,OFF
2017-02-10 01:58:37,ON
2017-02-10 02:00:38,OFF
2017-02-10 02:08:37,ON
2017-02-10 02:10:37,OFF
2017-02-10 02:18:35,ON
2017-02-10 02:20:36,OFF
2017-02-10 02:28:34,ON
2017-02-10 02:30:34,OFF
2017-02-10 02:38:33,ON
2017-02-10 02:40:33,OFF
2017-02-10 02:48:31,ON
2017-02-10 02:50:32,OFF
2017-02-10 02:58:30,ON
2017-02-10 03:00:32,OFF
2017-02-10 03:08:29,ON
2017-02-10 03:10:29,OFF
2017-02-10 03:18:27,ON
2017-02-10 03:20:28,OFF
2017-02-10 03:28:26,ON
2017-02-10 03:30:26,OFF
2017-02-10 03:38:25,ON
2017-02-10 03:40:26,OFF
2017-02-10 03:48:24,ON
2017-02-10 03:50:24,OFF
2017-02-10 03:58:22,ON
2017-02-10 04:00:23,OFF
2017-02-10 04:08:21,ON
2017-02-10 04:10:22,OFF
2017-02-10 04:18:20,ON
2017-02-10 04:20:21,OFF
2017-02-10 04:28:20,ON
2017-02-10 04:30:21,OFF
2017-02-10 04:38:18,ON
2017-02-10 04:40:19,OFF
2017-02-10 04:48:17,ON
2017-02-10 04:50:18,OFF
2017-02-10 04:58:15,ON
2017-02-10 05:00:16,OFF
2017-02-10 05:08:15,ON
2017-02-10 05:10:15,OFF
2017-02-10 05:18:13,ON
2017-02-10 05:20:14,OFF
2017-02-10 05:28:11,ON
2017-02-10 05:30:12,OFF
2017-02-10 05:38:10,ON
2017-02-10 05:40:11,OFF
2017-02-10 05:48:10,ON
2017-02-10 05:51:10,OFF
2017-02-10 05:58:09,ON
2017-02-10 06:00:09,OFF
2017-02-10 06:08:08,ON
2017-02-10 06:10:09,OFF
2017-02-10 06:18:07,ON
2017-02-10 06:20:08,OFF
2017-02-10 06:28:06,ON
2017-02-10 06:30:07,OFF
2017-02-10 06:38:03,ON
2017-02-10 06:40:04,OFF
2017-02-10 06:48:02,ON
2017-02-10 06:50:03,OFF
2017-02-10 06:58:00,ON
2017-02-10 07:00:01,OFF
2017-02-10 07:07:59,ON
2017-02-10 07:10:00,OFF
2017-02-10 07:17:58,ON
2017-02-10 07:20:59,OFF
2017-02-10 07:27:58,ON
2017-02-10 07:30:58,OFF
2017-02-10 07:37:57,ON
2017-02-10 07:40:57,OFF
2017-02-10 07:47:55,ON
2017-02-10 07:49:56,OFF
2017-02-10 07:57:54,ON
2017-02-10 07:59:54,OFF
2017-02-10 08:03:26,ON
2017-02-10 08:34:08,OFF
2017-02-10 09:47:42,ON
2017-02-10 09:48:42,OFF
2017-02-10 09:55:59,ON
2017-02-10 11:07:28,OFF
2017-02-10 11:17:27,ON
2017-02-10 11:37:24,OFF
2017-02-10 14:06:04,ON
2017-02-10 14:46:57,OFF
2017-02-10 14:56:55,ON
2017-02-10 15:06:54,OFF
2017-02-10 15:26:51,ON
2017-02-10 15:46:47,OFF
2017-02-10 21:06:07,ON
2017-02-10 21:07:07,OFF
2017-02-10 21:16:05,ON
2017-02-10 21:17:09,OFF
2017-02-10 21:26:05,ON
2017-02-10 21:27:06,OFF
2017-02-10 21:36:04,ON
2017-02-10 21:37:04,OFF
2017-02-10 21:46:03,ON
2017-02-10 21:47:03,OFF
2017-02-10 21:56:01,ON
2017-02-10 21:57:02,OFF
