timestamp,status
2017-12-02 00:08:32,ON
2017-12-02 00:09:33,OFF
2017-12-02 00:18:32,ON
2017-12-02 00:19:33,OFF
2017-12-02 00:28:30,ON
2017-12-02 00:29:31,OFF
2017-12-02 00:38:28,ON
2017-12-02 00:39:29,OFF
2017-12-02 00:48:27,ON
2017-12-02 00:49:28,OFF
2017-12-02 00:58:26,ON
2017-12-02 00:59:26,OFF
2017-12-02 01:08:24,ON
2017-12-02 01:09:25,OFF
2017-12-02 01:18:23,ON
2017-12-02 01:19:25,OFF
2017-12-02 01:28:21,ON
2017-12-02 01:29:22,OFF
2017-12-02 01:38:19,ON
2017-12-02 01:39:20,OFF
2017-12-02 01:48:19,ON
2017-12-02 01:50:20,OFF
2017-12-02 01:58:19,ON
2017-12-02 02:00:19,OFF
2017-12-02 02:08:18,ON
2017-12-02 02:10:18,OFF
2017-12-02 02:18:17,ON
2017-12-02 02:20:18,OFF
2017-12-02 02:28:16,ON
2017-12-02 02:29:17,OFF
2017-12-02 02:38:14,ON
2017-12-02 02:39:15,OFF
2017-12-02 02:48:12,ON
2017-12-02 02:49:13,OFF
2017-12-02 02:58:10,ON
2017-12-02 03:00:11,OFF
2017-12-02 03:08:09,ON
2017-12-02 03:10:10,OFF
2017-12-02 03:18:08,ON
2017-12-02 03:20:09,OFF
2017-12-02 03:28:07,ON
2017-12-02 03:30:07,OFF
2017-12-02 03:38:07,ON
2017-12-02 03:39:07,OFF
2017-12-02 03:48:05,ON
2017-12-02 03:50:06,OFF
2017-12-02 03:58:04,ON
2017-12-02 04:00:05,OFF
2017-12-02 04:08:03,ON
2017-12-02 04:10:04,OFF
2017-12-02 04:18:02,ON
2017-12-02 04:20:03,OFF
2017-12-02 04:28:01,ON
2017-12-02 04:30:01,OFF
2017-12-02 04:37:59,ON
2017-12-02 04:40:00,OFF
2017-12-02 04:47:57,ON
2017-12-02 04:48:59,OFF
2017-12-02 04:57:56,ON
2017-12-02 04:58:57,OFF
2017-12-02 05:07:54,ON
2017-12-02 05:09:55,OFF
2017-12-02 05:17:54,ON
2017-12-02 05:19:54,OFF
2017-12-02 05:27:53,ON
2017-12-02 05:29:54,OFF
2017-12-02 05:37:51,ON
2017-12-02 05:39:52,OFF
2017-12-02 05:47:50,ON
2017-12-02 05:49:51,OFF
