timestamp,status
2016-03-15 15:49:28,ON
2016-03-15 15:51:29,OFF
2016-03-15 15:59:27,ON
2016-03-15 16:01:28,OFF
2016-03-15 16:09:26,ON
2016-03-15 16:11:26,OFF
2016-03-15 16:19:25,ON
2016-03-15 16:21:27,OFF
2016-03-15 16:29:24,ON
2016-03-15 16:31:25,OFF
2016-03-15 16:39:23,ON
2016-03-15 16:41:25,OFF
2016-03-15 16:49:23,ON
2016-03-15 16:51:23,OFF
2016-03-15 16:59:21,ON
2016-03-15 17:01:21,OFF
2016-03-15 17:09:20,ON
2016-03-15 17:11:20,OFF
2016-03-15 17:19:19,ON
2016-03-15 17:21:19,OFF
2016-03-15 17:29:17,ON
2016-03-15 17:31:18,OFF
2016-03-15 17:39:17,ON
2016-03-15 17:41:17,OFF
2016-03-15 17:49:15,ON
2016-03-15 17:51:15,OFF
2016-03-15 17:59:14,ON
2016-03-15 18:00:15,OFF
2016-03-15 18:09:13,ON
2016-03-15 18:10:13,OFF
2016-03-15 18:19:12,ON
2016-03-15 18:20:12,OFF
2016-03-15 18:29:11,ON
2016-03-15 18:30:11,OFF
2016-03-15 18:39:11,ON
2016-03-15 18:40:11,OFF
2016-03-15 18:49:08,ON
2016-03-15 18:50:09,OFF
2016-03-15 19:09:05,ON
2016-03-15 19:10:12,OFF
2016-03-15 19:19:04,ON
2016-03-15 19:20:05,OFF
2016-03-15 19:29:03,ON
2016-03-15 19:30:05,OFF
2016-03-15 19:39:03,ON
2016-03-15 19:40:03,OFF
2016-03-15 19:59:00,ON
2016-03-15 20:00:01,OFF
2016-03-15 20:00:53,ON
2016-03-15 20:48:52,OFF
2016-03-15 22:21:48,ON
2016-03-15 22:48:40,OFF
