timestamp,status
2016-12-18 00:56:45,ON
2016-12-18 01:06:44,OFF
2016-12-18 02:26:33,ON
2016-12-18 02:36:31,OFF
2016-12-18 03:56:19,ON
2016-12-18 04:06:18,OFF
2016-12-18 05:36:05,ON
2016-12-18 05:46:03,OFF
2016-12-18 07:05:51,ON
2016-12-18 07:25:48,OFF
2016-12-18 09:15:33,ON
2016-12-18 09:25:32,OFF
2016-12-18 13:44:55,ON
2016-12-18 14:04:53,OFF
2016-12-18 14:14:51,ON
2016-12-18 15:04:44,OFF
2016-12-18 17:24:25,ON
2016-12-18 17:44:22,OFF
2016-12-18 19:44:06,ON
2016-12-18 19:54:04,OFF
2016-12-18 23:13:36,ON
