timestamp,status
2016-03-02 03:34:32,ON
2016-03-02 03:35:32,OFF
2016-03-02 03:44:31,ON
2016-03-02 03:45:31,OFF
2016-03-02 03:54:29,ON
2016-03-02 03:55:30,OFF
2016-03-02 04:04:28,ON
2016-03-02 04:06:29,OFF
2016-03-02 04:14:27,ON
2016-03-02 04:16:28,OFF
2016-03-02 04:24:26,ON
2016-03-02 04:26:27,OFF
2016-03-02 04:34:25,ON
2016-03-02 04:36:26,OFF
2016-03-02 04:44:24,ON
2016-03-02 04:46:24,OFF
2016-03-02 04:54:22,ON
2016-03-02 04:55:23,OFF
2016-03-02 05:04:21,ON
2016-03-02 05:06:21,OFF
2016-03-02 05:14:19,ON
2016-03-02 05:15:20,OFF
2016-03-02 05:24:18,ON
2016-03-02 05:26:19,OFF
2016-03-02 05:34:17,ON
2016-03-02 05:36:18,OFF
2016-03-02 05:44:16,ON
2016-03-02 05:46:17,OFF
2016-03-02 05:54:16,ON
2016-03-02 05:56:16,OFF
2016-03-02 06:04:14,ON
2016-03-02 06:06:15,OFF
2016-03-02 06:14:13,ON
2016-03-02 06:15:13,OFF
2016-03-02 06:24:12,ON
2016-03-02 06:26:12,OFF
2016-03-02 06:34:10,ON
2016-03-02 06:35:11,OFF
2016-03-02 06:44:09,ON
2016-03-02 06:45:10,OFF
2016-03-02 07:54:01,ON
2016-03-02 07:55:02,OFF
2016-03-02 12:27:43,ON
2016-03-02 13:27:23,OFF
2016-03-02 19:44:36,ON
2016-03-02 20:12:35,OFF
2016-03-02 23:50:35,ON
