timestamp,status
2016-03-27 06:19:57,ON
2016-03-27 06:20:57,OFF
2016-03-27 06:29:56,ON
2016-03-27 06:30:56,OFF
2016-03-27 06:39:55,ON
2016-03-27 06:40:55,OFF
2016-03-27 06:49:55,ON
2016-03-27 06:50:56,OFF
2016-03-27 07:09:52,ON
2016-03-27 07:10:53,OFF
2016-03-27 07:19:51,ON
2016-03-27 07:20:52,OFF
2016-03-27 07:29:51,ON
2016-03-27 07:30:52,OFF
2016-03-27 07:39:49,ON
2016-03-27 07:40:52,OFF
2016-03-27 07:49:48,ON
2016-03-27 08:00:49,OFF
2016-03-27 08:09:45,ON
2016-03-27 08:10:45,OFF
2016-03-27 08:19:44,ON
2016-03-27 08:20:45,OFF
2016-03-27 08:29:43,ON
2016-03-27 08:30:43,OFF
2016-03-27 08:39:41,ON
2016-03-27 08:40:42,OFF
2016-03-27 08:49:40,ON
2016-03-27 08:50:41,OFF
2016-03-27 08:59:39,ON
2016-03-27 09:00:40,OFF
2016-03-27 09:09:39,ON
2016-03-27 09:10:39,OFF
2016-03-27 09:19:38,ON
2016-03-27 09:20:38,OFF
2016-03-27 09:29:21,ON
2016-03-27 10:09:29,OFF
2016-03-27 10:29:28,ON
2016-03-27 10:49:26,OFF
2016-03-27 11:09:23,ON
2016-03-27 12:40:45,OFF
