timestamp,status
2016-10-22 07:33:36,ON
2016-10-22 07:34:37,OFF
2016-10-22 07:43:35,ON
2016-10-22 07:44:35,OFF
2016-10-22 07:53:34,ON
2016-10-22 07:54:34,OFF
2016-10-22 08:03:32,ON
2016-10-22 08:04:34,OFF
2016-10-22 08:13:32,ON
2016-10-22 08:15:32,OFF
2016-10-22 08:23:31,ON
2016-10-22 08:25:31,OFF
2016-10-22 08:33:30,ON
2016-10-22 08:45:30,OFF
2016-10-22 08:53:28,ON
2016-10-22 08:55:30,OFF
2016-10-22 09:03:27,ON
2016-10-22 09:05:34,OFF
2016-10-22 09:13:25,ON
2016-10-22 09:15:26,OFF
2016-10-22 09:23:24,ON
2016-10-22 09:25:25,OFF
2016-10-22 09:33:23,ON
2016-10-22 09:35:24,OFF
2016-10-22 09:43:21,ON
2016-10-22 09:45:25,OFF
2016-10-22 09:53:21,ON
2016-10-22 09:56:22,OFF
2016-10-22 10:03:18,ON
2016-10-22 10:06:19,OFF
2016-10-22 10:13:18,ON
2016-10-22 10:16:19,OFF
2016-10-22 10:23:17,ON
2016-10-22 10:26:17,OFF
2016-10-22 10:33:15,ON
2016-10-22 10:36:16,OFF
2016-10-22 10:43:15,ON
2016-10-22 10:46:15,OFF
2016-10-22 10:53:14,ON
2016-10-22 10:57:14,OFF
2016-10-22 11:03:12,ON
2016-10-22 11:08:13,OFF
2016-10-22 11:13:11,ON
2016-10-22 11:18:11,OFF
