timestamp,status
2016-03-26 12:21:47,ON
2016-03-26 12:22:48,OFF
2016-03-26 12:31:46,ON
2016-03-26 12:32:46,OFF
2016-03-26 13:11:41,ON
2016-03-26 13:12:41,OFF
2016-03-26 13:21:39,ON
2016-03-26 13:22:40,OFF
2016-03-26 14:01:35,ON
2016-03-26 14:02:35,OFF
2016-03-26 14:51:29,ON
2016-03-26 14:52:30,OFF
2016-03-26 15:01:29,ON
2016-03-26 15:02:29,OFF
2016-03-26 15:41:24,ON
2016-03-26 15:42:25,OFF
2016-03-26 16:11:21,ON
2016-03-26 16:12:22,OFF
2016-03-26 16:21:20,ON
2016-03-26 16:22:21,OFF
2016-03-26 16:31:19,ON
2016-03-26 16:32:19,OFF
2016-03-26 17:11:14,ON
2016-03-26 17:12:15,OFF
2016-03-26 17:21:13,ON
2016-03-26 17:22:15,OFF
2016-03-26 17:51:09,ON
2016-03-26 17:52:10,OFF
2016-03-26 18:01:08,ON
2016-03-26 18:02:09,OFF
2016-03-26 21:26:50,ON
2016-03-26 22:00:41,OFF
