timestamp,status
2016-02-01 10:07:27,ON
2016-02-01 10:08:27,OFF
2016-02-01 10:17:25,ON
2016-02-01 10:18:26,OFF
2016-02-01 10:27:24,ON
2016-02-01 10:29:24,OFF
2016-02-01 10:37:23,ON
2016-02-01 10:39:24,OFF
2016-02-01 10:47:22,ON
2016-02-01 10:49:23,OFF
2016-02-01 10:57:20,ON
2016-02-01 10:59:22,OFF
2016-02-01 11:07:19,ON
2016-02-01 11:10:19,OFF
2016-02-01 11:17:17,ON
2016-02-01 11:19:18,OFF
2016-02-01 11:27:17,ON
2016-02-01 11:29:17,OFF
2016-02-01 11:37:15,ON
2016-02-01 11:39:15,OFF
2016-02-01 11:47:13,ON
2016-02-01 11:49:14,OFF
2016-02-01 11:57:12,ON
2016-02-01 11:59:13,OFF
2016-02-01 12:07:11,ON
2016-02-01 12:09:11,OFF
2016-02-01 12:17:11,ON
2016-02-01 12:19:12,OFF
2016-02-01 19:26:17,ON
2016-02-01 19:27:20,OFF
2016-02-01 21:07:49,ON
2016-02-01 21:37:57,OFF
