timestamp,status
2017-11-29 03:37:17,ON
2017-11-29 03:38:17,OFF
2017-11-29 03:47:16,ON
2017-11-29 03:48:17,OFF
2017-11-29 03:57:14,ON
2017-11-29 03:58:15,OFF
2017-11-29 04:07:14,ON
2017-11-29 04:08:15,OFF
2017-11-29 04:17:13,ON
2017-11-29 04:18:14,OFF
2017-11-29 04:27:11,ON
2017-11-29 04:28:13,OFF
2017-11-29 04:37:10,ON
2017-11-29 04:38:11,OFF
2017-11-29 04:47:09,ON
2017-11-29 04:49:11,OFF
2017-11-29 04:57:08,ON
2017-11-29 04:59:08,OFF
2017-11-29 05:07:07,ON
2017-11-29 05:09:07,OFF
2017-11-29 05:17:05,ON
2017-11-29 05:19:07,OFF
2017-11-29 05:27:04,ON
2017-11-29 05:39:04,OFF
2017-11-29 05:47:04,ON
2017-11-29 05:49:04,OFF
2017-11-29 05:57:01,ON
2017-11-29 06:09:01,OFF
2017-11-29 06:16:59,ON
2017-11-29 06:19:00,OFF
2017-11-29 06:26:57,ON
2017-11-29 06:28:59,OFF
2017-11-29 06:36:56,ON
2017-11-29 06:38:57,OFF
2017-11-29 06:39:45,ON
2017-11-29 07:45:00,OFF
2017-11-29 15:35:09,ON
2017-11-29 15:43:48,OFF
2017-11-29 15:45:47,ON
2017-11-29 15:53:55,OFF
2017-11-29 15:55:45,ON
2017-11-29 16:00:45,OFF
2017-11-29 16:05:43,ON
2017-11-29 16:07:44,OFF
2017-11-29 16:15:41,ON
2017-11-29 16:16:41,OFF
2017-11-29 16:25:40,ON
2017-11-29 16:26:40,OFF
2017-11-29 16:35:39,ON
2017-11-29 16:37:39,OFF
2017-11-29 16:45:38,ON
2017-11-29 16:47:39,OFF
2017-11-29 16:55:36,ON
2017-11-29 16:57:38,OFF
2017-11-29 17:05:35,ON
2017-11-29 17:08:36,OFF
2017-11-29 17:15:33,ON
2017-11-29 17:18:33,OFF
2017-11-29 17:25:33,ON
2017-11-29 17:28:34,OFF
2017-11-29 17:35:31,ON
2017-11-29 17:38:31,OFF
2017-11-29 17:45:31,ON
2017-11-29 17:47:31,OFF
2017-11-29 17:55:29,ON
2017-11-29 17:57:29,OFF
2017-11-29 18:05:29,ON
2017-11-29 18:07:31,OFF
2017-11-29 18:15:28,ON
2017-11-29 18:18:29,OFF
2017-11-29 18:25:27,ON
2017-11-29 18:28:27,OFF
2017-11-29 18:35:28,ON
2017-11-29 18:37:28,OFF
2017-11-29 18:45:21,ON
2017-11-29 18:47:23,OFF
2017-11-29 18:55:21,ON
2017-11-29 18:57:21,OFF
2017-11-29 19:05:22,ON
2017-11-29 19:07:22,OFF
2017-11-29 19:15:19,ON
2017-11-29 19:17:20,OFF
2017-11-29 19:25:18,ON
2017-11-29 19:27:18,OFF
2017-11-29 19:35:18,ON
2017-11-29 19:36:18,OFF
2017-11-29 20:35:07,ON
2017-11-29 20:36:08,OFF
2017-11-29 20:55:06,ON
2017-11-29 20:56:07,OFF
2017-11-29 21:05:05,ON
2017-11-29 21:06:05,OFF
2017-11-29 21:15:03,ON
2017-11-29 21:16:04,OFF
2017-11-29 22:45:08,ON
2017-11-29 23:28:37,OFF
