timestamp,status
2017-02-14 00:06:55,ON
2017-02-14 00:08:55,OFF
2017-02-14 00:16:54,ON
2017-02-14 00:18:54,OFF
2017-02-14 00:26:52,ON
2017-02-14 00:28:53,OFF
2017-02-14 00:36:51,ON
2017-02-14 00:38:52,OFF
2017-02-14 00:46:50,ON
2017-02-14 00:48:50,OFF
2017-02-14 00:56:49,ON
2017-02-14 00:57:49,OFF
2017-02-14 01:06:47,ON
2017-02-14 01:08:48,OFF
2017-02-14 01:16:47,ON
2017-02-14 01:18:47,OFF
2017-02-14 01:26:46,ON
2017-02-14 01:28:46,OFF
2017-02-14 01:36:44,ON
2017-02-14 01:38:45,OFF
2017-02-14 01:46:43,ON
2017-02-14 01:48:45,OFF
2017-02-14 01:56:42,ON
2017-02-14 01:58:43,OFF
2017-02-14 02:06:41,ON
2017-02-14 02:08:42,OFF
2017-02-14 02:16:40,ON
2017-02-14 02:18:41,OFF
2017-02-14 02:26:40,ON
2017-02-14 02:28:40,OFF
2017-02-14 02:36:37,ON
2017-02-14 02:38:38,OFF
2017-02-14 02:46:36,ON
2017-02-14 02:47:37,OFF
2017-02-14 02:56:36,ON
2017-02-14 02:58:36,OFF
2017-02-14 03:06:34,ON
2017-02-14 03:08:35,OFF
2017-02-14 03:16:33,ON
2017-02-14 03:18:35,OFF
2017-02-14 03:26:32,ON
2017-02-14 03:28:33,OFF
2017-02-14 03:36:31,ON
2017-02-14 03:38:31,OFF
2017-02-14 03:46:29,ON
2017-02-14 03:48:29,OFF
2017-02-14 03:56:27,ON
2017-02-14 03:58:28,OFF
2017-02-14 04:06:26,ON
2017-02-14 04:08:28,OFF
2017-02-14 04:16:25,ON
2017-02-14 04:18:26,OFF
2017-02-14 04:26:25,ON
2017-02-14 04:28:25,OFF
2017-02-14 04:36:24,ON
2017-02-14 04:38:24,OFF
2017-02-14 04:46:21,ON
2017-02-14 04:48:22,OFF
2017-02-14 04:56:21,ON
2017-02-14 04:58:22,OFF
2017-02-14 05:06:20,ON
2017-02-14 05:08:21,OFF
2017-02-14 05:16:19,ON
2017-02-14 05:18:19,OFF
2017-02-14 05:26:18,ON
2017-02-14 05:28:19,OFF
2017-02-14 05:36:17,ON
2017-02-14 05:38:18,OFF
2017-02-14 05:46:15,ON
2017-02-14 05:48:15,OFF
2017-02-14 05:56:15,ON
2017-02-14 05:58:16,OFF
2017-02-14 06:06:13,ON
2017-02-14 06:08:14,OFF
2017-02-14 06:16:13,ON
2017-02-14 06:18:13,OFF
2017-02-14 06:26:13,ON
2017-02-14 06:28:14,OFF
2017-02-14 06:36:14,ON
2017-02-14 06:38:14,OFF
2017-02-14 06:46:09,ON
2017-02-14 06:48:10,OFF
2017-02-14 06:56:10,ON
2017-02-14 06:58:10,OFF
2017-02-14 07:06:07,ON
2017-02-14 07:08:07,OFF
2017-02-14 07:16:06,ON
2017-02-14 07:18:07,OFF
2017-02-14 07:26:04,ON
2017-02-14 07:28:05,OFF
2017-02-14 07:36:03,ON
2017-02-14 07:38:03,OFF
2017-02-14 07:46:02,ON
2017-02-14 07:48:02,OFF
2017-02-14 07:56:01,ON
2017-02-14 07:58:02,OFF
2017-02-14 08:06:00,ON
2017-02-14 08:08:01,OFF
2017-02-14 08:12:40,ON
2017-02-14 09:25:44,OFF
2017-02-14 09:35:45,ON
2017-02-14 09:43:07,OFF
2017-02-14 12:55:19,ON
2017-02-14 12:56:20,OFF
2017-02-14 13:05:17,ON
2017-02-14 13:06:17,OFF
2017-02-14 14:55:04,ON
2017-02-14 14:56:04,OFF
2017-02-14 15:05:03,ON
2017-02-14 15:06:04,OFF
2017-02-14 15:54:56,ON
2017-02-14 15:55:58,OFF
2017-02-14 16:04:56,ON
2017-02-14 16:05:56,OFF
2017-02-14 16:14:55,ON
2017-02-14 16:15:55,OFF
2017-02-14 16:24:53,ON
2017-02-14 16:25:54,OFF
2017-02-14 16:34:52,ON
2017-02-14 16:35:54,OFF
2017-02-14 16:44:53,ON
2017-02-14 16:45:54,OFF
2017-02-14 16:54:50,ON
2017-02-14 16:55:52,OFF
2017-02-14 17:04:50,ON
2017-02-14 17:05:50,OFF
2017-02-14 17:14:49,ON
2017-02-14 17:16:49,OFF
2017-02-14 17:24:48,ON
2017-02-14 17:25:48,OFF
2017-02-14 18:34:40,ON
2017-02-14 18:35:40,OFF
2017-02-14 18:44:39,ON
2017-02-14 18:54:37,OFF
2017-02-14 19:14:36,ON
2017-02-14 19:15:36,OFF
2017-02-14 19:24:33,ON
2017-02-14 19:25:34,OFF
2017-02-14 19:34:33,ON
2017-02-14 19:35:33,OFF
2017-02-14 19:44:32,ON
2017-02-14 19:45:32,OFF
2017-02-14 19:54:30,ON
2017-02-14 19:55:30,OFF
2017-02-14 20:04:28,ON
2017-02-14 20:05:29,OFF
2017-02-14 22:04:13,ON
2017-02-14 22:05:14,OFF
2017-02-14 22:14:11,ON
2017-02-14 22:15:12,OFF
2017-02-14 22:15:56,ON
2017-02-14 22:46:08,OFF
