timestamp,status
2017-02-28 00:01:57,ON
2017-02-28 00:02:58,OFF
2017-02-28 00:11:55,ON
2017-02-28 00:12:56,OFF
2017-02-28 00:21:54,ON
2017-02-28 00:22:55,OFF
2017-02-28 00:31:53,ON
2017-02-28 00:32:54,OFF
2017-02-28 00:41:52,ON
2017-02-28 00:43:53,OFF
2017-02-28 00:51:51,ON
2017-02-28 00:53:52,OFF
2017-02-28 01:01:50,ON
2017-02-28 01:03:50,OFF
2017-02-28 01:11:50,ON
2017-02-28 01:12:50,OFF
2017-02-28 01:21:48,ON
2017-02-28 01:23:49,OFF
2017-02-28 01:31:47,ON
2017-02-28 01:33:48,OFF
2017-02-28 01:41:46,ON
2017-02-28 01:42:47,OFF
2017-02-28 01:51:45,ON
2017-02-28 01:52:45,OFF
2017-02-28 02:01:44,ON
2017-02-28 02:03:47,OFF
2017-02-28 02:11:43,ON
2017-02-28 02:13:43,OFF
2017-02-28 02:21:43,ON
2017-02-28 02:23:44,OFF
2017-02-28 02:31:41,ON
2017-02-28 02:32:42,OFF
2017-02-28 02:41:40,ON
2017-02-28 02:43:40,OFF
2017-02-28 02:51:38,ON
2017-02-28 02:52:38,OFF
2017-02-28 03:01:37,ON
2017-02-28 03:03:37,OFF
2017-02-28 03:11:35,ON
2017-02-28 03:13:36,OFF
2017-02-28 03:21:34,ON
2017-02-28 03:23:35,OFF
2017-02-28 03:31:33,ON
2017-02-28 03:33:33,OFF
2017-02-28 03:41:31,ON
2017-02-28 03:43:33,OFF
2017-02-28 03:51:31,ON
2017-02-28 03:52:32,OFF
2017-02-28 04:01:29,ON
2017-02-28 04:03:30,OFF
2017-02-28 04:11:28,ON
2017-02-28 04:13:29,OFF
2017-02-28 04:21:28,ON
2017-02-28 04:23:28,OFF
2017-02-28 04:31:26,ON
2017-02-28 04:33:26,OFF
2017-02-28 04:41:26,ON
2017-02-28 04:43:27,OFF
2017-02-28 04:51:24,ON
2017-02-28 04:53:24,OFF
2017-02-28 05:01:22,ON
2017-02-28 05:03:23,OFF
2017-02-28 05:11:22,ON
2017-02-28 05:13:22,OFF
2017-02-28 05:21:20,ON
2017-02-28 05:23:21,OFF
2017-02-28 05:31:19,ON
2017-02-28 05:33:19,OFF
2017-02-28 05:41:19,ON
2017-02-28 05:43:20,OFF
2017-02-28 05:51:17,ON
2017-02-28 05:53:18,OFF
2017-02-28 06:01:16,ON
2017-02-28 06:03:16,OFF
2017-02-28 06:11:15,ON
2017-02-28 06:13:17,OFF
2017-02-28 06:21:13,ON
2017-02-28 06:23:15,OFF
2017-02-28 06:31:13,ON
2017-02-28 06:33:13,OFF
2017-02-28 06:41:12,ON
2017-02-28 06:43:12,OFF
2017-02-28 06:51:11,ON
2017-02-28 06:53:11,OFF
2017-02-28 07:01:10,ON
2017-02-28 07:03:11,OFF
2017-02-28 07:11:07,ON
2017-02-28 07:13:07,OFF
2017-02-28 07:21:06,ON
2017-02-28 07:23:06,OFF
2017-02-28 07:31:04,ON
2017-02-28 07:33:07,OFF
2017-02-28 07:41:03,ON
2017-02-28 07:43:04,OFF
2017-02-28 07:51:04,ON
2017-02-28 07:53:04,OFF
2017-02-28 08:01:02,ON
2017-02-28 08:03:02,OFF
2017-02-28 08:11:02,ON
2017-02-28 08:13:02,OFF
2017-02-28 08:21:00,ON
2017-02-28 08:23:01,OFF
2017-02-28 08:30:58,ON
2017-02-28 08:31:58,OFF
2017-02-28 12:54:08,ON
2017-02-28 13:07:27,OFF
2017-02-28 13:50:22,ON
2017-02-28 13:51:22,OFF
2017-02-28 14:00:19,ON
2017-02-28 14:01:20,OFF
2017-02-28 14:10:18,ON
2017-02-28 14:12:19,OFF
2017-02-28 14:20:17,ON
2017-02-28 14:22:17,OFF
2017-02-28 14:30:16,ON
2017-02-28 14:32:16,OFF
2017-02-28 14:40:15,ON
2017-02-28 14:42:15,OFF
2017-02-28 14:50:14,ON
2017-02-28 14:52:14,OFF
2017-02-28 15:00:13,ON
2017-02-28 15:02:13,OFF
2017-02-28 15:10:12,ON
2017-02-28 15:12:12,OFF
2017-02-28 15:20:10,ON
2017-02-28 15:22:10,OFF
2017-02-28 15:30:08,ON
2017-02-28 15:32:09,OFF
2017-02-28 15:40:07,ON
2017-02-28 15:42:08,OFF
2017-02-28 15:50:06,ON
2017-02-28 15:52:06,OFF
2017-02-28 16:00:05,ON
2017-02-28 16:02:05,OFF
2017-02-28 16:10:06,ON
2017-02-28 16:12:07,OFF
2017-02-28 16:20:04,ON
2017-02-28 16:22:04,OFF
2017-02-28 16:30:01,ON
2017-02-28 16:32:02,OFF
2017-02-28 16:40:01,ON
2017-02-28 16:42:02,OFF
2017-02-28 16:50:00,ON
2017-02-28 16:52:00,OFF
2017-02-28 16:59:57,ON
2017-02-28 17:01:58,OFF
2017-02-28 17:09:56,ON
2017-02-28 17:11:57,OFF
2017-02-28 17:19:55,ON
2017-02-28 17:21:55,OFF
2017-02-28 17:29:54,ON
2017-02-28 17:31:54,OFF
2017-02-28 17:39:53,ON
2017-02-28 17:41:55,OFF
2017-02-28 17:49:52,ON
2017-02-28 17:51:52,OFF
2017-02-28 17:59:51,ON
2017-02-28 18:02:51,OFF
2017-02-28 18:09:49,ON
2017-02-28 18:11:50,OFF
2017-02-28 18:19:49,ON
2017-02-28 18:21:50,OFF
2017-02-28 18:29:48,ON
2017-02-28 18:31:48,OFF
2017-02-28 18:39:46,ON
2017-02-28 18:41:47,OFF
2017-02-28 18:49:46,ON
2017-02-28 18:51:46,OFF
2017-02-28 18:59:42,ON
2017-02-28 19:01:43,OFF
2017-02-28 19:09:41,ON
2017-02-28 19:11:42,OFF
2017-02-28 19:29:39,ON
2017-02-28 19:30:39,OFF
2017-02-28 19:39:38,ON
2017-02-28 19:41:38,OFF
2017-02-28 19:49:36,ON
2017-02-28 19:51:36,OFF
2017-02-28 19:59:35,ON
2017-02-28 20:00:36,OFF
2017-02-28 22:39:17,ON
2017-02-28 22:40:18,OFF
2017-02-28 22:49:16,ON
2017-02-28 22:51:17,OFF
2017-02-28 22:59:14,ON
2017-02-28 23:00:14,OFF
2017-02-28 23:20:56,ON
2017-02-28 23:51:08,OFF
