timestamp,status
2016-03-13 06:25:44,ON
2016-03-13 06:26:44,OFF
2016-03-13 06:35:42,ON
2016-03-13 06:36:43,OFF
2016-03-13 06:45:41,ON
2016-03-13 06:46:41,OFF
2016-03-13 06:55:41,ON
2016-03-13 06:56:41,OFF
2016-03-13 07:05:39,ON
2016-03-13 07:06:39,OFF
2016-03-13 07:15:38,ON
2016-03-13 07:16:38,OFF
2016-03-13 07:25:37,ON
2016-03-13 07:26:37,OFF
2016-03-13 07:35:35,ON
2016-03-13 07:36:36,OFF
2016-03-13 09:35:23,ON
2016-03-13 09:36:23,OFF
2016-03-13 09:45:22,ON
2016-03-13 09:46:22,OFF
2016-03-13 10:35:16,ON
2016-03-13 10:36:16,OFF
2016-03-13 10:45:15,ON
2016-03-13 10:46:16,OFF
2016-03-13 10:55:13,ON
2016-03-13 10:56:13,OFF
2016-03-13 11:05:12,ON
2016-03-13 11:06:12,OFF
2016-03-13 11:15:11,ON
2016-03-13 11:16:11,OFF
2016-03-13 16:28:39,ON
2016-03-13 16:34:32,OFF
2016-03-13 17:44:30,ON
2016-03-13 17:46:30,OFF
2016-03-13 17:54:29,ON
2016-03-13 17:58:30,OFF
2016-03-13 18:04:29,ON
2016-03-13 18:07:29,OFF
2016-03-13 18:14:27,ON
2016-03-13 18:16:27,OFF
2016-03-13 18:24:26,ON
2016-03-13 18:26:26,OFF
2016-03-13 18:34:24,ON
2016-03-13 18:35:26,OFF
2016-03-13 19:04:21,ON
2016-03-13 19:05:21,OFF
2016-03-13 19:14:20,ON
2016-03-13 19:15:20,OFF
2016-03-13 19:24:19,ON
2016-03-13 19:25:21,OFF
2016-03-13 19:34:18,ON
2016-03-13 19:35:19,OFF
2016-03-13 20:14:13,ON
2016-03-13 20:15:13,OFF
2016-03-13 20:34:10,ON
2016-03-13 20:35:11,OFF
2016-03-13 21:14:06,ON
2016-03-13 21:15:07,OFF
2016-03-13 21:54:01,ON
2016-03-13 21:55:01,OFF
2016-03-13 22:13:59,ON
2016-03-13 22:14:59,OFF
2016-03-13 22:33:56,ON
2016-03-13 22:34:57,OFF
2016-03-13 22:43:55,ON
2016-03-13 22:45:56,OFF
2016-03-13 22:53:55,ON
2016-03-13 22:55:55,OFF
2016-03-13 23:03:53,ON
2016-03-13 23:04:53,OFF
2016-03-13 23:33:49,ON
2016-03-13 23:34:50,OFF
2016-03-13 23:43:48,ON
2016-03-13 23:44:48,OFF
2016-03-13 23:53:47,ON
2016-03-13 23:54:47,OFF
