timestamp,status
2017-03-06 02:54:01,ON
2017-03-06 02:55:02,OFF
2017-03-06 03:04:00,ON
2017-03-06 03:05:00,OFF
2017-03-06 03:13:58,ON
2017-03-06 03:14:59,OFF
2017-03-06 03:23:57,ON
2017-03-06 03:24:57,OFF
2017-03-06 03:33:57,ON
2017-03-06 03:34:57,OFF
2017-03-06 03:43:55,ON
2017-03-06 03:44:56,OFF
2017-03-06 03:53:55,ON
2017-03-06 03:55:55,OFF
2017-03-06 04:03:53,ON
2017-03-06 04:05:54,OFF
2017-03-06 04:13:52,ON
2017-03-06 04:15:53,OFF
2017-03-06 04:23:51,ON
2017-03-06 04:25:53,OFF
2017-03-06 04:33:49,ON
2017-03-06 04:35:50,OFF
2017-03-06 04:43:47,ON
2017-03-06 04:45:48,OFF
2017-03-06 04:53:46,ON
2017-03-06 04:55:46,OFF
2017-03-06 05:03:45,ON
2017-03-06 05:05:45,OFF
2017-03-06 05:13:44,ON
2017-03-06 05:16:46,OFF
2017-03-06 05:23:43,ON
2017-03-06 05:26:43,OFF
2017-03-06 05:33:41,ON
2017-03-06 05:36:42,OFF
2017-03-06 05:43:40,ON
2017-03-06 05:46:40,OFF
2017-03-06 05:53:39,ON
2017-03-06 05:56:39,OFF
2017-03-06 06:03:37,ON
2017-03-06 06:07:39,OFF
2017-03-06 06:13:36,ON
2017-03-06 06:17:36,OFF
2017-03-06 06:23:35,ON
2017-03-06 06:27:35,OFF
2017-03-06 06:33:34,ON
2017-03-06 06:37:34,OFF
2017-03-06 06:43:33,ON
2017-03-06 06:48:33,OFF
2017-03-06 06:53:32,ON
2017-03-06 06:58:32,OFF
2017-03-06 07:03:30,ON
2017-03-06 07:08:32,OFF
2017-03-06 07:13:29,ON
2017-03-06 07:18:30,OFF
2017-03-06 07:23:29,ON
2017-03-06 07:28:29,OFF
2017-03-06 07:33:27,ON
2017-03-06 07:37:27,OFF
2017-03-06 07:43:25,ON
2017-03-06 07:47:26,OFF
2017-03-06 07:53:27,ON
2017-03-06 07:58:28,OFF
2017-03-06 08:03:24,ON
2017-03-06 08:08:24,OFF
2017-03-06 08:13:23,ON
2017-03-06 08:18:23,OFF
2017-03-06 08:23:22,ON
2017-03-06 08:28:22,OFF
2017-03-06 08:33:21,ON
2017-03-06 08:38:22,OFF
2017-03-06 08:43:20,ON
2017-03-06 08:48:20,OFF
2017-03-06 14:49:08,ON
2017-03-06 15:01:39,OFF
2017-03-06 15:02:36,ON
2017-03-06 15:11:38,OFF
2017-03-06 15:12:35,ON
2017-03-06 15:16:29,OFF
2017-03-06 16:42:25,ON
2017-03-06 17:11:23,OFF
2017-03-06 17:12:20,ON
2017-03-06 17:18:21,OFF
2017-03-06 17:22:18,ON
2017-03-06 17:27:19,OFF
2017-03-06 17:32:17,ON
2017-03-06 17:36:18,OFF
2017-03-06 17:42:16,ON
2017-03-06 17:47:17,OFF
2017-03-06 17:52:15,ON
2017-03-06 17:57:15,OFF
2017-03-06 18:02:14,ON
2017-03-06 18:08:15,OFF
2017-03-06 18:12:13,ON
2017-03-06 18:18:13,OFF
2017-03-06 18:22:12,ON
2017-03-06 18:29:13,OFF
2017-03-06 18:32:12,ON
2017-03-06 18:39:12,OFF
2017-03-06 18:42:10,ON
2017-03-06 18:49:11,OFF
2017-03-06 18:52:09,ON
2017-03-06 19:37:04,OFF
2017-03-06 19:42:03,ON
2017-03-06 19:43:03,OFF
2017-03-06 20:31:57,ON
2017-03-06 20:32:58,OFF
2017-03-06 20:41:56,ON
2017-03-06 20:42:57,OFF
2017-03-06 20:51:55,ON
2017-03-06 20:52:55,OFF
2017-03-06 21:01:54,ON
2017-03-06 21:03:54,OFF
2017-03-06 21:11:53,ON
2017-03-06 21:13:53,OFF
2017-03-06 21:21:51,ON
2017-03-06 21:22:51,OFF
2017-03-06 21:31:50,ON
2017-03-06 21:32:51,OFF
2017-03-06 21:53:08,ON
2017-03-06 22:23:08,OFF
