timestamp,status
2016-01-23 00:16:21,ON
2016-01-23 00:18:22,OFF
2016-01-23 00:26:21,ON
2016-01-23 00:28:22,OFF
2016-01-23 00:36:19,ON
2016-01-23 00:38:19,OFF
2016-01-23 00:46:18,ON
2016-01-23 00:47:18,OFF
2016-01-23 00:56:17,ON
2016-01-23 00:57:17,OFF
2016-01-23 01:06:16,ON
2016-01-23 01:07:16,OFF
2016-01-23 01:16:14,ON
2016-01-23 01:17:14,OFF
2016-01-23 01:26:12,ON
2016-01-23 01:28:13,OFF
2016-01-23 01:36:11,ON
2016-01-23 01:38:11,OFF
2016-01-23 01:46:10,ON
2016-01-23 01:47:10,OFF
2016-01-23 01:56:08,ON
2016-01-23 01:57:08,OFF
2016-01-23 02:06:07,ON
2016-01-23 02:08:08,OFF
2016-01-23 02:16:05,ON
2016-01-23 02:17:06,OFF
2016-01-23 02:26:06,ON
2016-01-23 02:27:07,OFF
2016-01-23 02:36:02,ON
2016-01-23 02:38:03,OFF
2016-01-23 02:46:02,ON
2016-01-23 02:47:02,OFF
2016-01-23 02:56:00,ON
2016-01-23 02:58:00,OFF
2016-01-23 03:05:59,ON
2016-01-23 03:07:00,OFF
2016-01-23 03:15:57,ON
2016-01-23 03:17:58,OFF
2016-01-23 03:25:57,ON
2016-01-23 03:26:57,OFF
2016-01-23 03:35:55,ON
2016-01-23 03:37:56,OFF
2016-01-23 03:45:55,ON
2016-01-23 03:46:55,OFF
2016-01-23 03:55:53,ON
2016-01-23 03:57:53,OFF
2016-01-23 04:05:53,ON
2016-01-23 04:06:53,OFF
2016-01-23 04:15:50,ON
2016-01-23 04:17:50,OFF
2016-01-23 04:25:49,ON
2016-01-23 04:26:50,OFF
2016-01-23 04:35:47,ON
2016-01-23 04:36:47,OFF
2016-01-23 04:45:45,ON
2016-01-23 04:47:45,OFF
2016-01-23 04:55:43,ON
2016-01-23 04:57:44,OFF
2016-01-23 05:05:42,ON
2016-01-23 05:07:43,OFF
2016-01-23 05:15:41,ON
2016-01-23 05:16:41,OFF
2016-01-23 05:25:39,ON
2016-01-23 05:26:40,OFF
2016-01-23 05:35:37,ON
2016-01-23 05:37:38,OFF
2016-01-23 05:45:36,ON
2016-01-23 05:47:37,OFF
2016-01-23 05:55:35,ON
2016-01-23 05:57:36,OFF
2016-01-23 06:05:33,ON
2016-01-23 06:07:35,OFF
2016-01-23 06:15:32,ON
2016-01-23 06:16:33,OFF
2016-01-23 06:25:34,ON
2016-01-23 06:26:35,OFF
2016-01-23 06:35:30,ON
2016-01-23 06:37:31,OFF
2016-01-23 06:45:28,ON
2016-01-23 06:47:29,OFF
2016-01-23 06:55:27,ON
2016-01-23 06:57:29,OFF
2016-01-23 07:05:25,ON
2016-01-23 07:06:26,OFF
2016-01-23 07:15:25,ON
2016-01-23 07:53:18,OFF
2016-01-23 09:29:32,ON
2016-01-23 09:35:04,OFF
2016-01-23 10:56:30,ON
2016-01-23 11:04:52,OFF
2016-01-23 14:04:29,ON
2016-01-23 14:08:30,OFF
2016-01-23 14:14:28,ON
2016-01-23 14:17:29,OFF
2016-01-23 14:24:27,ON
2016-01-23 14:26:27,OFF
2016-01-23 14:34:26,ON
2016-01-23 14:36:26,OFF
2016-01-23 14:44:23,ON
2016-01-23 14:45:24,OFF
2016-01-23 14:54:22,ON
2016-01-23 14:55:22,OFF
2016-01-23 15:04:20,ON
2016-01-23 15:05:21,OFF
2016-01-23 15:14:19,ON
2016-01-23 15:16:19,OFF
2016-01-23 15:24:18,ON
2016-01-23 15:26:18,OFF
2016-01-23 15:34:16,ON
2016-01-23 15:35:17,OFF
2016-01-23 15:44:14,ON
2016-01-23 15:45:17,OFF
2016-01-23 15:54:12,ON
2016-01-23 15:56:13,OFF
2016-01-23 16:04:11,ON
2016-01-23 16:06:12,OFF
2016-01-23 16:14:10,ON
2016-01-23 16:15:10,OFF
2016-01-23 16:24:08,ON
2016-01-23 16:25:10,OFF
2016-01-23 16:34:07,ON
2016-01-23 16:35:08,OFF
2016-01-23 16:35:29,ON
2016-01-23 17:40:59,OFF
2016-01-23 18:41:44,ON
2016-01-23 19:13:45,OFF
2016-01-23 21:51:02,ON
2016-01-23 22:13:24,OFF
