timestamp,status
2016-11-28 00:23:45,OFF
2016-11-28 02:13:31,ON
2016-11-28 02:23:29,OFF
2016-11-28 03:53:18,ON
2016-11-28 04:03:16,OFF
2016-11-28 05:13:07,ON
2016-11-28 05:23:06,OFF
2016-11-28 07:02:52,ON
2016-11-28 07:12:51,OFF
2016-11-28 08:32:39,ON
2016-11-28 08:42:38,OFF
2016-11-28 10:02:27,ON
2016-11-28 10:12:26,OFF
2016-11-28 12:02:11,ON
2016-11-28 12:12:09,OFF
2016-11-28 13:41:57,ON
2016-11-28 13:51:55,OFF
2016-11-28 16:31:33,ON
2016-11-28 16:41:31,OFF
2016-11-28 18:21:19,ON
2016-11-28 20:50:11,OFF
