timestamp,status
2017-01-21 00:45:12,ON
2017-01-21 00:55:10,OFF
2017-01-21 01:55:02,ON
2017-01-21 02:05:01,OFF
2017-01-21 02:54:54,ON
2017-01-21 03:04:52,OFF
2017-01-21 03:54:45,ON
2017-01-21 04:04:44,OFF
2017-01-21 05:04:35,ON
2017-01-21 05:14:34,OFF
2017-01-21 06:04:26,ON
2017-01-21 06:14:25,OFF
2017-01-21 07:04:18,ON
2017-01-21 07:07:21,OFF
2017-01-21 16:13:01,ON
2017-01-21 16:14:01,OFF
2017-01-21 16:22:59,ON
2017-01-21 16:23:59,OFF
2017-01-21 16:32:58,ON
2017-01-21 16:33:59,OFF
2017-01-21 16:42:57,ON
2017-01-21 16:44:58,OFF
2017-01-21 16:52:57,ON
2017-01-21 16:53:58,OFF
2017-01-21 17:02:55,ON
2017-01-21 17:03:55,OFF
2017-01-21 17:12:54,ON
2017-01-21 17:13:54,OFF
2017-01-21 17:15:30,ON
2017-01-21 18:32:41,OFF
2017-01-21 18:52:39,ON
2017-01-21 19:12:35,OFF
2017-01-21 19:42:30,ON
2017-01-21 20:12:27,OFF
2017-01-21 20:52:21,ON
2017-01-21 21:02:19,OFF
2017-01-21 21:52:12,ON
2017-01-21 22:02:11,OFF
