timestamp,status
2017-01-19 00:41:49,ON
2017-01-19 00:42:50,OFF
2017-01-19 00:51:47,ON
2017-01-19 00:52:48,OFF
2017-01-19 01:01:46,ON
2017-01-19 01:02:47,OFF
2017-01-19 01:11:45,ON
2017-01-19 01:13:45,OFF
2017-01-19 01:21:43,ON
2017-01-19 01:23:44,OFF
2017-01-19 01:31:43,ON
2017-01-19 01:33:44,OFF
2017-01-19 01:41:42,ON
2017-01-19 01:43:43,OFF
2017-01-19 01:51:42,ON
2017-01-19 01:53:43,OFF
2017-01-19 02:01:40,ON
2017-01-19 02:04:40,OFF
2017-01-19 02:11:38,ON
2017-01-19 02:14:39,OFF
2017-01-19 02:21:38,ON
2017-01-19 02:25:38,OFF
2017-01-19 02:31:36,ON
2017-01-19 02:35:36,OFF
2017-01-19 02:41:35,ON
2017-01-19 02:45:35,OFF
2017-01-19 02:51:34,ON
2017-01-19 02:56:34,OFF
2017-01-19 03:01:32,ON
2017-01-19 03:06:33,OFF
2017-01-19 03:11:31,ON
2017-01-19 03:16:33,OFF
2017-01-19 03:21:31,ON
2017-01-19 03:27:31,OFF
2017-01-19 03:31:29,ON
2017-01-19 03:37:30,OFF
2017-01-19 03:41:28,ON
2017-01-19 03:47:29,OFF
2017-01-19 04:01:27,ON
2017-01-19 04:08:27,OFF
2017-01-19 04:11:25,ON
2017-01-19 04:18:26,OFF
2017-01-19 04:21:24,ON
2017-01-19 04:28:25,OFF
2017-01-19 04:31:23,ON
2017-01-19 04:39:24,OFF
2017-01-19 04:41:21,ON
2017-01-19 04:49:22,OFF
2017-01-19 04:51:20,ON
2017-01-19 04:59:20,OFF
2017-01-19 05:01:19,ON
2017-01-19 05:09:20,OFF
2017-01-19 05:11:18,ON
2017-01-19 05:20:18,OFF
2017-01-19 05:21:17,ON
2017-01-19 05:30:17,OFF
2017-01-19 05:31:16,ON
2017-01-19 05:40:16,OFF
2017-01-19 05:41:14,ON
2017-01-19 12:00:21,OFF
2017-01-19 19:59:19,ON
2017-01-19 20:39:10,OFF
2017-01-19 22:38:55,ON
2017-01-19 22:48:53,OFF
2017-01-19 23:58:43,ON
