timestamp,status
2016-04-08 07:11:17,ON
2016-04-08 07:12:18,OFF
2016-04-08 07:21:15,ON
2016-04-08 07:22:19,OFF
2016-04-08 08:11:10,ON
2016-04-08 08:12:11,OFF
2016-04-08 08:21:08,ON
2016-04-08 08:22:09,OFF
2016-04-08 08:31:07,ON
2016-04-08 08:32:07,OFF
2016-04-08 08:51:06,ON
2016-04-08 08:52:06,OFF
2016-04-08 09:01:04,ON
2016-04-08 09:02:05,OFF
2016-04-08 09:31:00,ON
2016-04-08 09:32:01,OFF
2016-04-08 09:41:00,ON
2016-04-08 09:42:01,OFF
2016-04-08 09:50:58,ON
2016-04-08 09:52:58,OFF
2016-04-08 10:00:58,ON
2016-04-08 10:02:59,OFF
2016-04-08 10:10:56,ON
2016-04-08 10:12:56,OFF
2016-04-08 10:20:55,ON
2016-04-08 10:22:57,OFF
2016-04-08 10:30:56,ON
2016-04-08 10:32:56,OFF
2016-04-08 10:40:54,ON
2016-04-08 10:42:55,OFF
2016-04-08 10:50:54,ON
2016-04-08 10:52:55,OFF
2016-04-08 11:00:52,ON
2016-04-08 11:02:53,OFF
2016-04-08 11:10:51,ON
2016-04-08 11:12:52,OFF
2016-04-08 11:20:51,ON
2016-04-08 11:22:51,OFF
2016-04-08 11:30:49,ON
2016-04-08 11:32:50,OFF
2016-04-08 11:40:48,ON
2016-04-08 11:42:49,OFF
2016-04-08 11:50:47,ON
2016-04-08 11:52:48,OFF
2016-04-08 12:00:46,ON
2016-04-08 12:02:48,OFF
2016-04-08 12:10:45,ON
2016-04-08 12:12:45,OFF
2016-04-08 12:20:45,ON
2016-04-08 12:22:45,OFF
2016-04-08 12:30:44,ON
2016-04-08 12:32:44,OFF
2016-04-08 12:40:42,ON
2016-04-08 12:42:43,OFF
2016-04-08 12:50:41,ON
2016-04-08 12:51:41,OFF
2016-04-08 13:00:40,ON
2016-04-08 13:02:42,OFF
2016-04-08 13:10:39,ON
2016-04-08 13:12:39,OFF
2016-04-08 13:20:39,ON
2016-04-08 13:22:52,OFF
2016-04-08 13:30:36,ON
2016-04-08 13:31:37,OFF
