timestamp,status
2016-01-05 03:08:11,ON
2016-01-05 03:09:13,OFF
2016-01-05 03:18:10,ON
2016-01-05 03:19:10,OFF
2016-01-05 03:28:08,ON
2016-01-05 03:29:09,OFF
2016-01-05 03:38:07,ON
2016-01-05 03:39:07,OFF
2016-01-05 03:58:04,ON
2016-01-05 03:59:04,OFF
2016-01-05 04:08:02,ON
2016-01-05 04:09:02,OFF
2016-01-05 04:18:00,ON
2016-01-05 04:19:00,OFF
2016-01-05 04:27:59,ON
2016-01-05 04:28:59,OFF
2016-01-05 04:37:57,ON
2016-01-05 04:38:58,OFF
2016-01-05 04:47:56,ON
2016-01-05 04:48:56,OFF
2016-01-05 04:57:54,ON
2016-01-05 04:58:54,OFF
2016-01-05 05:07:55,ON
2016-01-05 05:08:55,OFF
2016-01-05 05:17:51,ON
2016-01-05 05:18:52,OFF
2016-01-05 05:27:50,ON
2016-01-05 05:28:50,OFF
2016-01-05 05:37:49,ON
2016-01-05 05:38:50,OFF
2016-01-05 05:47:47,ON
2016-01-05 05:48:48,OFF
2016-01-05 05:57:46,ON
2016-01-05 05:58:47,OFF
2016-01-05 06:07:43,ON
2016-01-05 06:08:44,OFF
2016-01-05 06:17:42,ON
2016-01-05 06:18:43,OFF
2016-01-05 06:27:40,ON
2016-01-05 06:28:41,OFF
2016-01-05 06:37:38,ON
2016-01-05 06:38:40,OFF
2016-01-05 06:47:38,ON
2016-01-05 06:48:38,OFF
2016-01-05 06:57:35,ON
2016-01-05 07:37:27,OFF
2016-01-05 08:57:16,ON
2016-01-05 08:58:17,OFF
2016-01-05 09:07:15,ON
2016-01-05 09:08:17,OFF
2016-01-05 09:17:14,ON
2016-01-05 09:19:14,OFF
2016-01-05 09:27:12,ON
2016-01-05 09:29:12,OFF
2016-01-05 09:37:10,ON
2016-01-05 09:39:12,OFF
2016-01-05 09:47:08,ON
2016-01-05 09:49:10,OFF
2016-01-05 09:57:07,ON
2016-01-05 10:00:07,OFF
2016-01-05 10:07:06,ON
2016-01-05 10:10:09,OFF
2016-01-05 10:17:05,ON
2016-01-05 10:20:05,OFF
2016-01-05 10:27:02,ON
2016-01-05 10:30:02,OFF
2016-01-05 10:37:00,ON
2016-01-05 10:40:01,OFF
2016-01-05 10:46:58,ON
2016-01-05 10:49:59,OFF
2016-01-05 10:56:57,ON
2016-01-05 10:59:57,OFF
2016-01-05 11:06:55,ON
2016-01-05 11:09:56,OFF
2016-01-05 11:16:54,ON
2016-01-05 11:19:54,OFF
2016-01-05 11:26:52,ON
2016-01-05 11:29:53,OFF
2016-01-05 11:36:50,ON
2016-01-05 11:38:50,OFF
2016-01-05 11:46:49,ON
2016-01-05 11:49:51,OFF
2016-01-05 11:56:47,ON
2016-01-05 11:59:49,OFF
2016-01-05 12:06:47,ON
2016-01-05 12:08:47,OFF
2016-01-05 12:16:44,ON
2016-01-05 12:18:44,OFF
2016-01-05 12:26:42,ON
2016-01-05 12:28:43,OFF
2016-01-05 12:36:40,ON
2016-01-05 12:38:41,OFF
2016-01-05 12:46:38,ON
2016-01-05 12:49:39,OFF
2016-01-05 12:56:37,ON
2016-01-05 12:58:37,OFF
2016-01-05 13:06:36,ON
2016-01-05 13:08:36,OFF
2016-01-05 13:16:35,ON
2016-01-05 13:18:36,OFF
2016-01-05 13:26:34,ON
2016-01-05 13:28:34,OFF
2016-01-05 13:36:33,ON
2016-01-05 13:38:33,OFF
2016-01-05 13:46:31,ON
2016-01-05 13:48:31,OFF
2016-01-05 13:56:29,ON
2016-01-05 13:59:29,OFF
2016-01-05 14:06:28,ON
2016-01-05 14:08:28,OFF
2016-01-05 14:16:26,ON
2016-01-05 14:18:26,OFF
2016-01-05 14:26:24,ON
2016-01-05 14:28:24,OFF
2016-01-05 14:36:22,ON
2016-01-05 14:38:23,OFF
2016-01-05 14:46:21,ON
2016-01-05 14:47:21,OFF
2016-01-05 15:26:14,ON
2016-01-05 15:27:15,OFF
2016-01-05 15:36:12,ON
2016-01-05 15:38:13,OFF
2016-01-05 15:46:11,ON
2016-01-05 15:48:11,OFF
2016-01-05 15:56:11,ON
2016-01-05 15:58:12,OFF
2016-01-05 16:06:08,ON
2016-01-05 16:08:09,OFF
2016-01-05 16:16:07,ON
2016-01-05 16:17:07,OFF
2016-01-05 16:26:05,ON
2016-01-05 16:27:05,OFF
2016-01-05 16:36:03,ON
2016-01-05 16:38:04,OFF
2016-01-05 16:46:02,ON
2016-01-05 16:48:03,OFF
2016-01-05 16:56:00,ON
2016-01-05 16:58:00,OFF
2016-01-05 17:05:59,ON
2016-01-05 17:06:59,OFF
2016-01-05 17:15:56,ON
2016-01-05 17:16:57,OFF
2016-01-05 17:18:45,ON
2016-01-05 17:55:48,OFF
2016-01-05 20:07:00,ON
2016-01-05 20:45:22,OFF
