timestamp,status
2017-03-08 01:57:59,ON
2017-03-08 01:58:59,OFF
2017-03-08 02:07:58,ON
2017-03-08 02:08:58,OFF
2017-03-08 02:17:57,ON
2017-03-08 02:18:57,OFF
2017-03-08 02:27:55,ON
2017-03-08 02:28:56,OFF
2017-03-08 02:37:54,ON
2017-03-08 02:38:55,OFF
2017-03-08 02:57:51,ON
2017-03-08 02:58:52,OFF
2017-03-08 03:07:50,ON
2017-03-08 03:08:51,OFF
2017-03-08 03:17:49,ON
2017-03-08 03:18:49,OFF
2017-03-08 03:27:48,ON
2017-03-08 03:28:48,OFF
2017-03-08 03:37:47,ON
2017-03-08 03:38:47,OFF
2017-03-08 03:47:45,ON
2017-03-08 03:48:46,OFF
2017-03-08 03:57:44,ON
2017-03-08 03:58:44,OFF
2017-03-08 04:07:43,ON
2017-03-08 04:08:44,OFF
2017-03-08 04:17:43,ON
2017-03-08 04:18:43,OFF
2017-03-08 04:27:41,ON
2017-03-08 04:28:42,OFF
2017-03-08 04:37:40,ON
2017-03-08 04:38:40,OFF
2017-03-08 04:47:38,ON
2017-03-08 04:48:39,OFF
2017-03-08 04:57:37,ON
2017-03-08 04:58:38,OFF
2017-03-08 05:07:36,ON
2017-03-08 05:08:37,OFF
2017-03-08 05:17:35,ON
2017-03-08 05:18:36,OFF
2017-03-08 05:27:35,ON
2017-03-08 05:28:35,OFF
2017-03-08 05:37:34,ON
2017-03-08 05:38:34,OFF
2017-03-08 05:47:32,ON
2017-03-08 05:48:32,OFF
2017-03-08 06:17:28,ON
2017-03-08 06:18:28,OFF
2017-03-08 06:27:28,ON
2017-03-08 06:28:28,OFF
2017-03-08 07:27:19,ON
2017-03-08 07:28:19,OFF
2017-03-08 07:37:18,ON
2017-03-08 07:38:18,OFF
2017-03-08 07:47:16,ON
2017-03-08 07:48:19,OFF
2017-03-08 07:57:15,ON
2017-03-08 07:58:15,OFF
2017-03-08 08:07:14,ON
2017-03-08 08:08:14,OFF
2017-03-08 09:07:07,ON
2017-03-08 09:08:08,OFF
2017-03-08 09:17:06,ON
2017-03-08 09:18:06,OFF
2017-03-08 09:27:05,ON
2017-03-08 09:28:05,OFF
2017-03-08 09:37:04,ON
2017-03-08 09:38:04,OFF
2017-03-08 09:57:01,ON
2017-03-08 09:58:01,OFF
2017-03-08 10:06:59,ON
2017-03-08 10:08:00,OFF
2017-03-08 16:06:19,ON
2017-03-08 16:07:19,OFF
2017-03-08 16:16:18,ON
2017-03-08 16:17:21,OFF
2017-03-08 16:26:16,ON
2017-03-08 16:27:17,OFF
2017-03-08 17:46:09,ON
2017-03-08 17:47:10,OFF
2017-03-08 20:06:46,ON
2017-03-08 21:35:34,OFF
