timestamp,status
2016-01-15 00:22:37,OFF
2016-01-15 04:32:05,ON
2016-01-15 04:33:06,OFF
2016-01-15 04:42:04,ON
2016-01-15 04:43:04,OFF
2016-01-15 04:52:03,ON
2016-01-15 04:53:03,OFF
2016-01-15 05:02:03,ON
2016-01-15 05:04:04,OFF
2016-01-15 05:11:59,ON
2016-01-15 05:14:01,OFF
2016-01-15 05:21:57,ON
2016-01-15 05:33:57,OFF
2016-01-15 05:41:55,ON
2016-01-15 05:43:55,OFF
2016-01-15 05:51:53,ON
2016-01-15 05:53:53,OFF
2016-01-15 06:01:53,ON
2016-01-15 06:03:53,OFF
2016-01-15 06:11:51,ON
2016-01-15 06:13:51,OFF
2016-01-15 06:21:49,ON
2016-01-15 06:23:49,OFF
2016-01-15 06:31:48,ON
2016-01-15 06:33:50,OFF
2016-01-15 06:41:48,ON
2016-01-15 06:43:48,OFF
2016-01-15 06:51:45,ON
2016-01-15 06:53:45,OFF
2016-01-15 07:01:43,ON
2016-01-15 07:03:43,OFF
2016-01-15 07:11:40,ON
2016-01-15 07:13:41,OFF
2016-01-15 07:21:39,ON
2016-01-15 07:23:39,OFF
2016-01-15 07:31:37,ON
2016-01-15 07:33:37,OFF
2016-01-15 07:41:36,ON
2016-01-15 07:43:36,OFF
2016-01-15 07:51:35,ON
2016-01-15 07:53:35,OFF
2016-01-15 08:01:33,ON
2016-01-15 08:04:34,OFF
2016-01-15 08:11:32,ON
2016-01-15 08:14:33,OFF
2016-01-15 08:21:31,ON
2016-01-15 08:24:31,OFF
2016-01-15 08:31:29,ON
2016-01-15 08:34:30,OFF
2016-01-15 08:41:28,ON
2016-01-15 08:43:28,OFF
2016-01-15 08:51:26,ON
2016-01-15 08:53:27,OFF
2016-01-15 09:01:25,ON
2016-01-15 09:04:26,OFF
2016-01-15 09:11:25,ON
2016-01-15 09:14:25,OFF
2016-01-15 09:21:23,ON
2016-01-15 09:24:23,OFF
2016-01-15 09:31:22,ON
2016-01-15 09:33:22,OFF
2016-01-15 09:41:21,ON
2016-01-15 09:43:21,OFF
2016-01-15 09:51:20,ON
2016-01-15 09:53:20,OFF
2016-01-15 10:01:18,ON
2016-01-15 10:04:18,OFF
2016-01-15 10:11:16,ON
2016-01-15 10:13:17,OFF
2016-01-15 10:17:45,ON
2016-01-15 10:51:08,OFF
2016-01-15 12:01:01,ON
2016-01-15 12:02:01,OFF
2016-01-15 12:10:59,ON
2016-01-15 12:12:00,OFF
2016-01-15 12:20:58,ON
2016-01-15 12:22:58,OFF
2016-01-15 12:30:57,ON
2016-01-15 12:32:57,OFF
2016-01-15 12:40:55,ON
2016-01-15 12:42:55,OFF
2016-01-15 12:50:54,ON
2016-01-15 12:52:54,OFF
2016-01-15 13:00:53,ON
2016-01-15 13:02:54,OFF
2016-01-15 13:10:51,ON
2016-01-15 13:12:52,OFF
2016-01-15 13:20:52,ON
2016-01-15 13:22:52,OFF
2016-01-15 13:30:48,ON
2016-01-15 13:32:49,OFF
2016-01-15 13:40:47,ON
2016-01-15 13:42:48,OFF
2016-01-15 13:50:45,ON
2016-01-15 13:52:46,OFF
2016-01-15 14:00:44,ON
2016-01-15 14:02:44,OFF
2016-01-15 14:10:44,ON
2016-01-15 14:13:44,OFF
2016-01-15 14:20:41,ON
2016-01-15 14:22:42,OFF
2016-01-15 14:30:41,ON
2016-01-15 14:32:41,OFF
2016-01-15 14:40:39,ON
2016-01-15 14:42:39,OFF
2016-01-15 14:50:38,ON
2016-01-15 14:53:38,OFF
2016-01-15 15:00:36,ON
2016-01-15 15:01:37,OFF
2016-01-15 15:10:35,ON
2016-01-15 15:12:35,OFF
2016-01-15 15:20:33,ON
2016-01-15 15:22:34,OFF
2016-01-15 15:30:32,ON
2016-01-15 15:33:32,OFF
2016-01-15 15:40:30,ON
2016-01-15 15:42:31,OFF
2016-01-15 15:50:29,ON
2016-01-15 15:52:30,OFF
2016-01-15 16:00:27,ON
2016-01-15 16:03:28,OFF
2016-01-15 16:10:26,ON
2016-01-15 16:12:27,OFF
2016-01-15 16:20:24,ON
2016-01-15 16:22:25,OFF
2016-01-15 16:30:23,ON
2016-01-15 16:33:23,OFF
2016-01-15 16:40:21,ON
2016-01-15 16:43:21,OFF
2016-01-15 16:50:20,ON
2016-01-15 16:52:20,OFF
2016-01-15 17:00:18,ON
2016-01-15 17:02:19,OFF
2016-01-15 17:10:17,ON
2016-01-15 17:12:17,OFF
2016-01-15 17:20:15,ON
2016-01-15 17:22:15,OFF
2016-01-15 17:30:15,ON
2016-01-15 17:32:15,OFF
2016-01-15 17:40:12,ON
2016-01-15 17:43:13,OFF
2016-01-15 17:50:10,ON
2016-01-15 17:53:11,OFF
2016-01-15 18:00:09,ON
2016-01-15 18:03:11,OFF
2016-01-15 18:10:08,ON
2016-01-15 18:13:09,OFF
2016-01-15 18:20:06,ON
2016-01-15 18:21:07,OFF
2016-01-15 18:30:05,ON
2016-01-15 18:31:07,OFF
2016-01-15 18:40:05,ON
2016-01-15 18:42:05,OFF
2016-01-15 18:50:03,ON
2016-01-15 18:52:03,OFF
2016-01-15 19:00:01,ON
2016-01-15 19:02:03,OFF
2016-01-15 19:10:00,ON
2016-01-15 19:13:00,OFF
2016-01-15 19:19:58,ON
2016-01-15 19:21:59,OFF
