timestamp,status
2016-02-17 00:22:56,OFF
2016-02-17 08:42:05,ON
2016-02-17 08:43:05,OFF
2016-02-17 08:52:04,ON
2016-02-17 08:53:04,OFF
2016-02-17 09:02:02,ON
2016-02-17 09:03:03,OFF
2016-02-17 09:12:03,ON
2016-02-17 09:14:03,OFF
2016-02-17 09:22:00,ON
2016-02-17 09:23:02,OFF
2016-02-17 09:31:59,ON
2016-02-17 09:33:00,OFF
2016-02-17 09:40:10,ON
2016-02-17 10:11:53,OFF
2016-02-17 11:43:33,ON
2016-02-17 12:13:38,OFF
2016-02-17 16:11:13,ON
2016-02-17 16:12:14,OFF
2016-02-17 16:21:12,ON
2016-02-17 16:22:13,OFF
2016-02-17 16:31:11,ON
2016-02-17 16:32:11,OFF
2016-02-17 16:33:27,ON
2016-02-17 17:41:01,OFF
2016-02-17 18:33:55,ON
2016-02-17 19:00:50,OFF
2016-02-17 21:22:37,ON
2016-02-17 21:54:32,OFF
